variant,region,year,gender,oldagedependencyratio2569
estimates,957,1950,male,3.707
estimates,957,1951,male,3.74
estimates,957,1952,male,3.771
estimates,957,1953,male,3.801
estimates,957,1954,male,3.795
estimates,957,1955,male,3.796
estimates,957,1956,male,3.969
estimates,957,1957,male,4.133
estimates,957,1958,male,4.317
estimates,957,1959,male,4.479
estimates,957,1960,male,4.613
estimates,957,1961,male,4.609
estimates,957,1962,male,4.539
estimates,957,1963,male,4.43
estimates,957,1964,male,4.31
estimates,957,1965,male,4.228
estimates,957,1966,male,4.311
estimates,957,1967,male,4.355
estimates,957,1968,male,4.378
estimates,957,1969,male,4.362
estimates,957,1970,male,4.343
estimates,957,1971,male,4.504
estimates,957,1972,male,4.661
estimates,957,1973,male,4.802
estimates,957,1974,male,4.915
estimates,957,1975,male,4.978
estimates,957,1976,male,5.07
estimates,957,1977,male,5.126
estimates,957,1978,male,5.156
estimates,957,1979,male,5.18
estimates,957,1980,male,5.182
estimates,957,1981,male,5.248
estimates,957,1982,male,5.314
estimates,957,1983,male,5.372
estimates,957,1984,male,5.392
estimates,957,1985,male,5.354
estimates,957,1986,male,5.406
estimates,957,1987,male,5.394
estimates,957,1988,male,5.361
estimates,957,1989,male,5.342
estimates,957,1990,male,5.361
estimates,957,1991,male,5.448
estimates,957,1992,male,5.532
estimates,957,1993,male,5.601
estimates,957,1994,male,5.635
estimates,957,1995,male,5.639
estimates,957,1996,male,5.705
estimates,957,1997,male,5.736
estimates,957,1998,male,5.742
estimates,957,1999,male,5.739
estimates,957,2000,male,5.725
estimates,957,2001,male,5.874
estimates,957,2002,male,6.006
estimates,957,2003,male,6.116
estimates,957,2004,male,6.203
estimates,957,2005,male,6.287
estimates,957,2006,male,6.488
estimates,957,2007,male,6.67
estimates,957,2008,male,6.839
estimates,957,2009,male,6.984
estimates,957,2010,male,7.105
estimates,957,2011,male,7.332
estimates,957,2012,male,7.54
estimates,957,2013,male,7.724
estimates,957,2014,male,7.875
estimates,957,2015,male,7.99
medium_variant,957,2015,male,7.99
medium_variant,957,2016,male,8.14
medium_variant,957,2017,male,8.253
medium_variant,957,2018,male,8.347
medium_variant,957,2019,male,8.455
medium_variant,957,2020,male,8.592
medium_variant,957,2021,male,8.852
medium_variant,957,2022,male,9.126
medium_variant,957,2023,male,9.416
medium_variant,957,2024,male,9.729
medium_variant,957,2025,male,10.073
medium_variant,957,2026,male,10.502
medium_variant,957,2027,male,10.941
medium_variant,957,2028,male,11.389
medium_variant,957,2029,male,11.845
medium_variant,957,2030,male,12.292
medium_variant,957,2031,male,12.797
medium_variant,957,2032,male,13.285
medium_variant,957,2033,male,13.769
medium_variant,957,2034,male,14.272
medium_variant,957,2035,male,14.811
medium_variant,957,2036,male,15.41
medium_variant,957,2037,male,16.017
medium_variant,957,2038,male,16.607
medium_variant,957,2039,male,17.163
medium_variant,957,2040,male,17.669
medium_variant,957,2041,male,18.162
medium_variant,957,2042,male,18.591
medium_variant,957,2043,male,18.974
medium_variant,957,2044,male,19.311
medium_variant,957,2045,male,19.61
medium_variant,957,2046,male,19.901
medium_variant,957,2047,male,20.155
medium_variant,957,2048,male,20.366
medium_variant,957,2049,male,20.54
medium_variant,957,2050,male,20.683
medium_variant,957,2051,male,20.847
medium_variant,957,2052,male,20.98
medium_variant,957,2053,male,21.095
medium_variant,957,2054,male,21.215
medium_variant,957,2055,male,21.356
medium_variant,957,2056,male,21.553
medium_variant,957,2057,male,21.756
medium_variant,957,2058,male,21.985
medium_variant,957,2059,male,22.276
medium_variant,957,2060,male,22.643
medium_variant,957,2061,male,23.127
medium_variant,957,2062,male,23.652
medium_variant,957,2063,male,24.212
medium_variant,957,2064,male,24.803
medium_variant,957,2065,male,25.412
medium_variant,957,2066,male,26.024
medium_variant,957,2067,male,26.629
medium_variant,957,2068,male,27.243
medium_variant,957,2069,male,27.87
medium_variant,957,2070,male,28.536
medium_variant,957,2071,male,29.167
medium_variant,957,2072,male,29.795
medium_variant,957,2073,male,30.439
medium_variant,957,2074,male,31.104
medium_variant,957,2075,male,31.836
medium_variant,957,2076,male,32.498
medium_variant,957,2077,male,33.175
medium_variant,957,2078,male,33.865
medium_variant,957,2079,male,34.551
medium_variant,957,2080,male,35.258
medium_variant,957,2081,male,35.827
medium_variant,957,2082,male,36.358
medium_variant,957,2083,male,36.878
medium_variant,957,2084,male,37.4
medium_variant,957,2085,male,37.915
medium_variant,957,2086,male,38.308
medium_variant,957,2087,male,38.665
medium_variant,957,2088,male,39.002
medium_variant,957,2089,male,39.36
medium_variant,957,2090,male,39.767
medium_variant,957,2091,male,40.066
medium_variant,957,2092,male,40.357
medium_variant,957,2093,male,40.678
medium_variant,957,2094,male,41.052
medium_variant,957,2095,male,41.501
medium_variant,957,2096,male,41.842
medium_variant,957,2097,male,42.208
medium_variant,957,2098,male,42.618
medium_variant,957,2099,male,43.091
medium_variant,957,2100,male,43.648
estimates,957,1950,female,3.895
estimates,957,1951,female,3.946
estimates,957,1952,female,3.989
estimates,957,1953,female,4.022
estimates,957,1954,female,4.074
estimates,957,1955,female,4.199
estimates,957,1956,female,4.407
estimates,957,1957,female,4.621
estimates,957,1958,female,4.857
estimates,957,1959,female,5.079
estimates,957,1960,female,5.213
estimates,957,1961,female,5.208
estimates,957,1962,female,5.111
estimates,957,1963,female,5.018
estimates,957,1964,female,4.93
estimates,957,1965,female,4.9
estimates,957,1966,female,4.945
estimates,957,1967,female,4.967
estimates,957,1968,female,5.005
estimates,957,1969,female,5.003
estimates,957,1970,female,4.998
estimates,957,1971,female,5.107
estimates,957,1972,female,5.202
estimates,957,1973,female,5.293
estimates,957,1974,female,5.363
estimates,957,1975,female,5.423
estimates,957,1976,female,5.517
estimates,957,1977,female,5.576
estimates,957,1978,female,5.619
estimates,957,1979,female,5.647
estimates,957,1980,female,5.69
estimates,957,1981,female,5.806
estimates,957,1982,female,5.964
estimates,957,1983,female,6.143
estimates,957,1984,female,6.314
estimates,957,1985,female,6.427
estimates,957,1986,female,6.504
estimates,957,1987,female,6.507
estimates,957,1988,female,6.498
estimates,957,1989,female,6.533
estimates,957,1990,female,6.643
estimates,957,1991,female,6.764
estimates,957,1992,female,6.9
estimates,957,1993,female,7.014
estimates,957,1994,female,7.113
estimates,957,1995,female,7.194
estimates,957,1996,female,7.324
estimates,957,1997,female,7.436
estimates,957,1998,female,7.539
estimates,957,1999,female,7.651
estimates,957,2000,female,7.753
estimates,957,2001,female,7.936
estimates,957,2002,female,8.117
estimates,957,2003,female,8.282
estimates,957,2004,female,8.442
estimates,957,2005,female,8.587
estimates,957,2006,female,8.768
estimates,957,2007,female,8.94
estimates,957,2008,female,9.089
estimates,957,2009,female,9.216
estimates,957,2010,female,9.352
estimates,957,2011,female,9.563
estimates,957,2012,female,9.769
estimates,957,2013,female,9.992
estimates,957,2014,female,10.214
estimates,957,2015,female,10.425
medium_variant,957,2015,female,10.425
medium_variant,957,2016,female,10.612
medium_variant,957,2017,female,10.786
medium_variant,957,2018,female,10.967
medium_variant,957,2019,female,11.183
medium_variant,957,2020,female,11.456
medium_variant,957,2021,female,11.799
medium_variant,957,2022,female,12.188
medium_variant,957,2023,female,12.613
medium_variant,957,2024,female,13.077
medium_variant,957,2025,female,13.588
medium_variant,957,2026,female,14.107
medium_variant,957,2027,female,14.648
medium_variant,957,2028,female,15.227
medium_variant,957,2029,female,15.827
medium_variant,957,2030,female,16.479
medium_variant,957,2031,female,17.104
medium_variant,957,2032,female,17.748
medium_variant,957,2033,female,18.407
medium_variant,957,2034,female,19.103
medium_variant,957,2035,female,19.844
medium_variant,957,2036,female,20.541
medium_variant,957,2037,female,21.243
medium_variant,957,2038,female,21.966
medium_variant,957,2039,female,22.68
medium_variant,957,2040,female,23.381
medium_variant,957,2041,female,23.981
medium_variant,957,2042,female,24.545
medium_variant,957,2043,female,25.098
medium_variant,957,2044,female,25.633
medium_variant,957,2045,female,26.157
medium_variant,957,2046,female,26.552
medium_variant,957,2047,female,26.918
medium_variant,957,2048,female,27.258
medium_variant,957,2049,female,27.591
medium_variant,957,2050,female,27.928
medium_variant,957,2051,female,28.148
medium_variant,957,2052,female,28.35
medium_variant,957,2053,female,28.55
medium_variant,957,2054,female,28.75
medium_variant,957,2055,female,28.978
medium_variant,957,2056,female,29.124
medium_variant,957,2057,female,29.264
medium_variant,957,2058,female,29.434
medium_variant,957,2059,female,29.67
medium_variant,957,2060,female,30.023
medium_variant,957,2061,female,30.37
medium_variant,957,2062,female,30.771
medium_variant,957,2063,female,31.238
medium_variant,957,2064,female,31.763
medium_variant,957,2065,female,32.329
medium_variant,957,2066,female,32.814
medium_variant,957,2067,female,33.316
medium_variant,957,2068,female,33.852
medium_variant,957,2069,female,34.442
medium_variant,957,2070,female,35.12
medium_variant,957,2071,female,35.684
medium_variant,957,2072,female,36.276
medium_variant,957,2073,female,36.916
medium_variant,957,2074,female,37.618
medium_variant,957,2075,female,38.39
medium_variant,957,2076,female,39.024
medium_variant,957,2077,female,39.684
medium_variant,957,2078,female,40.371
medium_variant,957,2079,female,41.103
medium_variant,957,2080,female,41.87
