variant,region,year,gender,oldagedependencyratio2569
estimates,913,1950,male,5.577
estimates,913,1951,male,5.515
estimates,913,1952,male,5.401
estimates,913,1953,male,5.25
estimates,913,1954,male,5.078
estimates,913,1955,male,4.892
estimates,913,1956,male,4.927
estimates,913,1957,male,4.937
estimates,913,1958,male,4.921
estimates,913,1959,male,4.879
estimates,913,1960,male,4.814
estimates,913,1961,male,4.894
estimates,913,1962,male,4.944
estimates,913,1963,male,4.965
estimates,913,1964,male,4.954
estimates,913,1965,male,4.914
estimates,913,1966,male,4.984
estimates,913,1967,male,5.019
estimates,913,1968,male,5.025
estimates,913,1969,male,5.007
estimates,913,1970,male,4.969
estimates,913,1971,male,5.022
estimates,913,1972,male,5.029
estimates,913,1973,male,4.991
estimates,913,1974,male,4.911
estimates,913,1975,male,4.793
estimates,913,1976,male,4.836
estimates,913,1977,male,4.83
estimates,913,1978,male,4.774
estimates,913,1979,male,4.673
estimates,913,1980,male,4.53
estimates,913,1981,male,4.56
estimates,913,1982,male,4.546
estimates,913,1983,male,4.49
estimates,913,1984,male,4.396
estimates,913,1985,male,4.266
estimates,913,1986,male,4.324
estimates,913,1987,male,4.345
estimates,913,1988,male,4.329
estimates,913,1989,male,4.276
estimates,913,1990,male,4.186
estimates,913,1991,male,4.247
estimates,913,1992,male,4.282
estimates,913,1993,male,4.297
estimates,913,1994,male,4.297
estimates,913,1995,male,4.287
estimates,913,1996,male,4.373
estimates,913,1997,male,4.426
estimates,913,1998,male,4.447
estimates,913,1999,male,4.437
estimates,913,2000,male,4.4
estimates,913,2001,male,4.496
estimates,913,2002,male,4.56
estimates,913,2003,male,4.59
estimates,913,2004,male,4.583
estimates,913,2005,male,4.54
estimates,913,2006,male,4.613
estimates,913,2007,male,4.649
estimates,913,2008,male,4.652
estimates,913,2009,male,4.629
estimates,913,2010,male,4.582
estimates,913,2011,male,4.644
estimates,913,2012,male,4.685
estimates,913,2013,male,4.704
estimates,913,2014,male,4.7
estimates,913,2015,male,4.676
medium_variant,913,2015,male,4.676
medium_variant,913,2016,male,4.752
medium_variant,913,2017,male,4.798
medium_variant,913,2018,male,4.824
medium_variant,913,2019,male,4.839
medium_variant,913,2020,male,4.85
medium_variant,913,2021,male,4.992
medium_variant,913,2022,male,5.119
medium_variant,913,2023,male,5.223
medium_variant,913,2024,male,5.299
medium_variant,913,2025,male,5.343
medium_variant,913,2026,male,5.497
medium_variant,913,2027,male,5.619
medium_variant,913,2028,male,5.71
medium_variant,913,2029,male,5.77
medium_variant,913,2030,male,5.801
medium_variant,913,2031,male,5.941
medium_variant,913,2032,male,6.05
medium_variant,913,2033,male,6.129
medium_variant,913,2034,male,6.178
medium_variant,913,2035,male,6.198
medium_variant,913,2036,male,6.333
medium_variant,913,2037,male,6.438
medium_variant,913,2038,male,6.519
medium_variant,913,2039,male,6.582
medium_variant,913,2040,male,6.631
medium_variant,913,2041,male,6.812
medium_variant,913,2042,male,6.975
medium_variant,913,2043,male,7.124
medium_variant,913,2044,male,7.264
medium_variant,913,2045,male,7.398
medium_variant,913,2046,male,7.673
medium_variant,913,2047,male,7.934
medium_variant,913,2048,male,8.186
medium_variant,913,2049,male,8.44
medium_variant,913,2050,male,8.7
medium_variant,913,2051,male,9.116
medium_variant,913,2052,male,9.523
medium_variant,913,2053,male,9.917
medium_variant,913,2054,male,10.294
medium_variant,913,2055,male,10.653
medium_variant,913,2056,male,11.144
medium_variant,913,2057,male,11.606
medium_variant,913,2058,male,12.033
medium_variant,913,2059,male,12.418
medium_variant,913,2060,male,12.76
medium_variant,913,2061,male,13.215
medium_variant,913,2062,male,13.618
medium_variant,913,2063,male,13.971
medium_variant,913,2064,male,14.277
medium_variant,913,2065,male,14.54
medium_variant,913,2066,male,14.92
medium_variant,913,2067,male,15.247
medium_variant,913,2068,male,15.526
medium_variant,913,2069,male,15.762
medium_variant,913,2070,male,15.96
medium_variant,913,2071,male,16.296
medium_variant,913,2072,male,16.584
medium_variant,913,2073,male,16.835
medium_variant,913,2074,male,17.061
medium_variant,913,2075,male,17.274
medium_variant,913,2076,male,17.659
medium_variant,913,2077,male,18.011
medium_variant,913,2078,male,18.341
medium_variant,913,2079,male,18.659
medium_variant,913,2080,male,18.978
medium_variant,913,2081,male,19.482
medium_variant,913,2082,male,19.963
medium_variant,913,2083,male,20.417
medium_variant,913,2084,male,20.84
medium_variant,913,2085,male,21.231
medium_variant,913,2086,male,21.772
medium_variant,913,2087,male,22.261
medium_variant,913,2088,male,22.704
medium_variant,913,2089,male,23.107
medium_variant,913,2090,male,23.476
medium_variant,913,2091,male,23.98
medium_variant,913,2092,male,24.427
medium_variant,913,2093,male,24.824
medium_variant,913,2094,male,25.18
medium_variant,913,2095,male,25.503
medium_variant,913,2096,male,25.953
medium_variant,913,2097,male,26.345
medium_variant,913,2098,male,26.691
medium_variant,913,2099,male,27.002
medium_variant,913,2100,male,27.286
estimates,913,1950,female,6.739
estimates,913,1951,female,6.781
estimates,913,1952,female,6.784
estimates,913,1953,female,6.756
estimates,913,1954,female,6.712
estimates,913,1955,female,6.658
estimates,913,1956,female,6.791
estimates,913,1957,female,6.899
estimates,913,1958,female,6.969
estimates,913,1959,female,6.988
estimates,913,1960,female,6.951
estimates,913,1961,female,7.004
estimates,913,1962,female,7
estimates,913,1963,female,6.958
estimates,913,1964,female,6.899
estimates,913,1965,female,6.834
estimates,913,1966,female,6.889
estimates,913,1967,female,6.922
estimates,913,1968,female,6.926
estimates,913,1969,female,6.894
estimates,913,1970,female,6.824
estimates,913,1971,female,6.879
estimates,913,1972,female,6.886
estimates,913,1973,female,6.857
estimates,913,1974,female,6.809
estimates,913,1975,female,6.749
estimates,913,1976,female,6.803
estimates,913,1977,female,6.828
estimates,913,1978,female,6.821
estimates,913,1979,female,6.779
estimates,913,1980,female,6.704
estimates,913,1981,female,6.721
estimates,913,1982,female,6.697
estimates,913,1983,female,6.645
estimates,913,1984,female,6.576
estimates,913,1985,female,6.5
estimates,913,1986,female,6.555
estimates,913,1987,female,6.592
estimates,913,1988,female,6.605
estimates,913,1989,female,6.591
estimates,913,1990,female,6.551
estimates,913,1991,female,6.576
estimates,913,1992,female,6.58
estimates,913,1993,female,6.57
estimates,913,1994,female,6.555
estimates,913,1995,female,6.542
estimates,913,1996,female,6.623
estimates,913,1997,female,6.689
estimates,913,1998,female,6.742
estimates,913,1999,female,6.785
estimates,913,2000,female,6.82
estimates,913,2001,female,6.94
estimates,913,2002,female,7.045
estimates,913,2003,female,7.135
estimates,913,2004,female,7.212
estimates,913,2005,female,7.277
estimates,913,2006,female,7.4
estimates,913,2007,female,7.503
estimates,913,2008,female,7.587
estimates,913,2009,female,7.654
