variant,region,year,gender,oldagedependencyratio2569
estimates,941,1950,male,4.708
estimates,941,1951,male,4.688
estimates,941,1952,male,4.611
estimates,941,1953,male,4.48
estimates,941,1954,male,4.299
estimates,941,1955,male,4.07
estimates,941,1956,male,4.088
estimates,941,1957,male,4.062
estimates,941,1958,male,3.997
estimates,941,1959,male,3.899
estimates,941,1960,male,3.771
estimates,941,1961,male,3.836
estimates,941,1962,male,3.869
estimates,941,1963,male,3.87
estimates,941,1964,male,3.839
estimates,941,1965,male,3.777
estimates,941,1966,male,3.869
estimates,941,1967,male,3.928
estimates,941,1968,male,3.958
estimates,941,1969,male,3.965
estimates,941,1970,male,3.953
estimates,941,1971,male,4.076
estimates,941,1972,male,4.172
estimates,941,1973,male,4.239
estimates,941,1974,male,4.278
estimates,941,1975,male,4.289
estimates,941,1976,male,4.425
estimates,941,1977,male,4.527
estimates,941,1978,male,4.593
estimates,941,1979,male,4.624
estimates,941,1980,male,4.623
estimates,941,1981,male,4.723
estimates,941,1982,male,4.783
estimates,941,1983,male,4.803
estimates,941,1984,male,4.785
estimates,941,1985,male,4.733
estimates,941,1986,male,4.828
estimates,941,1987,male,4.891
estimates,941,1988,male,4.925
estimates,941,1989,male,4.934
estimates,941,1990,male,4.92
estimates,941,1991,male,5.001
estimates,941,1992,male,5.055
estimates,941,1993,male,5.084
estimates,941,1994,male,5.091
estimates,941,1995,male,5.078
estimates,941,1996,male,5.157
estimates,941,1997,male,5.204
estimates,941,1998,male,5.224
estimates,941,1999,male,5.221
estimates,941,2000,male,5.202
estimates,941,2001,male,5.277
estimates,941,2002,male,5.329
estimates,941,2003,male,5.357
estimates,941,2004,male,5.359
estimates,941,2005,male,5.339
estimates,941,2006,male,5.399
estimates,941,2007,male,5.43
estimates,941,2008,male,5.439
estimates,941,2009,male,5.432
estimates,941,2010,male,5.414
estimates,941,2011,male,5.452
estimates,941,2012,male,5.471
estimates,941,2013,male,5.471
estimates,941,2014,male,5.453
estimates,941,2015,male,5.42
medium_variant,941,2015,male,5.42
medium_variant,941,2016,male,5.452
medium_variant,941,2017,male,5.463
medium_variant,941,2018,male,5.458
medium_variant,941,2019,male,5.438
medium_variant,941,2020,male,5.409
medium_variant,941,2021,male,5.441
medium_variant,941,2022,male,5.456
medium_variant,941,2023,male,5.46
medium_variant,941,2024,male,5.458
medium_variant,941,2025,male,5.455
medium_variant,941,2026,male,5.516
medium_variant,941,2027,male,5.565
medium_variant,941,2028,male,5.608
medium_variant,941,2029,male,5.65
medium_variant,941,2030,male,5.694
medium_variant,941,2031,male,5.798
medium_variant,941,2032,male,5.894
medium_variant,941,2033,male,5.983
medium_variant,941,2034,male,6.065
medium_variant,941,2035,male,6.142
medium_variant,941,2036,male,6.27
medium_variant,941,2037,male,6.385
medium_variant,941,2038,male,6.489
medium_variant,941,2039,male,6.585
medium_variant,941,2040,male,6.676
