variant,region,year,gender,oldagedependencyratio2569
estimates,954,1950,male,4.397
estimates,954,1951,male,4.279
estimates,954,1952,male,4.186
estimates,954,1953,male,4.11
estimates,954,1954,male,4.108
estimates,954,1955,male,4.06
estimates,954,1956,male,4.076
estimates,954,1957,male,4.046
estimates,954,1958,male,4.057
estimates,954,1959,male,4.054
estimates,954,1960,male,4.044
estimates,954,1961,male,4.112
estimates,954,1962,male,4.135
estimates,954,1963,male,4.143
estimates,954,1964,male,4.121
estimates,954,1965,male,4.064
estimates,954,1966,male,4.086
estimates,954,1967,male,4.061
estimates,954,1968,male,4.054
estimates,954,1969,male,4.044
estimates,954,1970,male,4.02
estimates,954,1971,male,4.131
estimates,954,1972,male,4.27
estimates,954,1973,male,4.44
estimates,954,1974,male,4.635
estimates,954,1975,male,4.861
estimates,954,1976,male,4.849
estimates,954,1977,male,4.819
estimates,954,1978,male,4.742
estimates,954,1979,male,4.63
estimates,954,1980,male,4.519
estimates,954,1981,male,4.517
estimates,954,1982,male,4.472
estimates,954,1983,male,4.438
estimates,954,1984,male,4.364
estimates,954,1985,male,4.303
estimates,954,1986,male,4.328
estimates,954,1987,male,4.328
estimates,954,1988,male,4.283
estimates,954,1989,male,4.213
estimates,954,1990,male,4.129
estimates,954,1991,male,4.213
estimates,954,1992,male,4.27
estimates,954,1993,male,4.312
estimates,954,1994,male,4.355
estimates,954,1995,male,4.368
estimates,954,1996,male,4.52
estimates,954,1997,male,4.608
estimates,954,1998,male,4.656
estimates,954,1999,male,4.633
estimates,954,2000,male,4.588
estimates,954,2001,male,4.739
estimates,954,2002,male,4.9
estimates,954,2003,male,5.073
estimates,954,2004,male,5.219
estimates,954,2005,male,5.345
estimates,954,2006,male,5.489
estimates,954,2007,male,5.609
estimates,954,2008,male,5.706
estimates,954,2009,male,5.769
estimates,954,2010,male,5.802
estimates,954,2011,male,5.95
estimates,954,2012,male,6.067
estimates,954,2013,male,6.193
estimates,954,2014,male,6.356
estimates,954,2015,male,6.581
medium_variant,954,2015,male,6.581
medium_variant,954,2016,male,6.896
medium_variant,954,2017,male,7.272
medium_variant,954,2018,male,7.664
medium_variant,954,2019,male,8.089
medium_variant,954,2020,male,8.531
medium_variant,954,2021,male,9.03
medium_variant,954,2022,male,9.534
medium_variant,954,2023,male,10.024
medium_variant,954,2024,male,10.522
medium_variant,954,2025,male,11.022
medium_variant,954,2026,male,11.547
medium_variant,954,2027,male,12.057
medium_variant,954,2028,male,12.569
medium_variant,954,2029,male,13.089
medium_variant,954,2030,male,13.634
medium_variant,954,2031,male,14.217
medium_variant,954,2032,male,14.797
medium_variant,954,2033,male,15.343
medium_variant,954,2034,male,15.849
medium_variant,954,2035,male,16.307
medium_variant,954,2036,male,16.727
medium_variant,954,2037,male,17.083
medium_variant,954,2038,male,17.367
medium_variant,954,2039,male,17.569
medium_variant,954,2040,male,17.675
medium_variant,954,2041,male,17.754
medium_variant,954,2042,male,17.754
medium_variant,954,2043,male,17.669
medium_variant,954,2044,male,17.54
medium_variant,954,2045,male,17.359
medium_variant,954,2046,male,17.212
medium_variant,954,2047,male,17.008
medium_variant,954,2048,male,16.783
medium_variant,954,2049,male,16.58
medium_variant,954,2050,male,16.431
medium_variant,954,2051,male,16.417
medium_variant,954,2052,male,16.426
medium_variant,954,2053,male,16.462
medium_variant,954,2054,male,16.548
medium_variant,954,2055,male,16.681
medium_variant,954,2056,male,16.955
medium_variant,954,2057,male,17.261
medium_variant,954,2058,male,17.6
medium_variant,954,2059,male,17.953
medium_variant,954,2060,male,18.331
medium_variant,954,2061,male,18.814
medium_variant,954,2062,male,19.293
medium_variant,954,2063,male,19.794
medium_variant,954,2064,male,20.35
medium_variant,954,2065,male,20.98
medium_variant,954,2066,male,21.713
medium_variant,954,2067,male,22.483
medium_variant,954,2068,male,23.264
medium_variant,954,2069,male,24.032
medium_variant,954,2070,male,24.763
medium_variant,954,2071,male,25.476
medium_variant,954,2072,male,26.128
medium_variant,954,2073,male,26.735
medium_variant,954,2074,male,27.312
medium_variant,954,2075,male,27.864
medium_variant,954,2076,male,28.394
medium_variant,954,2077,male,28.87
medium_variant,954,2078,male,29.286
medium_variant,954,2079,male,29.663
medium_variant,954,2080,male,30
medium_variant,954,2081,male,30.328
medium_variant,954,2082,male,30.586
medium_variant,954,2083,male,30.799
medium_variant,954,2084,male,30.99
medium_variant,954,2085,male,31.162
medium_variant,954,2086,male,31.351
medium_variant,954,2087,male,31.496
medium_variant,954,2088,male,31.622
medium_variant,954,2089,male,31.743
medium_variant,954,2090,male,31.871
medium_variant,954,2091,male,32.061
medium_variant,954,2092,male,32.228
medium_variant,954,2093,male,32.374
medium_variant,954,2094,male,32.528
medium_variant,954,2095,male,32.722
medium_variant,954,2096,male,32.982
medium_variant,954,2097,male,33.213
medium_variant,954,2098,male,33.445
medium_variant,954,2099,male,33.701
medium_variant,954,2100,male,33.99
estimates,954,1950,female,7.445
estimates,954,1951,female,7.276
estimates,954,1952,female,7.11
estimates,954,1953,female,6.928
estimates,954,1954,female,6.697
estimates,954,1955,female,6.497
estimates,954,1956,female,6.479
estimates,954,1957,female,6.465
estimates,954,1958,female,6.415
estimates,954,1959,female,6.314
estimates,954,1960,female,6.221
estimates,954,1961,female,6.275
estimates,954,1962,female,6.311
estimates,954,1963,female,6.284
estimates,954,1964,female,6.231
estimates,954,1965,female,6.108
estimates,954,1966,female,6.134
estimates,954,1967,female,6.131
estimates,954,1968,female,6.103
estimates,954,1969,female,6.017
estimates,954,1970,female,5.901
estimates,954,1971,female,6.037
estimates,954,1972,female,6.133
estimates,954,1973,female,6.21
estimates,954,1974,female,6.268
estimates,954,1975,female,6.359
estimates,954,1976,female,6.36
estimates,954,1977,female,6.322
estimates,954,1978,female,6.238
estimates,954,1979,female,6.119
estimates,954,1980,female,5.991
estimates,954,1981,female,6.004
estimates,954,1982,female,5.989
estimates,954,1983,female,5.986
estimates,954,1984,female,5.975
estimates,954,1985,female,5.976
estimates,954,1986,female,5.993
estimates,954,1987,female,5.987
estimates,954,1988,female,5.982
estimates,954,1989,female,5.974
estimates,954,1990,female,5.942
estimates,954,1991,female,5.959
estimates,954,1992,female,5.953
estimates,954,1993,female,5.94
estimates,954,1994,female,5.916
estimates,954,1995,female,5.88
estimates,954,1996,female,5.924
estimates,954,1997,female,5.918
estimates,954,1998,female,5.862
estimates,954,1999,female,5.788
estimates,954,2000,female,5.702
estimates,954,2001,female,5.864
estimates,954,2002,female,6.088
estimates,954,2003,female,6.346
estimates,954,2004,female,6.614
estimates,954,2005,female,6.875
estimates,954,2006,female,7.074
estimates,954,2007,female,7.274
estimates,954,2008,female,7.46
estimates,954,2009,female,7.638
estimates,954,2010,female,7.79
estimates,954,2011,female,7.977
estimates,954,2012,female,8.127
estimates,954,2013,female,8.272
estimates,954,2014,female,8.456
estimates,954,2015,female,8.7
medium_variant,954,2015,female,8.7
medium_variant,954,2016,female,8.963
medium_variant,954,2017,female,9.281
medium_variant,954,2018,female,9.647
medium_variant,954,2019,female,10.033
medium_variant,954,2020,female,10.452
medium_variant,954,2021,female,10.887
medium_variant,954,2022,female,11.328
medium_variant,954,2023,female,11.801
medium_variant,954,2024,female,12.301
medium_variant,954,2025,female,12.849
medium_variant,954,2026,female,13.407
medium_variant,954,2027,female,13.989
medium_variant,954,2028,female,14.606
medium_variant,954,2029,female,15.277
medium_variant,954,2030,female,15.996
medium_variant,954,2031,female,16.745
medium_variant,954,2032,female,17.517
medium_variant,954,2033,female,18.312
medium_variant,954,2034,female,19.14
medium_variant,954,2035,female,19.987
medium_variant,954,2036,female,20.776
medium_variant,954,2037,female,21.563
medium_variant,954,2038,female,22.312
medium_variant,954,2039,female,23.002
medium_variant,954,2040,female,23.596
medium_variant,954,2041,female,24.032
medium_variant,954,2042,female,24.364
medium_variant,954,2043,female,24.603
medium_variant,954,2044,female,24.745
medium_variant,954,2045,female,24.806
medium_variant,954,2046,female,24.744
medium_variant,954,2047,female,24.585
medium_variant,954,2048,female,24.377
medium_variant,954,2049,female,24.177
medium_variant,954,2050,female,24.033
medium_variant,954,2051,female,23.894
medium_variant,954,2052,female,23.781
medium_variant,954,2053,female,23.714
medium_variant,954,2054,female,23.688
medium_variant,954,2055,female,23.706
medium_variant,954,2056,female,23.771
medium_variant,954,2057,female,23.866
medium_variant,954,2058,female,24.008
medium_variant,954,2059,female,24.204
medium_variant,954,2060,female,24.478
medium_variant,954,2061,female,24.795
medium_variant,954,2062,female,25.146
medium_variant,954,2063,female,25.542
medium_variant,954,2064,female,26.024
