variant,region,year,gender,oldagedependencyratio2569
estimates,1501,1950,male,5.19
estimates,1501,1951,male,5.159
estimates,1501,1952,male,5.07
estimates,1501,1953,male,4.938
estimates,1501,1954,male,4.785
estimates,1501,1955,male,4.62
estimates,1501,1956,male,4.681
estimates,1501,1957,male,4.72
estimates,1501,1958,male,4.725
estimates,1501,1959,male,4.682
estimates,1501,1960,male,4.59
estimates,1501,1961,male,4.662
estimates,1501,1962,male,4.689
estimates,1501,1963,male,4.683
estimates,1501,1964,male,4.661
estimates,1501,1965,male,4.628
estimates,1501,1966,male,4.747
estimates,1501,1967,male,4.844
estimates,1501,1968,male,4.916
estimates,1501,1969,male,4.955
estimates,1501,1970,male,4.963
estimates,1501,1971,male,5.091
estimates,1501,1972,male,5.183
estimates,1501,1973,male,5.24
estimates,1501,1974,male,5.265
estimates,1501,1975,male,5.261
estimates,1501,1976,male,5.383
estimates,1501,1977,male,5.467
estimates,1501,1978,male,5.514
estimates,1501,1979,male,5.525
estimates,1501,1980,male,5.504
estimates,1501,1981,male,5.586
estimates,1501,1982,male,5.631
estimates,1501,1983,male,5.639
estimates,1501,1984,male,5.611
estimates,1501,1985,male,5.549
estimates,1501,1986,male,5.591
estimates,1501,1987,male,5.595
estimates,1501,1988,male,5.57
estimates,1501,1989,male,5.524
estimates,1501,1990,male,5.464
estimates,1501,1991,male,5.53
estimates,1501,1992,male,5.573
estimates,1501,1993,male,5.594
estimates,1501,1994,male,5.599
estimates,1501,1995,male,5.591
estimates,1501,1996,male,5.701
estimates,1501,1997,male,5.786
estimates,1501,1998,male,5.844
estimates,1501,1999,male,5.873
estimates,1501,2000,male,5.875
estimates,1501,2001,male,5.966
estimates,1501,2002,male,6.022
estimates,1501,2003,male,6.048
estimates,1501,2004,male,6.05
estimates,1501,2005,male,6.033
estimates,1501,2006,male,6.117
estimates,1501,2007,male,6.175
estimates,1501,2008,male,6.205
estimates,1501,2009,male,6.204
estimates,1501,2010,male,6.175
estimates,1501,2011,male,6.232
estimates,1501,2012,male,6.262
estimates,1501,2013,male,6.271
estimates,1501,2014,male,6.265
estimates,1501,2015,male,6.249
medium_variant,1501,2015,male,6.249
medium_variant,1501,2016,male,6.321
medium_variant,1501,2017,male,6.373
medium_variant,1501,2018,male,6.419
medium_variant,1501,2019,male,6.472
medium_variant,1501,2020,male,6.541
medium_variant,1501,2021,male,6.711
medium_variant,1501,2022,male,6.88
medium_variant,1501,2023,male,7.043
medium_variant,1501,2024,male,7.197
medium_variant,1501,2025,male,7.342
medium_variant,1501,2026,male,7.566
medium_variant,1501,2027,male,7.77
medium_variant,1501,2028,male,7.957
medium_variant,1501,2029,male,8.129
medium_variant,1501,2030,male,8.291
medium_variant,1501,2031,male,8.531
medium_variant,1501,2032,male,8.75
medium_variant,1501,2033,male,8.947
medium_variant,1501,2034,male,9.125
medium_variant,1501,2035,male,9.287
medium_variant,1501,2036,male,9.524
medium_variant,1501,2037,male,9.735
medium_variant,1501,2038,male,9.925
medium_variant,1501,2039,male,10.099
medium_variant,1501,2040,male,10.261
medium_variant,1501,2041,male,10.511
medium_variant,1501,2042,male,10.738
medium_variant,1501,2043,male,10.948
medium_variant,1501,2044,male,11.146
medium_variant,1501,2045,male,11.337
medium_variant,1501,2046,male,11.625
medium_variant,1501,2047,male,11.892
medium_variant,1501,2048,male,12.145
medium_variant,1501,2049,male,12.393
medium_variant,1501,2050,male,12.645
medium_variant,1501,2051,male,13.005
medium_variant,1501,2052,male,13.349
medium_variant,1501,2053,male,13.678
medium_variant,1501,2054,male,13.991
medium_variant,1501,2055,male,14.292
medium_variant,1501,2056,male,14.688
medium_variant,1501,2057,male,15.053
medium_variant,1501,2058,male,15.392
medium_variant,1501,2059,male,15.706
medium_variant,1501,2060,male,16.002
medium_variant,1501,2061,male,16.389
medium_variant,1501,2062,male,16.739
medium_variant,1501,2063,male,17.057
medium_variant,1501,2064,male,17.349
medium_variant,1501,2065,male,17.62
medium_variant,1501,2066,male,17.981
medium_variant,1501,2067,male,18.303
medium_variant,1501,2068,male,18.593
medium_variant,1501,2069,male,18.861
medium_variant,1501,2070,male,19.115
medium_variant,1501,2071,male,19.473
medium_variant,1501,2072,male,19.795
medium_variant,1501,2073,male,20.09
medium_variant,1501,2074,male,20.364
medium_variant,1501,2075,male,20.626
medium_variant,1501,2076,male,20.997
medium_variant,1501,2077,male,21.332
medium_variant,1501,2078,male,21.638
medium_variant,1501,2079,male,21.92
medium_variant,1501,2080,male,22.187
medium_variant,1501,2081,male,22.559
medium_variant,1501,2082,male,22.891
medium_variant,1501,2083,male,23.192
medium_variant,1501,2084,male,23.469
medium_variant,1501,2085,male,23.731
medium_variant,1501,2086,male,24.097
medium_variant,1501,2087,male,24.422
medium_variant,1501,2088,male,24.715
medium_variant,1501,2089,male,24.984
medium_variant,1501,2090,male,25.237
medium_variant,1501,2091,male,25.585
medium_variant,1501,2092,male,25.89
medium_variant,1501,2093,male,26.163
medium_variant,1501,2094,male,26.416
medium_variant,1501,2095,male,26.657
medium_variant,1501,2096,male,26.988
medium_variant,1501,2097,male,27.279
medium_variant,1501,2098,male,27.542
medium_variant,1501,2099,male,27.788
medium_variant,1501,2100,male,28.026
estimates,1501,1950,female,6.329
estimates,1501,1951,female,6.305
estimates,1501,1952,female,6.225
estimates,1501,1953,female,6.108
