variant,region,year,gender,oldagedependencyratio2569
estimates,920,1950,male,4.951
estimates,920,1951,male,5.008
estimates,920,1952,male,5.02
estimates,920,1953,male,4.989
estimates,920,1954,male,4.919
estimates,920,1955,male,4.814
estimates,920,1956,male,4.863
estimates,920,1957,male,4.875
estimates,920,1958,male,4.85
estimates,920,1959,male,4.791
estimates,920,1960,male,4.701
estimates,920,1961,male,4.753
estimates,920,1962,male,4.772
estimates,920,1963,male,4.763
estimates,920,1964,male,4.733
estimates,920,1965,male,4.685
estimates,920,1966,male,4.774
estimates,920,1967,male,4.837
estimates,920,1968,male,4.878
estimates,920,1969,male,4.901
estimates,920,1970,male,4.908
estimates,920,1971,male,5.028
estimates,920,1972,male,5.114
estimates,920,1973,male,5.164
estimates,920,1974,male,5.177
estimates,920,1975,male,5.152
estimates,920,1976,male,5.289
estimates,920,1977,male,5.386
estimates,920,1978,male,5.447
estimates,920,1979,male,5.473
estimates,920,1980,male,5.47
estimates,920,1981,male,5.555
estimates,920,1982,male,5.606
estimates,920,1983,male,5.622
estimates,920,1984,male,5.602
estimates,920,1985,male,5.551
estimates,920,1986,male,5.576
estimates,920,1987,male,5.568
estimates,920,1988,male,5.535
estimates,920,1989,male,5.486
estimates,920,1990,male,5.427
estimates,920,1991,male,5.465
estimates,920,1992,male,5.484
estimates,920,1993,male,5.487
estimates,920,1994,male,5.482
estimates,920,1995,male,5.47
estimates,920,1996,male,5.539
estimates,920,1997,male,5.59
estimates,920,1998,male,5.629
estimates,920,1999,male,5.657
estimates,920,2000,male,5.677
estimates,920,2001,male,5.768
estimates,920,2002,male,5.834
estimates,920,2003,male,5.874
estimates,920,2004,male,5.887
estimates,920,2005,male,5.871
estimates,920,2006,male,5.943
estimates,920,2007,male,5.986
estimates,920,2008,male,6.006
estimates,920,2009,male,6.002
estimates,920,2010,male,5.975
estimates,920,2011,male,6.032
estimates,920,2012,male,6.071
estimates,920,2013,male,6.095
estimates,920,2014,male,6.107
estimates,920,2015,male,6.112
