variant,region,year,gender,oldagedependencyratio2569
estimates,1503,1950,male,8.82
estimates,1503,1951,male,9.005
estimates,1503,1952,male,9.136
estimates,1503,1953,male,9.215
estimates,1503,1954,male,9.251
estimates,1503,1955,male,9.254
estimates,1503,1956,male,9.427
estimates,1503,1957,male,9.556
estimates,1503,1958,male,9.636
estimates,1503,1959,male,9.664
estimates,1503,1960,male,9.644
estimates,1503,1961,male,9.787
estimates,1503,1962,male,9.877
estimates,1503,1963,male,9.922
estimates,1503,1964,male,9.934
estimates,1503,1965,male,9.923
estimates,1503,1966,male,10.1
estimates,1503,1967,male,10.232
estimates,1503,1968,male,10.323
estimates,1503,1969,male,10.382
estimates,1503,1970,male,10.418
estimates,1503,1971,male,10.659
estimates,1503,1972,male,10.847
estimates,1503,1973,male,10.979
estimates,1503,1974,male,11.059
estimates,1503,1975,male,11.094
estimates,1503,1976,male,11.356
estimates,1503,1977,male,11.561
estimates,1503,1978,male,11.71
estimates,1503,1979,male,11.809
estimates,1503,1980,male,11.866
estimates,1503,1981,male,12.051
estimates,1503,1982,male,12.189
estimates,1503,1983,male,12.261
estimates,1503,1984,male,12.24
estimates,1503,1985,male,12.124
estimates,1503,1986,male,12.137
estimates,1503,1987,male,12.061
estimates,1503,1988,male,11.945
estimates,1503,1989,male,11.852
estimates,1503,1990,male,11.817
estimates,1503,1991,male,11.983
estimates,1503,1992,male,12.174
estimates,1503,1993,male,12.371
estimates,1503,1994,male,12.55
estimates,1503,1995,male,12.703
estimates,1503,1996,male,12.994
estimates,1503,1997,male,13.251
estimates,1503,1998,male,13.474
estimates,1503,1999,male,13.667
estimates,1503,2000,male,13.835
estimates,1503,2001,male,14.109
estimates,1503,2002,male,14.348
estimates,1503,2003,male,14.562
estimates,1503,2004,male,14.755
estimates,1503,2005,male,14.933
estimates,1503,2006,male,15.228
estimates,1503,2007,male,15.5
estimates,1503,2008,male,15.753
estimates,1503,2009,male,15.992
estimates,1503,2010,male,16.227
estimates,1503,2011,male,16.553
estimates,1503,2012,male,16.863
estimates,1503,2013,male,17.181
estimates,1503,2014,male,17.538
estimates,1503,2015,male,17.951
medium_variant,1503,2015,male,17.951
medium_variant,1503,2016,male,18.49
medium_variant,1503,2017,male,19.066
medium_variant,1503,2018,male,19.66
medium_variant,1503,2019,male,20.252
medium_variant,1503,2020,male,20.834
medium_variant,1503,2021,male,21.491
medium_variant,1503,2022,male,22.129
medium_variant,1503,2023,male,22.762
medium_variant,1503,2024,male,23.412
medium_variant,1503,2025,male,24.094
medium_variant,1503,2026,male,24.836
medium_variant,1503,2027,male,25.585
medium_variant,1503,2028,male,26.345
medium_variant,1503,2029,male,27.112
medium_variant,1503,2030,male,27.889
medium_variant,1503,2031,male,28.682
medium_variant,1503,2032,male,29.461
medium_variant,1503,2033,male,30.224
medium_variant,1503,2034,male,30.973
medium_variant,1503,2035,male,31.714
medium_variant,1503,2036,male,32.429
medium_variant,1503,2037,male,33.108
medium_variant,1503,2038,male,33.762
medium_variant,1503,2039,male,34.397
medium_variant,1503,2040,male,35.02
medium_variant,1503,2041,male,35.604
medium_variant,1503,2042,male,36.143
medium_variant,1503,2043,male,36.642
medium_variant,1503,2044,male,37.109
medium_variant,1503,2045,male,37.565
medium_variant,1503,2046,male,37.964
medium_variant,1503,2047,male,38.313
medium_variant,1503,2048,male,38.638
medium_variant,1503,2049,male,38.968
medium_variant,1503,2050,male,39.324
medium_variant,1503,2051,male,39.642
medium_variant,1503,2052,male,39.945
medium_variant,1503,2053,male,40.247
medium_variant,1503,2054,male,40.565
