variant,region,year,gender,oldagedependencyratio2569
estimates,1500,1950,male,4.222
estimates,1500,1951,male,4.259
estimates,1500,1952,male,4.248
estimates,1500,1953,male,4.186
estimates,1500,1954,male,4.07
estimates,1500,1955,male,3.899
estimates,1500,1956,male,3.949
estimates,1500,1957,male,3.952
estimates,1500,1958,male,3.911
estimates,1500,1959,male,3.829
estimates,1500,1960,male,3.708
estimates,1500,1961,male,3.772
estimates,1500,1962,male,3.799
estimates,1500,1963,male,3.788
estimates,1500,1964,male,3.741
estimates,1500,1965,male,3.659
estimates,1500,1966,male,3.728
estimates,1500,1967,male,3.764
estimates,1500,1968,male,3.771
estimates,1500,1969,male,3.754
estimates,1500,1970,male,3.718
estimates,1500,1971,male,3.823
estimates,1500,1972,male,3.901
estimates,1500,1973,male,3.951
estimates,1500,1974,male,3.971
estimates,1500,1975,male,3.964
estimates,1500,1976,male,4.084
estimates,1500,1977,male,4.175
estimates,1500,1978,male,4.235
estimates,1500,1979,male,4.268
estimates,1500,1980,male,4.276
estimates,1500,1981,male,4.372
estimates,1500,1982,male,4.434
estimates,1500,1983,male,4.461
estimates,1500,1984,male,4.457
estimates,1500,1985,male,4.421
estimates,1500,1986,male,4.53
estimates,1500,1987,male,4.611
estimates,1500,1988,male,4.668
estimates,1500,1989,male,4.7
estimates,1500,1990,male,4.709
estimates,1500,1991,male,4.792
estimates,1500,1992,male,4.845
estimates,1500,1993,male,4.87
estimates,1500,1994,male,4.869
estimates,1500,1995,male,4.843
estimates,1500,1996,male,4.889
estimates,1500,1997,male,4.9
estimates,1500,1998,male,4.882
estimates,1500,1999,male,4.844
estimates,1500,2000,male,4.794
estimates,1500,2001,male,4.858
estimates,1500,2002,male,4.905
estimates,1500,2003,male,4.933
estimates,1500,2004,male,4.94
estimates,1500,2005,male,4.929
estimates,1500,2006,male,5.004
estimates,1500,2007,male,5.052
estimates,1500,2008,male,5.078
estimates,1500,2009,male,5.088
estimates,1500,2010,male,5.087
estimates,1500,2011,male,5.138
estimates,1500,2012,male,5.168
estimates,1500,2013,male,5.177
estimates,1500,2014,male,5.165
estimates,1500,2015,male,5.134
medium_variant,1500,2015,male,5.134
medium_variant,1500,2016,male,5.165
medium_variant,1500,2017,male,5.172
medium_variant,1500,2018,male,5.159
medium_variant,1500,2019,male,5.127
medium_variant,1500,2020,male,5.079
medium_variant,1500,2021,male,5.09
medium_variant,1500,2022,male,5.079
medium_variant,1500,2023,male,5.055
medium_variant,1500,2024,male,5.028
medium_variant,1500,2025,male,5.002
medium_variant,1500,2026,male,5.045
medium_variant,1500,2027,male,5.077
medium_variant,1500,2028,male,5.099
medium_variant,1500,2029,male,5.107
medium_variant,1500,2030,male,5.102
medium_variant,1500,2031,male,5.149
medium_variant,1500,2032,male,5.177
medium_variant,1500,2033,male,5.195
medium_variant,1500,2034,male,5.209
medium_variant,1500,2035,male,5.225
medium_variant,1500,2036,male,5.295
medium_variant,1500,2037,male,5.356
medium_variant,1500,2038,male,5.41
medium_variant,1500,2039,male,5.461
medium_variant,1500,2040,male,5.511
medium_variant,1500,2041,male,5.613
medium_variant,1500,2042,male,5.706
medium_variant,1500,2043,male,5.791
medium_variant,1500,2044,male,5.866
medium_variant,1500,2045,male,5.935
medium_variant,1500,2046,male,6.047
medium_variant,1500,2047,male,6.143
medium_variant,1500,2048,male,6.233
medium_variant,1500,2049,male,6.322
medium_variant,1500,2050,male,6.415
medium_variant,1500,2051,male,6.557
medium_variant,1500,2052,male,6.693
medium_variant,1500,2053,male,6.823
medium_variant,1500,2054,male,6.949
medium_variant,1500,2055,male,7.073
medium_variant,1500,2056,male,7.236
medium_variant,1500,2057,male,7.389
medium_variant,1500,2058,male,7.536
medium_variant,1500,2059,male,7.682
medium_variant,1500,2060,male,7.832
medium_variant,1500,2061,male,8.026
medium_variant,1500,2062,male,8.213
medium_variant,1500,2063,male,8.397
medium_variant,1500,2064,male,8.584
medium_variant,1500,2065,male,8.78
medium_variant,1500,2066,male,9.023
medium_variant,1500,2067,male,9.26
medium_variant,1500,2068,male,9.494
medium_variant,1500,2069,male,9.729
medium_variant,1500,2070,male,9.966
medium_variant,1500,2071,male,10.242
medium_variant,1500,2072,male,10.507
medium_variant,1500,2073,male,10.767
medium_variant,1500,2074,male,11.024
medium_variant,1500,2075,male,11.283
medium_variant,1500,2076,male,11.579
medium_variant,1500,2077,male,11.862
medium_variant,1500,2078,male,12.136
medium_variant,1500,2079,male,12.406
medium_variant,1500,2080,male,12.675
medium_variant,1500,2081,male,12.978
medium_variant,1500,2082,male,13.267
medium_variant,1500,2083,male,13.545
medium_variant,1500,2084,male,13.818
medium_variant,1500,2085,male,14.092
medium_variant,1500,2086,male,14.402
medium_variant,1500,2087,male,14.696
medium_variant,1500,2088,male,14.98
medium_variant,1500,2089,male,15.26
medium_variant,1500,2090,male,15.542
medium_variant,1500,2091,male,15.864
medium_variant,1500,2092,male,16.171
medium_variant,1500,2093,male,16.468
medium_variant,1500,2094,male,16.763
medium_variant,1500,2095,male,17.06
medium_variant,1500,2096,male,17.401
medium_variant,1500,2097,male,17.726
medium_variant,1500,2098,male,18.043
medium_variant,1500,2099,male,18.357
medium_variant,1500,2100,male,18.676
estimates,1500,1950,female,5.006
estimates,1500,1951,female,5.043
estimates,1500,1952,female,5.039
estimates,1500,1953,female,4.99
estimates,1500,1954,female,4.892
estimates,1500,1955,female,4.746
estimates,1500,1956,female,4.811
estimates,1500,1957,female,4.83
estimates,1500,1958,female,4.807
estimates,1500,1959,female,4.748
estimates,1500,1960,female,4.659
estimates,1500,1961,female,4.738
estimates,1500,1962,female,4.782
estimates,1500,1963,female,4.794
estimates,1500,1964,female,4.771
estimates,1500,1965,female,4.719
estimates,1500,1966,female,4.811
estimates,1500,1967,female,4.867
estimates,1500,1968,female,4.891
estimates,1500,1969,female,4.891
estimates,1500,1970,female,4.871
estimates,1500,1971,female,4.981
estimates,1500,1972,female,5.062
estimates,1500,1973,female,5.114
estimates,1500,1974,female,5.14
estimates,1500,1975,female,5.142
estimates,1500,1976,female,5.268
estimates,1500,1977,female,5.362
estimates,1500,1978,female,5.424
estimates,1500,1979,female,5.455
estimates,1500,1980,female,5.458
estimates,1500,1981,female,5.552
estimates,1500,1982,female,5.609
estimates,1500,1983,female,5.634
estimates,1500,1984,female,5.63
estimates,1500,1985,female,5.603
estimates,1500,1986,female,5.691
estimates,1500,1987,female,5.75
estimates,1500,1988,female,5.785
estimates,1500,1989,female,5.799
estimates,1500,1990,female,5.796
estimates,1500,1991,female,5.883
estimates,1500,1992,female,5.942
estimates,1500,1993,female,5.976
estimates,1500,1994,female,5.986
estimates,1500,1995,female,5.976
estimates,1500,1996,female,6.059
estimates,1500,1997,female,6.111
estimates,1500,1998,female,6.137
estimates,1500,1999,female,6.144
estimates,1500,2000,female,6.138
estimates,1500,2001,female,6.205
estimates,1500,2002,female,6.251
estimates,1500,2003,female,6.275
estimates,1500,2004,female,6.278
estimates,1500,2005,female,6.26
estimates,1500,2006,female,6.328
estimates,1500,2007,female,6.369
estimates,1500,2008,female,6.391
estimates,1500,2009,female,6.402
estimates,1500,2010,female,6.408
estimates,1500,2011,female,6.468
estimates,1500,2012,female,6.512
estimates,1500,2013,female,6.539
estimates,1500,2014,female,6.552
estimates,1500,2015,female,6.554
medium_variant,1500,2015,female,6.554
medium_variant,1500,2016,female,6.599
medium_variant,1500,2017,female,6.626
medium_variant,1500,2018,female,6.635
medium_variant,1500,2019,female,6.626
medium_variant,1500,2020,female,6.602
medium_variant,1500,2021,female,6.612
medium_variant,1500,2022,female,6.598
medium_variant,1500,2023,female,6.573
medium_variant,1500,2024,female,6.549
medium_variant,1500,2025,female,6.534
medium_variant,1500,2026,female,6.571
medium_variant,1500,2027,female,6.605
medium_variant,1500,2028,female,6.634
medium_variant,1500,2029,female,6.654
medium_variant,1500,2030,female,6.665
medium_variant,1500,2031,female,6.708
medium_variant,1500,2032,female,6.734
medium_variant,1500,2033,female,6.755
medium_variant,1500,2034,female,6.778
medium_variant,1500,2035,female,6.812
medium_variant,1500,2036,female,6.887
medium_variant,1500,2037,female,6.96
medium_variant,1500,2038,female,7.033
medium_variant,1500,2039,female,7.107
medium_variant,1500,2040,female,7.182
medium_variant,1500,2041,female,7.289
medium_variant,1500,2042,female,7.39
medium_variant,1500,2043,female,7.488
medium_variant,1500,2044,female,7.586
medium_variant,1500,2045,female,7.686
medium_variant,1500,2046,female,7.81
medium_variant,1500,2047,female,7.927
medium_variant,1500,2048,female,8.044
medium_variant,1500,2049,female,8.172
medium_variant,1500,2050,female,8.314
medium_variant,1500,2051,female,8.487
medium_variant,1500,2052,female,8.663
medium_variant,1500,2053,female,8.842
medium_variant,1500,2054,female,9.024
medium_variant,1500,2055,female,9.208
medium_variant,1500,2056,female,9.406
medium_variant,1500,2057,female,9.598
medium_variant,1500,2058,female,9.791
medium_variant,1500,2059,female,9.992
medium_variant,1500,2060,female,10.206
medium_variant,1500,2061,female,10.434
medium_variant,1500,2062,female,10.662
medium_variant,1500,2063,female,10.896
medium_variant,1500,2064,female,11.139
medium_variant,1500,2065,female,11.398
medium_variant,1500,2066,female,11.667
medium_variant,1500,2067,female,11.938
medium_variant,1500,2068,female,12.214
medium_variant,1500,2069,female,12.502
medium_variant,1500,2070,female,12.805
medium_variant,1500,2071,female,13.112
medium_variant,1500,2072,female,13.419
medium_variant,1500,2073,female,13.732
medium_variant,1500,2074,female,14.055
medium_variant,1500,2075,female,14.392
medium_variant,1500,2076,female,14.725
medium_variant,1500,2077,female,15.055
medium_variant,1500,2078,female,15.388
medium_variant,1500,2079,female,15.729
medium_variant,1500,2080,female,16.083
medium_variant,1500,2081,female,16.425
medium_variant,1500,2082,female,16.762
medium_variant,1500,2083,female,17.103
medium_variant,1500,2084,female,17.454
medium_variant,1500,2085,female,17.821
medium_variant,1500,2086,female,18.17
medium_variant,1500,2087,female,18.517
medium_variant,1500,2088,female,18.868
medium_variant,1500,2089,female,19.231
medium_variant,1500,2090,female,19.611
medium_variant,1500,2091,female,19.971
medium_variant,1500,2092,female,20.328
medium_variant,1500,2093,female,20.69
medium_variant,1500,2094,female,21.066
medium_variant,1500,2095,female,21.464
medium_variant,1500,2096,female,21.837
medium_variant,1500,2097,female,22.208
medium_variant,1500,2098,female,22.586
medium_variant,1500,2099,female,22.979
medium_variant,1500,2100,female,23.397
