variant,region,year,gender,oldagedependencyratio2569
estimates,922,1950,male,5.789
estimates,922,1951,male,5.806
estimates,922,1952,male,5.759
estimates,922,1953,male,5.662
estimates,922,1954,male,5.544
estimates,922,1955,male,5.418
estimates,922,1956,male,5.485
estimates,922,1957,male,5.53
estimates,922,1958,male,5.539
estimates,922,1959,male,5.492
estimates,922,1960,male,5.387
estimates,922,1961,male,5.395
estimates,922,1962,male,5.354
estimates,922,1963,male,5.289
estimates,922,1964,male,5.23
estimates,922,1965,male,5.189
estimates,922,1966,male,5.308
estimates,922,1967,male,5.425
estimates,922,1968,male,5.532
estimates,922,1969,male,5.621
estimates,922,1970,male,5.689
estimates,922,1971,male,5.85
estimates,922,1972,male,5.986
estimates,922,1973,male,6.093
estimates,922,1974,male,6.168
estimates,922,1975,male,6.211
estimates,922,1976,male,6.3
estimates,922,1977,male,6.331
estimates,922,1978,male,6.322
estimates,922,1979,male,6.297
estimates,922,1980,male,6.268
estimates,922,1981,male,6.323
estimates,922,1982,male,6.362
estimates,922,1983,male,6.358
estimates,922,1984,male,6.284
estimates,922,1985,male,6.134
estimates,922,1986,male,6.053
estimates,922,1987,male,5.911
estimates,922,1988,male,5.741
estimates,922,1989,male,5.583
estimates,922,1990,male,5.455
estimates,922,1991,male,5.449
estimates,922,1992,male,5.457
estimates,922,1993,male,5.479
estimates,922,1994,male,5.515
estimates,922,1995,male,5.566
estimates,922,1996,male,5.696
estimates,922,1997,male,5.808
estimates,922,1998,male,5.9
estimates,922,1999,male,5.974
estimates,922,2000,male,6.033
estimates,922,2001,male,6.144
estimates,922,2002,male,6.226
estimates,922,2003,male,6.274
estimates,922,2004,male,6.283
estimates,922,2005,male,6.254
estimates,922,2006,male,6.259
estimates,922,2007,male,6.217
estimates,922,2008,male,6.138
estimates,922,2009,male,6.033
estimates,922,2010,male,5.915
estimates,922,2011,male,5.878
estimates,922,2012,male,5.827
estimates,922,2013,male,5.769
estimates,922,2014,male,5.708
estimates,922,2015,male,5.65
medium_variant,922,2015,male,5.65
medium_variant,922,2016,male,5.672
medium_variant,922,2017,male,5.687
medium_variant,922,2018,male,5.7
medium_variant,922,2019,male,5.722
medium_variant,922,2020,male,5.759
medium_variant,922,2021,male,5.911
medium_variant,922,2022,male,6.069
medium_variant,922,2023,male,6.232
medium_variant,922,2024,male,6.397
medium_variant,922,2025,male,6.568
medium_variant,922,2026,male,6.81
medium_variant,922,2027,male,7.051
medium_variant,922,2028,male,7.296
medium_variant,922,2029,male,7.552
medium_variant,922,2030,male,7.822
medium_variant,922,2031,male,8.154
medium_variant,922,2032,male,8.491
medium_variant,922,2033,male,8.83
medium_variant,922,2034,male,9.168
medium_variant,922,2035,male,9.504
medium_variant,922,2036,male,9.883
medium_variant,922,2037,male,10.252
medium_variant,922,2038,male,10.619
medium_variant,922,2039,male,10.991
medium_variant,922,2040,male,11.376
