variant,country,year,totaldeaths
estimates,352,1950,1.092
estimates,352,1951,1.096
estimates,352,1952,1.106
estimates,352,1953,1.117
estimates,352,1954,1.129
estimates,352,1955,1.141
estimates,352,1956,1.155
estimates,352,1957,1.169
estimates,352,1958,1.185
estimates,352,1959,1.203
estimates,352,1960,1.222
estimates,352,1961,1.242
estimates,352,1962,1.265
estimates,352,1963,1.29
estimates,352,1964,1.315
estimates,352,1965,1.342
estimates,352,1966,1.369
estimates,352,1967,1.395
estimates,352,1968,1.42
estimates,352,1969,1.442
estimates,352,1970,1.46
estimates,352,1971,1.471
estimates,352,1972,1.475
estimates,352,1973,1.473
estimates,352,1974,1.466
estimates,352,1975,1.459
estimates,352,1976,1.455
estimates,352,1977,1.459
estimates,352,1978,1.472
estimates,352,1979,1.494
estimates,352,1980,1.524
estimates,352,1981,1.559
estimates,352,1982,1.594
estimates,352,1983,1.627
estimates,352,1984,1.655
estimates,352,1985,1.677
estimates,352,1986,1.694
estimates,352,1987,1.707
estimates,352,1988,1.719
estimates,352,1989,1.73
estimates,352,1990,1.742
estimates,352,1991,1.757
estimates,352,1992,1.774
estimates,352,1993,1.793
estimates,352,1994,1.814
estimates,352,1995,1.834
estimates,352,1996,1.848
estimates,352,1997,1.856
estimates,352,1998,1.855
estimates,352,1999,1.848
estimates,352,2000,1.838
estimates,352,2001,1.828
estimates,352,2002,1.824
estimates,352,2003,1.828
estimates,352,2004,1.841
estimates,352,2005,1.864
estimates,352,2006,1.894
estimates,352,2007,1.926
estimates,352,2008,1.959
estimates,352,2009,1.99
estimates,352,2010,2.018
estimates,352,2011,2.044
estimates,352,2012,2.069
estimates,352,2013,2.092
estimates,352,2014,2.116
estimates,352,2015,2.139
medium_variant,352,2015,2.139
medium_variant,352,2016,2.163
medium_variant,352,2017,2.187
medium_variant,352,2018,2.213
medium_variant,352,2019,2.239
medium_variant,352,2020,2.268
medium_variant,352,2021,2.297
medium_variant,352,2022,2.328
medium_variant,352,2023,2.361
medium_variant,352,2024,2.395
medium_variant,352,2025,2.432
medium_variant,352,2026,2.471
medium_variant,352,2027,2.513
medium_variant,352,2028,2.558
medium_variant,352,2029,2.606
medium_variant,352,2030,2.657
medium_variant,352,2031,2.712
medium_variant,352,2032,2.77
medium_variant,352,2033,2.831
medium_variant,352,2034,2.895
medium_variant,352,2035,2.96
medium_variant,352,2036,3.026
medium_variant,352,2037,3.094
medium_variant,352,2038,3.161
medium_variant,352,2039,3.228
medium_variant,352,2040,3.294
medium_variant,352,2041,3.358
medium_variant,352,2042,3.42
medium_variant,352,2043,3.48
medium_variant,352,2044,3.536
medium_variant,352,2045,3.589
medium_variant,352,2046,3.638
medium_variant,352,2047,3.684
medium_variant,352,2048,3.725
medium_variant,352,2049,3.763
medium_variant,352,2050,3.796
medium_variant,352,2051,3.826
medium_variant,352,2052,3.852
medium_variant,352,2053,3.874
medium_variant,352,2054,3.893
medium_variant,352,2055,3.909
medium_variant,352,2056,3.923
medium_variant,352,2057,3.934
medium_variant,352,2058,3.943
medium_variant,352,2059,3.951
medium_variant,352,2060,3.959
medium_variant,352,2061,3.967
medium_variant,352,2062,3.976
medium_variant,352,2063,3.987
medium_variant,352,2064,3.999
medium_variant,352,2065,4.013
medium_variant,352,2066,4.029
medium_variant,352,2067,4.047
medium_variant,352,2068,4.065
medium_variant,352,2069,4.084
medium_variant,352,2070,4.105
medium_variant,352,2071,4.126
medium_variant,352,2072,4.147
medium_variant,352,2073,4.17
medium_variant,352,2074,4.193
medium_variant,352,2075,4.216
medium_variant,352,2076,4.239
medium_variant,352,2077,4.26
medium_variant,352,2078,4.281
medium_variant,352,2079,4.3
medium_variant,352,2080,4.316
medium_variant,352,2081,4.33
medium_variant,352,2082,4.341
medium_variant,352,2083,4.35
medium_variant,352,2084,4.356
medium_variant,352,2085,4.359
medium_variant,352,2086,4.359
medium_variant,352,2087,4.356
medium_variant,352,2088,4.351
medium_variant,352,2089,4.343
medium_variant,352,2090,4.334
medium_variant,352,2091,4.324
medium_variant,352,2092,4.314
medium_variant,352,2093,4.303
medium_variant,352,2094,4.292
medium_variant,352,2095,4.282
medium_variant,352,2096,4.272
medium_variant,352,2097,4.262
medium_variant,352,2098,4.253
medium_variant,352,2099,4.244
