variant,country,year,totaldeaths
estimates,795,1950,21.786
estimates,795,1951,22.017
estimates,795,1952,22.475
estimates,795,1953,22.925
estimates,795,1954,23.368
estimates,795,1955,23.802
estimates,795,1956,24.226
estimates,795,1957,24.634
estimates,795,1958,25.019
estimates,795,1959,25.369
estimates,795,1960,25.667
estimates,795,1961,25.901
estimates,795,1962,26.06
estimates,795,1963,26.141
estimates,795,1964,26.154
estimates,795,1965,26.116
estimates,795,1966,26.049
estimates,795,1967,25.983
estimates,795,1968,25.945
estimates,795,1969,25.954
estimates,795,1970,26.03
estimates,795,1971,26.186
estimates,795,1972,26.412
estimates,795,1973,26.694
estimates,795,1974,27.021
estimates,795,1975,27.368
estimates,795,1976,27.707
estimates,795,1977,28.017
estimates,795,1978,28.286
estimates,795,1979,28.515
estimates,795,1980,28.712
estimates,795,1981,28.897
estimates,795,1982,29.098
estimates,795,1983,29.34
estimates,795,1984,29.634
estimates,795,1985,29.996
estimates,795,1986,30.438
estimates,795,1987,30.95
estimates,795,1988,31.509
estimates,795,1989,32.095
estimates,795,1990,32.671
estimates,795,1991,33.196
estimates,795,1992,33.643
estimates,795,1993,33.996
estimates,795,1994,34.253
estimates,795,1995,34.427
estimates,795,1996,34.547
estimates,795,1997,34.651
estimates,795,1998,34.769
estimates,795,1999,34.909
estimates,795,2000,35.067
estimates,795,2001,35.221
estimates,795,2002,35.351
estimates,795,2003,35.449
estimates,795,2004,35.525
estimates,795,2005,35.602
estimates,795,2006,35.711
estimates,795,2007,35.879
estimates,795,2008,36.126
estimates,795,2009,36.458
estimates,795,2010,36.869
estimates,795,2011,37.344
estimates,795,2012,37.855
estimates,795,2013,38.383
estimates,795,2014,38.919
estimates,795,2015,39.46
medium_variant,795,2015,39.46
medium_variant,795,2016,40.007
medium_variant,795,2017,40.571
medium_variant,795,2018,41.161
medium_variant,795,2019,41.782
medium_variant,795,2020,42.434
medium_variant,795,2021,43.119
medium_variant,795,2022,43.836
medium_variant,795,2023,44.588
medium_variant,795,2024,45.378
medium_variant,795,2025,46.214
medium_variant,795,2026,47.101
medium_variant,795,2027,48.042
medium_variant,795,2028,49.038
medium_variant,795,2029,50.091
medium_variant,795,2030,51.2
medium_variant,795,2031,52.369
medium_variant,795,2032,53.59
medium_variant,795,2033,54.855
medium_variant,795,2034,56.153
medium_variant,795,2035,57.477
medium_variant,795,2036,58.82
medium_variant,795,2037,60.174
medium_variant,795,2038,61.527
medium_variant,795,2039,62.87
medium_variant,795,2040,64.19
medium_variant,795,2041,65.48
medium_variant,795,2042,66.738
medium_variant,795,2043,67.964
medium_variant,795,2044,69.153
medium_variant,795,2045,70.305
medium_variant,795,2046,71.42
medium_variant,795,2047,72.504
medium_variant,795,2048,73.562
medium_variant,795,2049,74.597
medium_variant,795,2050,75.613
medium_variant,795,2051,76.61
medium_variant,795,2052,77.591
medium_variant,795,2053,78.558
medium_variant,795,2054,79.514
medium_variant,795,2055,80.466
medium_variant,795,2056,81.422
medium_variant,795,2057,82.382
medium_variant,795,2058,83.343
medium_variant,795,2059,84.301
medium_variant,795,2060,85.245
medium_variant,795,2061,86.165
medium_variant,795,2062,87.05
medium_variant,795,2063,87.891
medium_variant,795,2064,88.685
medium_variant,795,2065,89.433
medium_variant,795,2066,90.142
medium_variant,795,2067,90.819
medium_variant,795,2068,91.472
medium_variant,795,2069,92.101
medium_variant,795,2070,92.705
medium_variant,795,2071,93.28
medium_variant,795,2072,93.822
medium_variant,795,2073,94.326
medium_variant,795,2074,94.791
medium_variant,795,2075,95.215
medium_variant,795,2076,95.594
medium_variant,795,2077,95.932
medium_variant,795,2078,96.235
medium_variant,795,2079,96.509
medium_variant,795,2080,96.76
medium_variant,795,2081,96.993
medium_variant,795,2082,97.215
medium_variant,795,2083,97.436
medium_variant,795,2084,97.667
medium_variant,795,2085,97.92
medium_variant,795,2086,98.205
medium_variant,795,2087,98.525
medium_variant,795,2088,98.881
medium_variant,795,2089,99.271
medium_variant,795,2090,99.693
medium_variant,795,2091,100.14
medium_variant,795,2092,100.603
medium_variant,795,2093,101.075
medium_variant,795,2094,101.551
medium_variant,795,2095,102.026
medium_variant,795,2096,102.5
medium_variant,795,2097,102.969
medium_variant,795,2098,103.435
medium_variant,795,2099,103.896
