variant,country,year,totaldeaths
estimates,480,1950,8.669
estimates,480,1951,8.542
estimates,480,1952,8.29
estimates,480,1953,8.042
estimates,480,1954,7.8
estimates,480,1955,7.564
estimates,480,1956,7.332
estimates,480,1957,7.108
estimates,480,1958,6.891
estimates,480,1959,6.686
estimates,480,1960,6.495
estimates,480,1961,6.322
estimates,480,1962,6.17
estimates,480,1963,6.041
estimates,480,1964,5.938
estimates,480,1965,5.86
estimates,480,1966,5.809
estimates,480,1967,5.78
estimates,480,1968,5.768
estimates,480,1969,5.768
estimates,480,1970,5.776
estimates,480,1971,5.785
estimates,480,1972,5.791
estimates,480,1973,5.792
estimates,480,1974,5.787
estimates,480,1975,5.776
estimates,480,1976,5.759
estimates,480,1977,5.742
estimates,480,1978,5.729
estimates,480,1979,5.726
estimates,480,1980,5.74
estimates,480,1981,5.781
estimates,480,1982,5.852
estimates,480,1983,5.948
estimates,480,1984,6.067
estimates,480,1985,6.194
estimates,480,1986,6.312
estimates,480,1987,6.409
estimates,480,1988,6.478
estimates,480,1989,6.523
estimates,480,1990,6.557
estimates,480,1991,6.599
estimates,480,1992,6.669
estimates,480,1993,6.778
estimates,480,1994,6.926
estimates,480,1995,7.102
estimates,480,1996,7.289
estimates,480,1997,7.467
estimates,480,1998,7.621
estimates,480,1999,7.748
estimates,480,2000,7.852
estimates,480,2001,7.943
estimates,480,2002,8.037
estimates,480,2003,8.145
estimates,480,2004,8.268
estimates,480,2005,8.401
estimates,480,2006,8.536
estimates,480,2007,8.662
estimates,480,2008,8.776
estimates,480,2009,8.879
estimates,480,2010,8.981
estimates,480,2011,9.093
estimates,480,2012,9.227
estimates,480,2013,9.391
estimates,480,2014,9.585
estimates,480,2015,9.807
medium_variant,480,2015,9.807
medium_variant,480,2016,10.047
medium_variant,480,2017,10.294
medium_variant,480,2018,10.539
medium_variant,480,2019,10.778
medium_variant,480,2020,11.008
medium_variant,480,2021,11.231
medium_variant,480,2022,11.452
medium_variant,480,2023,11.676
medium_variant,480,2024,11.901
medium_variant,480,2025,12.13
medium_variant,480,2026,12.361
medium_variant,480,2027,12.593
medium_variant,480,2028,12.826
medium_variant,480,2029,13.057
medium_variant,480,2030,13.287
medium_variant,480,2031,13.514
medium_variant,480,2032,13.74
medium_variant,480,2033,13.962
medium_variant,480,2034,14.178
medium_variant,480,2035,14.388
medium_variant,480,2036,14.59
medium_variant,480,2037,14.782
medium_variant,480,2038,14.965
medium_variant,480,2039,15.136
medium_variant,480,2040,15.296
medium_variant,480,2041,15.443
medium_variant,480,2042,15.579
medium_variant,480,2043,15.705
medium_variant,480,2044,15.818
medium_variant,480,2045,15.918
medium_variant,480,2046,16.004
medium_variant,480,2047,16.075
medium_variant,480,2048,16.132
medium_variant,480,2049,16.175
medium_variant,480,2050,16.205
medium_variant,480,2051,16.223
medium_variant,480,2052,16.23
medium_variant,480,2053,16.228
medium_variant,480,2054,16.219
medium_variant,480,2055,16.205
medium_variant,480,2056,16.185
medium_variant,480,2057,16.162
medium_variant,480,2058,16.134
medium_variant,480,2059,16.104
medium_variant,480,2060,16.072
medium_variant,480,2061,16.039
medium_variant,480,2062,16.005
medium_variant,480,2063,15.97
medium_variant,480,2064,15.935
medium_variant,480,2065,15.901
medium_variant,480,2066,15.869
medium_variant,480,2067,15.839
medium_variant,480,2068,15.811
medium_variant,480,2069,15.786
medium_variant,480,2070,15.764
medium_variant,480,2071,15.745
medium_variant,480,2072,15.728
medium_variant,480,2073,15.714
medium_variant,480,2074,15.7
medium_variant,480,2075,15.687
medium_variant,480,2076,15.673
medium_variant,480,2077,15.656
medium_variant,480,2078,15.637
medium_variant,480,2079,15.614
medium_variant,480,2080,15.585
medium_variant,480,2081,15.551
medium_variant,480,2082,15.512
medium_variant,480,2083,15.467
medium_variant,480,2084,15.416
medium_variant,480,2085,15.356
medium_variant,480,2086,15.288
medium_variant,480,2087,15.209
medium_variant,480,2088,15.121
medium_variant,480,2089,15.021
medium_variant,480,2090,14.91
medium_variant,480,2091,14.788
medium_variant,480,2092,14.654
medium_variant,480,2093,14.508
medium_variant,480,2094,14.352
medium_variant,480,2095,14.184
medium_variant,480,2096,14.005
medium_variant,480,2097,13.816
medium_variant,480,2098,13.615
medium_variant,480,2099,13.403
