variant,country,year,totaldeaths
estimates,203,1950,104.009
estimates,203,1951,102.898
estimates,203,1952,100.858
estimates,203,1953,99.186
estimates,203,1954,97.881
estimates,203,1955,96.945
estimates,203,1956,96.38
estimates,203,1957,96.187
estimates,203,1958,96.366
estimates,203,1959,96.921
estimates,203,1960,97.853
estimates,203,1961,99.153
estimates,203,1962,100.796
estimates,203,1963,102.739
estimates,203,1964,104.917
estimates,203,1965,107.273
estimates,203,1966,109.761
estimates,203,1967,112.318
estimates,203,1968,114.869
estimates,203,1969,117.33
estimates,203,1970,119.603
estimates,203,1971,121.604
estimates,203,1972,123.318
estimates,203,1973,124.756
estimates,203,1974,125.932
estimates,203,1975,126.923
estimates,203,1976,127.839
estimates,203,1977,128.772
estimates,203,1978,129.764
estimates,203,1979,130.803
estimates,203,1980,131.82
estimates,203,1981,132.709
estimates,203,1982,133.347
estimates,203,1983,133.643
estimates,203,1984,133.561
estimates,203,1985,133.091
estimates,203,1986,132.254
estimates,203,1987,131.134
estimates,203,1988,129.812
estimates,203,1989,128.334
estimates,203,1990,126.719
estimates,203,1991,124.967
estimates,203,1992,123.089
estimates,203,1993,121.124
estimates,203,1994,119.137
estimates,203,1995,117.218
estimates,203,1996,115.453
estimates,203,1997,113.894
estimates,203,1998,112.572
estimates,203,1999,111.5
estimates,203,2000,110.651
estimates,203,2001,109.966
estimates,203,2002,109.371
estimates,203,2003,108.811
estimates,203,2004,108.279
estimates,203,2005,107.791
estimates,203,2006,107.387
estimates,203,2007,107.119
estimates,203,2008,107.027
estimates,203,2009,107.121
estimates,203,2010,107.407
estimates,203,2011,107.882
estimates,203,2012,108.512
estimates,203,2013,109.257
estimates,203,2014,110.086
estimates,203,2015,110.96
medium_variant,203,2015,110.96
medium_variant,203,2016,111.841
medium_variant,203,2017,112.713
medium_variant,203,2018,113.563
medium_variant,203,2019,114.386
medium_variant,203,2020,115.19
medium_variant,203,2021,115.998
medium_variant,203,2022,116.84
medium_variant,203,2023,117.74
medium_variant,203,2024,118.706
medium_variant,203,2025,119.746
medium_variant,203,2026,120.865
medium_variant,203,2027,122.045
medium_variant,203,2028,123.262
medium_variant,203,2029,124.494
medium_variant,203,2030,125.726
medium_variant,203,2031,126.94
medium_variant,203,2032,128.118
medium_variant,203,2033,129.234
medium_variant,203,2034,130.259
medium_variant,203,2035,131.161
medium_variant,203,2036,131.911
medium_variant,203,2037,132.503
medium_variant,203,2038,132.937
medium_variant,203,2039,133.214
medium_variant,203,2040,133.333
medium_variant,203,2041,133.297
medium_variant,203,2042,133.135
medium_variant,203,2043,132.884
medium_variant,203,2044,132.58
medium_variant,203,2045,132.255
medium_variant,203,2046,131.937
medium_variant,203,2047,131.649
medium_variant,203,2048,131.417
medium_variant,203,2049,131.269
medium_variant,203,2050,131.235
medium_variant,203,2051,131.336
medium_variant,203,2052,131.566
medium_variant,203,2053,131.914
medium_variant,203,2054,132.372
medium_variant,203,2055,132.938
medium_variant,203,2056,133.609
medium_variant,203,2057,134.358
medium_variant,203,2058,135.149
medium_variant,203,2059,135.94
medium_variant,203,2060,136.696
medium_variant,203,2061,137.387
medium_variant,203,2062,137.985
medium_variant,203,2063,138.457
medium_variant,203,2064,138.769
medium_variant,203,2065,138.884
medium_variant,203,2066,138.78
medium_variant,203,2067,138.458
medium_variant,203,2068,137.923
medium_variant,203,2069,137.173
medium_variant,203,2070,136.204
medium_variant,203,2071,135.016
medium_variant,203,2072,133.63
medium_variant,203,2073,132.078
medium_variant,203,2074,130.388
medium_variant,203,2075,128.586
medium_variant,203,2076,126.689
medium_variant,203,2077,124.72
medium_variant,203,2078,122.712
medium_variant,203,2079,120.704
medium_variant,203,2080,118.728
medium_variant,203,2081,116.808
medium_variant,203,2082,114.956
medium_variant,203,2083,113.187
medium_variant,203,2084,111.524
medium_variant,203,2085,109.984
medium_variant,203,2086,108.572
medium_variant,203,2087,107.284
medium_variant,203,2088,106.118
medium_variant,203,2089,105.08
medium_variant,203,2090,104.174
medium_variant,203,2091,103.402
medium_variant,203,2092,102.765
medium_variant,203,2093,102.261
medium_variant,203,2094,101.891
medium_variant,203,2095,101.654
medium_variant,203,2096,101.549
medium_variant,203,2097,101.578
medium_variant,203,2098,101.739
medium_variant,203,2099,102.033
