variant,country,year,totaldeaths
estimates,388,1950,15.715
estimates,388,1951,15.749
estimates,388,1952,15.795
estimates,388,1953,15.795
estimates,388,1954,15.751
estimates,388,1955,15.663
estimates,388,1956,15.535
estimates,388,1957,15.371
estimates,388,1958,15.182
estimates,388,1959,14.983
estimates,388,1960,14.794
estimates,388,1961,14.635
estimates,388,1962,14.521
estimates,388,1963,14.464
estimates,388,1964,14.461
estimates,388,1965,14.497
estimates,388,1966,14.549
estimates,388,1967,14.59
estimates,388,1968,14.597
estimates,388,1969,14.561
estimates,388,1970,14.476
estimates,388,1971,14.341
estimates,388,1972,14.175
estimates,388,1973,13.997
estimates,388,1974,13.824
estimates,388,1975,13.678
estimates,388,1976,13.579
estimates,388,1977,13.538
estimates,388,1978,13.563
estimates,388,1979,13.659
estimates,388,1980,13.828
estimates,388,1981,14.064
estimates,388,1982,14.351
estimates,388,1983,14.671
estimates,388,1984,15.011
estimates,388,1985,15.359
estimates,388,1986,15.707
estimates,388,1987,16.05
estimates,388,1988,16.383
estimates,388,1989,16.7
estimates,388,1990,16.995
estimates,388,1991,17.269
estimates,388,1992,17.524
estimates,388,1993,17.764
estimates,388,1994,17.99
estimates,388,1995,18.204
estimates,388,1996,18.409
estimates,388,1997,18.606
estimates,388,1998,18.795
estimates,388,1999,18.973
estimates,388,2000,19.131
estimates,388,2001,19.262
estimates,388,2002,19.359
estimates,388,2003,19.422
estimates,388,2004,19.453
estimates,388,2005,19.454
estimates,388,2006,19.429
estimates,388,2007,19.391
estimates,388,2008,19.352
estimates,388,2009,19.323
estimates,388,2010,19.319
estimates,388,2011,19.352
estimates,388,2012,19.427
estimates,388,2013,19.544
estimates,388,2014,19.702
estimates,388,2015,19.894
medium_variant,388,2015,19.894
medium_variant,388,2016,20.108
medium_variant,388,2017,20.332
medium_variant,388,2018,20.555
medium_variant,388,2019,20.771
medium_variant,388,2020,20.979
medium_variant,388,2021,21.18
medium_variant,388,2022,21.382
medium_variant,388,2023,21.592
medium_variant,388,2024,21.81
medium_variant,388,2025,22.038
medium_variant,388,2026,22.277
medium_variant,388,2027,22.524
medium_variant,388,2028,22.78
medium_variant,388,2029,23.045
medium_variant,388,2030,23.32
medium_variant,388,2031,23.605
medium_variant,388,2032,23.902
medium_variant,388,2033,24.209
medium_variant,388,2034,24.526
medium_variant,388,2035,24.853
medium_variant,388,2036,25.189
medium_variant,388,2037,25.532
medium_variant,388,2038,25.881
medium_variant,388,2039,26.233
medium_variant,388,2040,26.586
medium_variant,388,2041,26.94
medium_variant,388,2042,27.292
medium_variant,388,2043,27.64
medium_variant,388,2044,27.983
medium_variant,388,2045,28.318
medium_variant,388,2046,28.644
medium_variant,388,2047,28.96
medium_variant,388,2048,29.266
medium_variant,388,2049,29.558
medium_variant,388,2050,29.835
medium_variant,388,2051,30.093
medium_variant,388,2052,30.333
medium_variant,388,2053,30.554
medium_variant,388,2054,30.757
medium_variant,388,2055,30.943
medium_variant,388,2056,31.114
medium_variant,388,2057,31.274
medium_variant,388,2058,31.424
medium_variant,388,2059,31.567
medium_variant,388,2060,31.704
medium_variant,388,2061,31.836
medium_variant,388,2062,31.962
medium_variant,388,2063,32.082
medium_variant,388,2064,32.198
medium_variant,388,2065,32.31
medium_variant,388,2066,32.423
medium_variant,388,2067,32.535
medium_variant,388,2068,32.647
medium_variant,388,2069,32.758
medium_variant,388,2070,32.866
medium_variant,388,2071,32.971
medium_variant,388,2072,33.07
medium_variant,388,2073,33.159
medium_variant,388,2074,33.233
medium_variant,388,2075,33.291
medium_variant,388,2076,33.33
medium_variant,388,2077,33.348
medium_variant,388,2078,33.342
medium_variant,388,2079,33.309
medium_variant,388,2080,33.242
medium_variant,388,2081,33.138
medium_variant,388,2082,32.995
medium_variant,388,2083,32.812
medium_variant,388,2084,32.59
medium_variant,388,2085,32.327
medium_variant,388,2086,32.022
medium_variant,388,2087,31.679
medium_variant,388,2088,31.303
medium_variant,388,2089,30.9
medium_variant,388,2090,30.476
medium_variant,388,2091,30.034
medium_variant,388,2092,29.58
medium_variant,388,2093,29.118
medium_variant,388,2094,28.65
medium_variant,388,2095,28.177
medium_variant,388,2096,27.701
medium_variant,388,2097,27.222
medium_variant,388,2098,26.741
medium_variant,388,2099,26.257
