variant,country,year,totaldeaths
estimates,854,1950,141.796
estimates,854,1951,141.455
estimates,854,1952,140.805
estimates,854,1953,140.224
estimates,854,1954,139.711
estimates,854,1955,139.264
estimates,854,1956,138.884
estimates,854,1957,138.568
estimates,854,1958,138.31
estimates,854,1959,138.105
estimates,854,1960,137.944
estimates,854,1961,137.819
estimates,854,1962,137.722
estimates,854,1963,137.652
estimates,854,1964,137.61
estimates,854,1965,137.618
estimates,854,1966,137.703
estimates,854,1967,137.879
estimates,854,1968,138.143
estimates,854,1969,138.477
estimates,854,1970,138.872
estimates,854,1971,139.315
estimates,854,1972,139.764
estimates,854,1973,140.16
estimates,854,1974,140.443
estimates,854,1975,140.468
estimates,854,1976,140.078
estimates,854,1977,139.243
estimates,854,1978,138.026
estimates,854,1979,136.552
estimates,854,1980,135.04
estimates,854,1981,133.76
estimates,854,1982,132.963
estimates,854,1983,132.839
estimates,854,1984,133.487
estimates,854,1985,134.954
estimates,854,1986,137.203
estimates,854,1987,140.035
estimates,854,1988,143.248
estimates,854,1989,146.715
estimates,854,1990,150.334
estimates,854,1991,154.03
estimates,854,1992,157.752
estimates,854,1993,161.426
estimates,854,1994,164.954
estimates,854,1995,168.286
estimates,854,1996,171.416
estimates,854,1997,174.335
estimates,854,1998,176.996
estimates,854,1999,179.303
estimates,854,2000,181.099
estimates,854,2001,182.224
estimates,854,2002,182.614
estimates,854,2003,182.264
estimates,854,2004,181.212
estimates,854,2005,179.51
estimates,854,2006,177.245
estimates,854,2007,174.609
estimates,854,2008,171.818
estimates,854,2009,169.055
estimates,854,2010,166.52
estimates,854,2011,164.375
estimates,854,2012,162.668
estimates,854,2013,161.421
estimates,854,2014,160.657
estimates,854,2015,160.346
medium_variant,854,2015,160.346
medium_variant,854,2016,160.404
medium_variant,854,2017,160.69
medium_variant,854,2018,161.087
medium_variant,854,2019,161.542
medium_variant,854,2020,162.025
medium_variant,854,2021,162.54
medium_variant,854,2022,163.133
medium_variant,854,2023,163.843
medium_variant,854,2024,164.676
medium_variant,854,2025,165.637
medium_variant,854,2026,166.727
medium_variant,854,2027,167.947
medium_variant,854,2028,169.298
medium_variant,854,2029,170.784
medium_variant,854,2030,172.408
medium_variant,854,2031,174.174
medium_variant,854,2032,176.084
medium_variant,854,2033,178.138
medium_variant,854,2034,180.34
medium_variant,854,2035,182.685
medium_variant,854,2036,185.171
medium_variant,854,2037,187.794
medium_variant,854,2038,190.558
medium_variant,854,2039,193.467
medium_variant,854,2040,196.53
medium_variant,854,2041,199.757
medium_variant,854,2042,203.155
medium_variant,854,2043,206.732
medium_variant,854,2044,210.491
medium_variant,854,2045,214.435
medium_variant,854,2046,218.56
medium_variant,854,2047,222.862
medium_variant,854,2048,227.333
medium_variant,854,2049,231.973
medium_variant,854,2050,236.777
medium_variant,854,2051,241.741
medium_variant,854,2052,246.867
medium_variant,854,2053,252.156
medium_variant,854,2054,257.613
medium_variant,854,2055,263.25
medium_variant,854,2056,269.081
medium_variant,854,2057,275.112
medium_variant,854,2058,281.341
medium_variant,854,2059,287.759
medium_variant,854,2060,294.348
medium_variant,854,2061,301.086
medium_variant,854,2062,307.95
medium_variant,854,2063,314.927
medium_variant,854,2064,322.009
medium_variant,854,2065,329.193
medium_variant,854,2066,336.484
medium_variant,854,2067,343.9
medium_variant,854,2068,351.461
medium_variant,854,2069,359.18
medium_variant,854,2070,367.074
medium_variant,854,2071,375.159
medium_variant,854,2072,383.44
medium_variant,854,2073,391.919
medium_variant,854,2074,400.597
medium_variant,854,2075,409.477
medium_variant,854,2076,418.556
medium_variant,854,2077,427.821
medium_variant,854,2078,437.251
medium_variant,854,2079,446.828
medium_variant,854,2080,456.536
medium_variant,854,2081,466.364
medium_variant,854,2082,476.3
medium_variant,854,2083,486.323
medium_variant,854,2084,496.412
medium_variant,854,2085,506.551
medium_variant,854,2086,516.727
medium_variant,854,2087,526.935
medium_variant,854,2088,537.165
medium_variant,854,2089,547.403
medium_variant,854,2090,557.635
medium_variant,854,2091,567.854
medium_variant,854,2092,578.055
medium_variant,854,2093,588.236
medium_variant,854,2094,598.394
medium_variant,854,2095,608.529
medium_variant,854,2096,618.64
medium_variant,854,2097,628.728
medium_variant,854,2098,638.791
medium_variant,854,2099,648.832
