variant,country,year,totaldeaths
estimates,72,1950,8.106
estimates,72,1951,8.159
estimates,72,1952,8.261
estimates,72,1953,8.351
estimates,72,1954,8.429
estimates,72,1955,8.496
estimates,72,1956,8.552
estimates,72,1957,8.598
estimates,72,1958,8.637
estimates,72,1959,8.67
estimates,72,1960,8.702
estimates,72,1961,8.736
estimates,72,1962,8.775
estimates,72,1963,8.821
estimates,72,1964,8.873
estimates,72,1965,8.929
estimates,72,1966,8.986
estimates,72,1967,9.037
estimates,72,1968,9.079
estimates,72,1969,9.11
estimates,72,1970,9.128
estimates,72,1971,9.134
estimates,72,1972,9.129
estimates,72,1973,9.117
estimates,72,1974,9.101
estimates,72,1975,9.083
estimates,72,1976,9.064
estimates,72,1977,9.048
estimates,72,1978,9.038
estimates,72,1979,9.035
estimates,72,1980,9.038
estimates,72,1981,9.041
estimates,72,1982,9.044
estimates,72,1983,9.055
estimates,72,1984,9.089
estimates,72,1985,9.148
estimates,72,1986,9.235
estimates,72,1987,9.365
estimates,72,1988,9.568
estimates,72,1989,9.879
estimates,72,1990,10.367
estimates,72,1991,11.105
estimates,72,1992,12.119
estimates,72,1993,13.395
estimates,72,1994,14.896
estimates,72,1995,16.578
estimates,72,1996,18.382
estimates,72,1997,20.204
estimates,72,1998,21.927
estimates,72,1999,23.45
estimates,72,2000,24.644
estimates,72,2001,25.397
estimates,72,2002,25.694
estimates,72,2003,25.556
estimates,72,2004,25.018
estimates,72,2005,24.155
estimates,72,2006,23.075
estimates,72,2007,21.911
estimates,72,2008,20.782
estimates,72,2009,19.756
estimates,72,2010,18.865
estimates,72,2011,18.096
estimates,72,2012,17.393
estimates,72,2013,16.721
estimates,72,2014,16.088
estimates,72,2015,15.52
medium_variant,72,2015,15.52
medium_variant,72,2016,15.048
medium_variant,72,2017,14.693
medium_variant,72,2018,14.469
medium_variant,72,2019,14.374
medium_variant,72,2020,14.396
medium_variant,72,2021,14.515
medium_variant,72,2022,14.7
medium_variant,72,2023,14.921
medium_variant,72,2024,15.161
medium_variant,72,2025,15.41
medium_variant,72,2026,15.665
medium_variant,72,2027,15.934
medium_variant,72,2028,16.224
medium_variant,72,2029,16.533
medium_variant,72,2030,16.858
medium_variant,72,2031,17.201
medium_variant,72,2032,17.561
medium_variant,72,2033,17.937
medium_variant,72,2034,18.33
medium_variant,72,2035,18.737
medium_variant,72,2036,19.159
medium_variant,72,2037,19.594
medium_variant,72,2038,20.043
medium_variant,72,2039,20.505
medium_variant,72,2040,20.979
medium_variant,72,2041,21.467
medium_variant,72,2042,21.969
medium_variant,72,2043,22.484
medium_variant,72,2044,23.012
medium_variant,72,2045,23.55
medium_variant,72,2046,24.098
medium_variant,72,2047,24.654
medium_variant,72,2048,25.216
medium_variant,72,2049,25.785
medium_variant,72,2050,26.361
medium_variant,72,2051,26.944
medium_variant,72,2052,27.537
medium_variant,72,2053,28.14
medium_variant,72,2054,28.751
medium_variant,72,2055,29.371
medium_variant,72,2056,30
medium_variant,72,2057,30.637
medium_variant,72,2058,31.278
medium_variant,72,2059,31.92
medium_variant,72,2060,32.56
medium_variant,72,2061,33.197
medium_variant,72,2062,33.828
medium_variant,72,2063,34.449
medium_variant,72,2064,35.056
medium_variant,72,2065,35.644
medium_variant,72,2066,36.21
medium_variant,72,2067,36.751
medium_variant,72,2068,37.267
medium_variant,72,2069,37.754
medium_variant,72,2070,38.211
medium_variant,72,2071,38.636
medium_variant,72,2072,39.03
medium_variant,72,2073,39.397
medium_variant,72,2074,39.737
medium_variant,72,2075,40.051
medium_variant,72,2076,40.341
medium_variant,72,2077,40.61
medium_variant,72,2078,40.861
medium_variant,72,2079,41.098
medium_variant,72,2080,41.325
medium_variant,72,2081,41.544
medium_variant,72,2082,41.759
medium_variant,72,2083,41.97
medium_variant,72,2084,42.183
medium_variant,72,2085,42.399
medium_variant,72,2086,42.621
medium_variant,72,2087,42.847
medium_variant,72,2088,43.078
medium_variant,72,2089,43.314
medium_variant,72,2090,43.552
medium_variant,72,2091,43.792
medium_variant,72,2092,44.032
medium_variant,72,2093,44.271
medium_variant,72,2094,44.508
medium_variant,72,2095,44.741
medium_variant,72,2096,44.97
medium_variant,72,2097,45.196
medium_variant,72,2098,45.418
medium_variant,72,2099,45.635
