variant,country,year,totaldeaths
estimates,246,1950,40.931
estimates,246,1951,40.609
estimates,246,1952,40.038
estimates,246,1953,39.616
estimates,246,1954,39.344
estimates,246,1955,39.22
estimates,246,1956,39.243
estimates,246,1957,39.407
estimates,246,1958,39.704
estimates,246,1959,40.121
estimates,246,1960,40.637
estimates,246,1961,41.228
estimates,246,1962,41.864
estimates,246,1963,42.508
estimates,246,1964,43.127
estimates,246,1965,43.68
estimates,246,1966,44.136
estimates,246,1967,44.491
estimates,246,1968,44.744
estimates,246,1969,44.895
estimates,246,1970,44.952
estimates,246,1971,44.929
estimates,246,1972,44.858
estimates,246,1973,44.768
estimates,246,1974,44.681
estimates,246,1975,44.609
estimates,246,1976,44.556
estimates,246,1977,44.521
estimates,246,1978,44.515
estimates,246,1979,44.554
estimates,246,1980,44.677
estimates,246,1981,44.921
estimates,246,1982,45.297
estimates,246,1983,45.797
estimates,246,1984,46.401
estimates,246,1985,47.069
estimates,246,1986,47.749
estimates,246,1987,48.389
estimates,246,1988,48.943
estimates,246,1989,49.385
estimates,246,1990,49.702
estimates,246,1991,49.896
estimates,246,1992,49.999
estimates,246,1993,50.042
estimates,246,1994,50.037
estimates,246,1995,49.997
estimates,246,1996,49.926
estimates,246,1997,49.832
estimates,246,1998,49.723
estimates,246,1999,49.614
estimates,246,2000,49.514
estimates,246,2001,49.43
estimates,246,2002,49.365
estimates,246,2003,49.327
estimates,246,2004,49.326
estimates,246,2005,49.374
estimates,246,2006,49.478
estimates,246,2007,49.641
estimates,246,2008,49.864
estimates,246,2009,50.146
estimates,246,2010,50.492
estimates,246,2011,50.903
estimates,246,2012,51.373
estimates,246,2013,51.886
estimates,246,2014,52.428
estimates,246,2015,52.977
medium_variant,246,2015,52.977
medium_variant,246,2016,53.508
medium_variant,246,2017,54.009
medium_variant,246,2018,54.473
medium_variant,246,2019,54.902
medium_variant,246,2020,55.302
medium_variant,246,2021,55.689
medium_variant,246,2022,56.088
medium_variant,246,2023,56.519
medium_variant,246,2024,56.997
medium_variant,246,2025,57.534
medium_variant,246,2026,58.138
medium_variant,246,2027,58.803
medium_variant,246,2028,59.521
medium_variant,246,2029,60.284
medium_variant,246,2030,61.087
medium_variant,246,2031,61.926
medium_variant,246,2032,62.788
medium_variant,246,2033,63.653
medium_variant,246,2034,64.501
medium_variant,246,2035,65.313
medium_variant,246,2036,66.073
medium_variant,246,2037,66.77
medium_variant,246,2038,67.393
medium_variant,246,2039,67.926
medium_variant,246,2040,68.356
medium_variant,246,2041,68.674
medium_variant,246,2042,68.884
medium_variant,246,2043,68.995
medium_variant,246,2044,69.011
medium_variant,246,2045,68.94
medium_variant,246,2046,68.787
medium_variant,246,2047,68.566
medium_variant,246,2048,68.292
medium_variant,246,2049,67.982
medium_variant,246,2050,67.647
medium_variant,246,2051,67.297
medium_variant,246,2052,66.937
medium_variant,246,2053,66.573
medium_variant,246,2054,66.213
medium_variant,246,2055,65.86
medium_variant,246,2056,65.515
medium_variant,246,2057,65.174
medium_variant,246,2058,64.839
medium_variant,246,2059,64.517
medium_variant,246,2060,64.216
medium_variant,246,2061,63.943
medium_variant,246,2062,63.706
medium_variant,246,2063,63.509
medium_variant,246,2064,63.359
medium_variant,246,2065,63.262
medium_variant,246,2066,63.222
medium_variant,246,2067,63.234
medium_variant,246,2068,63.294
medium_variant,246,2069,63.396
medium_variant,246,2070,63.535
medium_variant,246,2071,63.707
medium_variant,246,2072,63.905
medium_variant,246,2073,64.116
medium_variant,246,2074,64.328
medium_variant,246,2075,64.529
medium_variant,246,2076,64.709
medium_variant,246,2077,64.861
medium_variant,246,2078,64.982
medium_variant,246,2079,65.067
medium_variant,246,2080,65.113
medium_variant,246,2081,65.121
medium_variant,246,2082,65.099
medium_variant,246,2083,65.052
medium_variant,246,2084,64.984
medium_variant,246,2085,64.897
medium_variant,246,2086,64.792
medium_variant,246,2087,64.67
medium_variant,246,2088,64.534
medium_variant,246,2089,64.388
medium_variant,246,2090,64.237
medium_variant,246,2091,64.085
medium_variant,246,2092,63.934
medium_variant,246,2093,63.787
medium_variant,246,2094,63.646
medium_variant,246,2095,63.512
medium_variant,246,2096,63.386
medium_variant,246,2097,63.267
medium_variant,246,2098,63.157
medium_variant,246,2099,63.054
