variant,country,year,totaldeaths
estimates,262,1950,1.378
estimates,262,1951,1.375
estimates,262,1952,1.374
estimates,262,1953,1.377
estimates,262,1954,1.386
estimates,262,1955,1.4
estimates,262,1956,1.42
estimates,262,1957,1.445
estimates,262,1958,1.477
estimates,262,1959,1.517
estimates,262,1960,1.566
estimates,262,1961,1.625
estimates,262,1962,1.695
estimates,262,1963,1.775
estimates,262,1964,1.865
estimates,262,1965,1.961
estimates,262,1966,2.058
estimates,262,1967,2.153
estimates,262,1968,2.246
estimates,262,1969,2.337
estimates,262,1970,2.43
estimates,262,1971,2.527
estimates,262,1972,2.635
estimates,262,1973,2.758
estimates,262,1974,2.897
estimates,262,1975,3.057
estimates,262,1976,3.24
estimates,262,1977,3.443
estimates,262,1978,3.661
estimates,262,1979,3.888
estimates,262,1980,4.115
estimates,262,1981,4.329
estimates,262,1982,4.523
estimates,262,1983,4.696
estimates,262,1984,4.851
estimates,262,1985,5
estimates,262,1986,5.161
estimates,262,1987,5.349
estimates,262,1988,5.568
estimates,262,1989,5.813
estimates,262,1990,6.07
estimates,262,1991,6.312
estimates,262,1992,6.52
estimates,262,1993,6.68
estimates,262,1994,6.791
estimates,262,1995,6.865
estimates,262,1996,6.921
estimates,262,1997,6.982
estimates,262,1998,7.065
estimates,262,1999,7.172
estimates,262,2000,7.297
estimates,262,2001,7.428
estimates,262,2002,7.547
estimates,262,2003,7.64
estimates,262,2004,7.702
estimates,262,2005,7.73
estimates,262,2006,7.725
estimates,262,2007,7.698
estimates,262,2008,7.658
estimates,262,2009,7.616
estimates,262,2010,7.581
estimates,262,2011,7.565
estimates,262,2012,7.573
estimates,262,2013,7.607
estimates,262,2014,7.669
estimates,262,2015,7.758
medium_variant,262,2015,7.758
medium_variant,262,2016,7.867
medium_variant,262,2017,7.989
medium_variant,262,2018,8.115
medium_variant,262,2019,8.241
medium_variant,262,2020,8.365
medium_variant,262,2021,8.487
medium_variant,262,2022,8.611
medium_variant,262,2023,8.738
medium_variant,262,2024,8.868
medium_variant,262,2025,9.001
medium_variant,262,2026,9.137
medium_variant,262,2027,9.276
medium_variant,262,2028,9.419
medium_variant,262,2029,9.565
medium_variant,262,2030,9.714
medium_variant,262,2031,9.868
medium_variant,262,2032,10.025
medium_variant,262,2033,10.188
medium_variant,262,2034,10.354
medium_variant,262,2035,10.526
medium_variant,262,2036,10.702
medium_variant,262,2037,10.883
medium_variant,262,2038,11.069
medium_variant,262,2039,11.259
medium_variant,262,2040,11.453
medium_variant,262,2041,11.652
medium_variant,262,2042,11.855
medium_variant,262,2043,12.063
medium_variant,262,2044,12.273
medium_variant,262,2045,12.487
medium_variant,262,2046,12.703
medium_variant,262,2047,12.921
medium_variant,262,2048,13.141
medium_variant,262,2049,13.363
medium_variant,262,2050,13.585
medium_variant,262,2051,13.809
medium_variant,262,2052,14.035
medium_variant,262,2053,14.263
medium_variant,262,2054,14.491
medium_variant,262,2055,14.721
medium_variant,262,2056,14.951
medium_variant,262,2057,15.18
medium_variant,262,2058,15.409
medium_variant,262,2059,15.635
medium_variant,262,2060,15.859
medium_variant,262,2061,16.08
medium_variant,262,2062,16.297
medium_variant,262,2063,16.509
medium_variant,262,2064,16.715
medium_variant,262,2065,16.915
medium_variant,262,2066,17.107
medium_variant,262,2067,17.29
medium_variant,262,2068,17.465
medium_variant,262,2069,17.63
medium_variant,262,2070,17.784
medium_variant,262,2071,17.926
medium_variant,262,2072,18.057
medium_variant,262,2073,18.177
medium_variant,262,2074,18.284
medium_variant,262,2075,18.377
medium_variant,262,2076,18.457
medium_variant,262,2077,18.524
medium_variant,262,2078,18.577
medium_variant,262,2079,18.616
medium_variant,262,2080,18.643
medium_variant,262,2081,18.656
medium_variant,262,2082,18.657
medium_variant,262,2083,18.647
medium_variant,262,2084,18.628
medium_variant,262,2085,18.603
medium_variant,262,2086,18.574
medium_variant,262,2087,18.543
medium_variant,262,2088,18.511
medium_variant,262,2089,18.479
medium_variant,262,2090,18.449
medium_variant,262,2091,18.42
medium_variant,262,2092,18.392
medium_variant,262,2093,18.364
medium_variant,262,2094,18.335
medium_variant,262,2095,18.305
medium_variant,262,2096,18.275
medium_variant,262,2097,18.243
medium_variant,262,2098,18.209
medium_variant,262,2099,18.175
