variant,country,year,totaldeaths
estimates,678,1950,1.315
estimates,678,1951,1.296
estimates,678,1952,1.261
estimates,678,1953,1.23
estimates,678,1954,1.204
estimates,678,1955,1.183
estimates,678,1956,1.166
estimates,678,1957,1.152
estimates,678,1958,1.142
estimates,678,1959,1.131
estimates,678,1960,1.119
estimates,678,1961,1.103
estimates,678,1962,1.082
estimates,678,1963,1.055
estimates,678,1964,1.023
estimates,678,1965,0.99
estimates,678,1966,0.962
estimates,678,1967,0.942
estimates,678,1968,0.934
estimates,678,1969,0.935
estimates,678,1970,0.944
estimates,678,1971,0.955
estimates,678,1972,0.963
estimates,678,1973,0.964
estimates,678,1974,0.958
estimates,678,1975,0.949
estimates,678,1976,0.942
estimates,678,1977,0.942
estimates,678,1978,0.952
estimates,678,1979,0.973
estimates,678,1980,1.001
estimates,678,1981,1.034
estimates,678,1982,1.066
estimates,678,1983,1.092
estimates,678,1984,1.112
estimates,678,1985,1.124
estimates,678,1986,1.131
estimates,678,1987,1.135
estimates,678,1988,1.139
estimates,678,1989,1.144
estimates,678,1990,1.15
estimates,678,1991,1.159
estimates,678,1992,1.168
estimates,678,1993,1.179
estimates,678,1994,1.19
estimates,678,1995,1.201
estimates,678,1996,1.213
estimates,678,1997,1.226
estimates,678,1998,1.238
estimates,678,1999,1.249
estimates,678,2000,1.26
estimates,678,2001,1.268
estimates,678,2002,1.273
estimates,678,2003,1.275
estimates,678,2004,1.275
estimates,678,2005,1.274
estimates,678,2006,1.273
estimates,678,2007,1.273
estimates,678,2008,1.276
estimates,678,2009,1.281
estimates,678,2010,1.289
estimates,678,2011,1.298
estimates,678,2012,1.307
estimates,678,2013,1.316
estimates,678,2014,1.325
estimates,678,2015,1.333
medium_variant,678,2015,1.333
medium_variant,678,2016,1.34
medium_variant,678,2017,1.347
medium_variant,678,2018,1.354
medium_variant,678,2019,1.363
medium_variant,678,2020,1.373
medium_variant,678,2021,1.384
medium_variant,678,2022,1.397
medium_variant,678,2023,1.411
medium_variant,678,2024,1.427
medium_variant,678,2025,1.445
medium_variant,678,2026,1.465
medium_variant,678,2027,1.487
medium_variant,678,2028,1.511
medium_variant,678,2029,1.536
medium_variant,678,2030,1.564
medium_variant,678,2031,1.593
medium_variant,678,2032,1.625
medium_variant,678,2033,1.658
medium_variant,678,2034,1.694
medium_variant,678,2035,1.731
medium_variant,678,2036,1.769
medium_variant,678,2037,1.81
medium_variant,678,2038,1.851
medium_variant,678,2039,1.895
medium_variant,678,2040,1.939
medium_variant,678,2041,1.984
medium_variant,678,2042,2.031
medium_variant,678,2043,2.078
medium_variant,678,2044,2.126
medium_variant,678,2045,2.175
medium_variant,678,2046,2.225
medium_variant,678,2047,2.275
medium_variant,678,2048,2.326
medium_variant,678,2049,2.378
medium_variant,678,2050,2.431
medium_variant,678,2051,2.485
medium_variant,678,2052,2.539
medium_variant,678,2053,2.595
medium_variant,678,2054,2.651
medium_variant,678,2055,2.708
medium_variant,678,2056,2.766
medium_variant,678,2057,2.824
medium_variant,678,2058,2.883
medium_variant,678,2059,2.941
medium_variant,678,2060,3
medium_variant,678,2061,3.059
medium_variant,678,2062,3.117
medium_variant,678,2063,3.176
medium_variant,678,2064,3.234
medium_variant,678,2065,3.293
medium_variant,678,2066,3.351
medium_variant,678,2067,3.41
medium_variant,678,2068,3.469
medium_variant,678,2069,3.529
medium_variant,678,2070,3.59
medium_variant,678,2071,3.651
medium_variant,678,2072,3.713
medium_variant,678,2073,3.777
medium_variant,678,2074,3.841
medium_variant,678,2075,3.907
medium_variant,678,2076,3.973
medium_variant,678,2077,4.041
medium_variant,678,2078,4.111
medium_variant,678,2079,4.181
medium_variant,678,2080,4.252
medium_variant,678,2081,4.325
medium_variant,678,2082,4.398
medium_variant,678,2083,4.471
medium_variant,678,2084,4.545
medium_variant,678,2085,4.619
medium_variant,678,2086,4.693
medium_variant,678,2087,4.766
medium_variant,678,2088,4.839
medium_variant,678,2089,4.911
medium_variant,678,2090,4.982
medium_variant,678,2091,5.052
medium_variant,678,2092,5.119
medium_variant,678,2093,5.185
medium_variant,678,2094,5.249
medium_variant,678,2095,5.311
medium_variant,678,2096,5.37
medium_variant,678,2097,5.428
medium_variant,678,2098,5.484
medium_variant,678,2099,5.537
