variant,country,year,totaldeaths
estimates,300,1950,72.747
estimates,300,1951,73.31
estimates,300,1952,74.271
estimates,300,1953,74.903
estimates,300,1954,75.205
estimates,300,1955,75.187
estimates,300,1956,74.876
estimates,300,1957,74.312
estimates,300,1958,73.573
estimates,300,1959,72.793
estimates,300,1960,72.124
estimates,300,1961,71.726
estimates,300,1962,71.747
estimates,300,1963,72.279
estimates,300,1964,73.321
estimates,300,1965,74.785
estimates,300,1966,76.505
estimates,300,1967,78.271
estimates,300,1968,79.916
estimates,300,1969,81.373
estimates,300,1970,82.65
estimates,300,1971,83.825
estimates,300,1972,85.011
estimates,300,1973,86.277
estimates,300,1974,87.606
estimates,300,1975,88.932
estimates,300,1976,90.154
estimates,300,1977,91.181
estimates,300,1978,91.961
estimates,300,1979,92.494
estimates,300,1980,92.826
estimates,300,1981,93.044
estimates,300,1982,93.246
estimates,300,1983,93.506
estimates,300,1984,93.843
estimates,300,1985,94.228
estimates,300,1986,94.593
estimates,300,1987,94.869
estimates,300,1988,95.024
estimates,300,1989,95.077
estimates,300,1990,95.093
estimates,300,1991,95.165
estimates,300,1992,95.375
estimates,300,1993,95.773
estimates,300,1994,96.363
estimates,300,1995,97.107
estimates,300,1996,97.933
estimates,300,1997,98.753
estimates,300,1998,99.503
estimates,300,1999,100.165
estimates,300,2000,100.737
estimates,300,2001,101.241
estimates,300,2002,101.738
estimates,300,2003,102.289
estimates,300,2004,102.933
estimates,300,2005,103.729
estimates,300,2006,104.731
estimates,300,2007,105.945
estimates,300,2008,107.353
estimates,300,2009,108.926
estimates,300,2010,110.621
estimates,300,2011,112.384
estimates,300,2012,114.138
estimates,300,2013,115.81
estimates,300,2014,117.34
estimates,300,2015,118.676
medium_variant,300,2015,118.676
medium_variant,300,2016,119.784
medium_variant,300,2017,120.675
medium_variant,300,2018,121.37
medium_variant,300,2019,121.874
medium_variant,300,2020,122.198
medium_variant,300,2021,122.356
medium_variant,300,2022,122.387
medium_variant,300,2023,122.335
medium_variant,300,2024,122.239
medium_variant,300,2025,122.132
medium_variant,300,2026,122.035
medium_variant,300,2027,121.962
medium_variant,300,2028,121.934
medium_variant,300,2029,121.977
medium_variant,300,2030,122.12
medium_variant,300,2031,122.379
medium_variant,300,2032,122.756
medium_variant,300,2033,123.247
medium_variant,300,2034,123.858
medium_variant,300,2035,124.592
medium_variant,300,2036,125.446
medium_variant,300,2037,126.408
medium_variant,300,2038,127.458
medium_variant,300,2039,128.582
medium_variant,300,2040,129.77
medium_variant,300,2041,131.019
medium_variant,300,2042,132.318
medium_variant,300,2043,133.65
medium_variant,300,2044,134.992
medium_variant,300,2045,136.322
medium_variant,300,2046,137.626
medium_variant,300,2047,138.889
medium_variant,300,2048,140.097
medium_variant,300,2049,141.234
medium_variant,300,2050,142.292
medium_variant,300,2051,143.271
medium_variant,300,2052,144.173
medium_variant,300,2053,144.997
medium_variant,300,2054,145.729
medium_variant,300,2055,146.357
medium_variant,300,2056,146.865
medium_variant,300,2057,147.245
medium_variant,300,2058,147.488
medium_variant,300,2059,147.585
medium_variant,300,2060,147.536
medium_variant,300,2061,147.345
medium_variant,300,2062,147.019
medium_variant,300,2063,146.56
medium_variant,300,2064,145.964
medium_variant,300,2065,145.215
medium_variant,300,2066,144.294
medium_variant,300,2067,143.193
medium_variant,300,2068,141.914
medium_variant,300,2069,140.467
medium_variant,300,2070,138.865
medium_variant,300,2071,137.121
medium_variant,300,2072,135.262
medium_variant,300,2073,133.323
medium_variant,300,2074,131.331
medium_variant,300,2075,129.306
medium_variant,300,2076,127.257
medium_variant,300,2077,125.193
medium_variant,300,2078,123.132
medium_variant,300,2079,121.103
medium_variant,300,2080,119.133
medium_variant,300,2081,117.241
medium_variant,300,2082,115.443
medium_variant,300,2083,113.755
medium_variant,300,2084,112.194
medium_variant,300,2085,110.785
medium_variant,300,2086,109.547
medium_variant,300,2087,108.472
medium_variant,300,2088,107.546
medium_variant,300,2089,106.755
medium_variant,300,2090,106.076
medium_variant,300,2091,105.481
medium_variant,300,2092,104.945
medium_variant,300,2093,104.447
medium_variant,300,2094,103.969
medium_variant,300,2095,103.498
medium_variant,300,2096,103.03
medium_variant,300,2097,102.56
medium_variant,300,2098,102.088
medium_variant,300,2099,101.614
