variant,country,year,totaldeaths
estimates,784,1950,1.73
estimates,784,1951,1.702
estimates,784,1952,1.649
estimates,784,1953,1.605
estimates,784,1954,1.57
estimates,784,1955,1.543
estimates,784,1956,1.524
estimates,784,1957,1.513
estimates,784,1958,1.508
estimates,784,1959,1.508
estimates,784,1960,1.512
estimates,784,1961,1.517
estimates,784,1962,1.524
estimates,784,1963,1.532
estimates,784,1964,1.544
estimates,784,1965,1.566
estimates,784,1966,1.6
estimates,784,1967,1.654
estimates,784,1968,1.729
estimates,784,1969,1.829
estimates,784,1970,1.957
estimates,784,1971,2.114
estimates,784,1972,2.297
estimates,784,1973,2.5
estimates,784,1974,2.717
estimates,784,1975,2.941
estimates,784,1976,3.164
estimates,784,1977,3.378
estimates,784,1978,3.579
estimates,784,1979,3.763
estimates,784,1980,3.928
estimates,784,1981,4.073
estimates,784,1982,4.204
estimates,784,1983,4.326
estimates,784,1984,4.441
estimates,784,1985,4.55
estimates,784,1986,4.657
estimates,784,1987,4.761
estimates,784,1988,4.865
estimates,784,1989,4.967
estimates,784,1990,5.067
estimates,784,1991,5.162
estimates,784,1992,5.251
estimates,784,1993,5.335
estimates,784,1994,5.418
estimates,784,1995,5.503
estimates,784,1996,5.59
estimates,784,1997,5.687
estimates,784,1998,5.804
estimates,784,1999,5.952
estimates,784,2000,6.148
estimates,784,2001,6.408
estimates,784,2002,6.739
estimates,784,2003,7.143
estimates,784,2004,7.618
estimates,784,2005,8.16
estimates,784,2006,8.761
estimates,784,2007,9.402
estimates,784,2008,10.065
estimates,784,2009,10.736
estimates,784,2010,11.397
estimates,784,2011,12.032
estimates,784,2012,12.64
estimates,784,2013,13.225
estimates,784,2014,13.792
estimates,784,2015,14.351
medium_variant,784,2015,14.351
medium_variant,784,2016,14.917
medium_variant,784,2017,15.507
medium_variant,784,2018,16.141
medium_variant,784,2019,16.832
medium_variant,784,2020,17.588
medium_variant,784,2021,18.412
medium_variant,784,2022,19.3
medium_variant,784,2023,20.25
medium_variant,784,2024,21.267
medium_variant,784,2025,22.356
medium_variant,784,2026,23.519
medium_variant,784,2027,24.759
medium_variant,784,2028,26.076
medium_variant,784,2029,27.474
medium_variant,784,2030,28.953
medium_variant,784,2031,30.514
medium_variant,784,2032,32.156
medium_variant,784,2033,33.876
medium_variant,784,2034,35.676
medium_variant,784,2035,37.556
medium_variant,784,2036,39.518
medium_variant,784,2037,41.561
medium_variant,784,2038,43.684
medium_variant,784,2039,45.884
medium_variant,784,2040,48.162
medium_variant,784,2041,50.518
medium_variant,784,2042,52.95
medium_variant,784,2043,55.449
medium_variant,784,2044,58.004
medium_variant,784,2045,60.609
medium_variant,784,2046,63.258
medium_variant,784,2047,65.941
medium_variant,784,2048,68.645
medium_variant,784,2049,71.356
medium_variant,784,2050,74.062
medium_variant,784,2051,76.755
medium_variant,784,2052,79.431
medium_variant,784,2053,82.08
medium_variant,784,2054,84.687
medium_variant,784,2055,87.241
medium_variant,784,2056,89.733
medium_variant,784,2057,92.159
medium_variant,784,2058,94.515
medium_variant,784,2059,96.794
medium_variant,784,2060,98.991
medium_variant,784,2061,101.1
medium_variant,784,2062,103.125
medium_variant,784,2063,105.074
medium_variant,784,2064,106.95
medium_variant,784,2065,108.759
medium_variant,784,2066,110.505
medium_variant,784,2067,112.196
medium_variant,784,2068,113.843
medium_variant,784,2069,115.456
medium_variant,784,2070,117.044
medium_variant,784,2071,118.613
medium_variant,784,2072,120.166
medium_variant,784,2073,121.71
medium_variant,784,2074,123.257
medium_variant,784,2075,124.818
medium_variant,784,2076,126.406
medium_variant,784,2077,128.024
medium_variant,784,2078,129.669
medium_variant,784,2079,131.341
medium_variant,784,2080,133.035
medium_variant,784,2081,134.748
medium_variant,784,2082,136.467
medium_variant,784,2083,138.173
medium_variant,784,2084,139.852
medium_variant,784,2085,141.49
medium_variant,784,2086,143.076
medium_variant,784,2087,144.604
medium_variant,784,2088,146.063
medium_variant,784,2089,147.443
medium_variant,784,2090,148.735
medium_variant,784,2091,149.936
medium_variant,784,2092,151.044
medium_variant,784,2093,152.057
medium_variant,784,2094,152.978
medium_variant,784,2095,153.805
medium_variant,784,2096,154.539
medium_variant,784,2097,155.18
medium_variant,784,2098,155.729
medium_variant,784,2099,156.184
