variant,country,year,totaldeaths
estimates,762,1950,23.127
estimates,762,1951,23.793
estimates,762,1952,25.085
estimates,762,1953,26.293
estimates,762,1954,27.419
estimates,762,1955,28.461
estimates,762,1956,29.419
estimates,762,1957,30.291
estimates,762,1958,31.078
estimates,762,1959,31.775
estimates,762,1960,32.38
estimates,762,1961,32.895
estimates,762,1962,33.323
estimates,762,1963,33.674
estimates,762,1964,33.967
estimates,762,1965,34.226
estimates,762,1966,34.475
estimates,762,1967,34.733
estimates,762,1968,35.015
estimates,762,1969,35.33
estimates,762,1970,35.672
estimates,762,1971,36.022
estimates,762,1972,36.362
estimates,762,1973,36.689
estimates,762,1974,37.016
estimates,762,1975,37.372
estimates,762,1976,37.794
estimates,762,1977,38.31
estimates,762,1978,38.938
estimates,762,1979,39.677
estimates,762,1980,40.513
estimates,762,1981,41.419
estimates,762,1982,42.359
estimates,762,1983,43.302
estimates,762,1984,44.237
estimates,762,1985,45.2
estimates,762,1986,46.248
estimates,762,1987,47.397
estimates,762,1988,48.616
estimates,762,1989,49.836
estimates,762,1990,50.92
estimates,762,1991,51.709
estimates,762,1992,52.092
estimates,762,1993,52.016
estimates,762,1994,51.481
estimates,762,1995,50.534
estimates,762,1996,49.267
estimates,762,1997,47.843
estimates,762,1998,46.416
estimates,762,1999,45.085
estimates,762,2000,43.934
estimates,762,2001,43.01
estimates,762,2002,42.29
estimates,762,2003,41.754
estimates,762,2004,41.405
estimates,762,2005,41.233
estimates,762,2006,41.215
estimates,762,2007,41.31
estimates,762,2008,41.484
estimates,762,2009,41.719
estimates,762,2010,42.008
estimates,762,2011,42.356
estimates,762,2012,42.773
estimates,762,2013,43.263
estimates,762,2014,43.818
estimates,762,2015,44.425
medium_variant,762,2015,44.425
medium_variant,762,2016,45.069
medium_variant,762,2017,45.738
medium_variant,762,2018,46.425
medium_variant,762,2019,47.127
medium_variant,762,2020,47.847
medium_variant,762,2021,48.589
medium_variant,762,2022,49.366
medium_variant,762,2023,50.192
medium_variant,762,2024,51.074
medium_variant,762,2025,52.02
medium_variant,762,2026,53.035
medium_variant,762,2027,54.117
medium_variant,762,2028,55.268
medium_variant,762,2029,56.488
medium_variant,762,2030,57.777
medium_variant,762,2031,59.137
medium_variant,762,2032,60.563
medium_variant,762,2033,62.049
medium_variant,762,2034,63.59
medium_variant,762,2035,65.183
medium_variant,762,2036,66.825
medium_variant,762,2037,68.511
medium_variant,762,2038,70.236
medium_variant,762,2039,71.99
medium_variant,762,2040,73.768
medium_variant,762,2041,75.565
medium_variant,762,2042,77.377
medium_variant,762,2043,79.199
medium_variant,762,2044,81.024
medium_variant,762,2045,82.844
medium_variant,762,2046,84.654
medium_variant,762,2047,86.453
medium_variant,762,2048,88.242
medium_variant,762,2049,90.018
medium_variant,762,2050,91.78
medium_variant,762,2051,93.53
medium_variant,762,2052,95.271
medium_variant,762,2053,97.009
medium_variant,762,2054,98.749
medium_variant,762,2055,100.496
medium_variant,762,2056,102.256
medium_variant,762,2057,104.03
medium_variant,762,2058,105.823
medium_variant,762,2059,107.638
medium_variant,762,2060,109.477
medium_variant,762,2061,111.343
medium_variant,762,2062,113.233
medium_variant,762,2063,115.144
medium_variant,762,2064,117.071
medium_variant,762,2065,119.014
medium_variant,762,2066,120.972
medium_variant,762,2067,122.94
medium_variant,762,2068,124.909
medium_variant,762,2069,126.87
medium_variant,762,2070,128.813
medium_variant,762,2071,130.727
medium_variant,762,2072,132.607
medium_variant,762,2073,134.444
medium_variant,762,2074,136.23
medium_variant,762,2075,137.96
medium_variant,762,2076,139.629
medium_variant,762,2077,141.239
medium_variant,762,2078,142.796
medium_variant,762,2079,144.303
medium_variant,762,2080,145.76
medium_variant,762,2081,147.167
medium_variant,762,2082,148.53
medium_variant,762,2083,149.861
medium_variant,762,2084,151.171
medium_variant,762,2085,152.473
medium_variant,762,2086,153.773
medium_variant,762,2087,155.083
medium_variant,762,2088,156.416
medium_variant,762,2089,157.788
medium_variant,762,2090,159.213
medium_variant,762,2091,160.702
medium_variant,762,2092,162.261
medium_variant,762,2093,163.895
medium_variant,762,2094,165.609
medium_variant,762,2095,167.402
medium_variant,762,2096,169.278
medium_variant,762,2097,171.236
medium_variant,762,2098,173.276
medium_variant,762,2099,175.399
