variant,country,year,totaldeaths
estimates,850,1950,0.334
estimates,850,1951,0.331
estimates,850,1952,0.325
estimates,850,1953,0.32
estimates,850,1954,0.317
estimates,850,1955,0.316
estimates,850,1956,0.316
estimates,850,1957,0.317
estimates,850,1958,0.32
estimates,850,1959,0.325
estimates,850,1960,0.332
estimates,850,1961,0.34
estimates,850,1962,0.35
estimates,850,1963,0.361
estimates,850,1964,0.372
estimates,850,1965,0.384
estimates,850,1966,0.395
estimates,850,1967,0.404
estimates,850,1968,0.413
estimates,850,1969,0.419
estimates,850,1970,0.425
estimates,850,1971,0.429
estimates,850,1972,0.433
estimates,850,1973,0.438
estimates,850,1974,0.444
estimates,850,1975,0.452
estimates,850,1976,0.461
estimates,850,1977,0.472
estimates,850,1978,0.484
estimates,850,1979,0.498
estimates,850,1980,0.511
estimates,850,1981,0.524
estimates,850,1982,0.535
estimates,850,1983,0.545
estimates,850,1984,0.552
estimates,850,1985,0.558
estimates,850,1986,0.561
estimates,850,1987,0.564
estimates,850,1988,0.566
estimates,850,1989,0.568
estimates,850,1990,0.571
estimates,850,1991,0.575
estimates,850,1992,0.579
estimates,850,1993,0.585
estimates,850,1994,0.591
estimates,850,1995,0.599
estimates,850,1996,0.608
estimates,850,1997,0.619
estimates,850,1998,0.63
estimates,850,1999,0.643
estimates,850,2000,0.656
estimates,850,2001,0.671
estimates,850,2002,0.687
estimates,850,2003,0.703
estimates,850,2004,0.719
estimates,850,2005,0.735
estimates,850,2006,0.749
estimates,850,2007,0.761
estimates,850,2008,0.772
estimates,850,2009,0.78
estimates,850,2010,0.789
estimates,850,2011,0.797
estimates,850,2012,0.807
estimates,850,2013,0.819
estimates,850,2014,0.834
estimates,850,2015,0.852
medium_variant,850,2015,0.852
medium_variant,850,2016,0.871
medium_variant,850,2017,0.892
medium_variant,850,2018,0.914
medium_variant,850,2019,0.936
medium_variant,850,2020,0.958
medium_variant,850,2021,0.98
medium_variant,850,2022,1.002
medium_variant,850,2023,1.024
medium_variant,850,2024,1.046
medium_variant,850,2025,1.068
medium_variant,850,2026,1.089
medium_variant,850,2027,1.109
medium_variant,850,2028,1.129
medium_variant,850,2029,1.148
medium_variant,850,2030,1.165
medium_variant,850,2031,1.181
medium_variant,850,2032,1.196
medium_variant,850,2033,1.209
medium_variant,850,2034,1.221
medium_variant,850,2035,1.231
medium_variant,850,2036,1.239
medium_variant,850,2037,1.246
medium_variant,850,2038,1.251
medium_variant,850,2039,1.255
medium_variant,850,2040,1.258
medium_variant,850,2041,1.259
medium_variant,850,2042,1.259
medium_variant,850,2043,1.258
medium_variant,850,2044,1.256
medium_variant,850,2045,1.253
medium_variant,850,2046,1.249
medium_variant,850,2047,1.243
medium_variant,850,2048,1.236
medium_variant,850,2049,1.229
medium_variant,850,2050,1.22
medium_variant,850,2051,1.21
medium_variant,850,2052,1.2
medium_variant,850,2053,1.188
medium_variant,850,2054,1.175
medium_variant,850,2055,1.162
medium_variant,850,2056,1.148
medium_variant,850,2057,1.133
medium_variant,850,2058,1.118
medium_variant,850,2059,1.103
medium_variant,850,2060,1.087
medium_variant,850,2061,1.071
medium_variant,850,2062,1.055
medium_variant,850,2063,1.038
medium_variant,850,2064,1.022
medium_variant,850,2065,1.006
medium_variant,850,2066,0.991
medium_variant,850,2067,0.976
medium_variant,850,2068,0.961
medium_variant,850,2069,0.947
medium_variant,850,2070,0.935
medium_variant,850,2071,0.923
medium_variant,850,2072,0.913
medium_variant,850,2073,0.904
medium_variant,850,2074,0.896
medium_variant,850,2075,0.889
medium_variant,850,2076,0.884
medium_variant,850,2077,0.88
medium_variant,850,2078,0.877
medium_variant,850,2079,0.876
medium_variant,850,2080,0.875
medium_variant,850,2081,0.875
medium_variant,850,2082,0.876
medium_variant,850,2083,0.877
medium_variant,850,2084,0.878
medium_variant,850,2085,0.88
medium_variant,850,2086,0.882
medium_variant,850,2087,0.883
medium_variant,850,2088,0.886
medium_variant,850,2089,0.888
medium_variant,850,2090,0.889
medium_variant,850,2091,0.891
medium_variant,850,2092,0.891
medium_variant,850,2093,0.891
medium_variant,850,2094,0.89
medium_variant,850,2095,0.887
medium_variant,850,2096,0.884
medium_variant,850,2097,0.88
medium_variant,850,2098,0.874
medium_variant,850,2099,0.868
