variant,country,year,totaldeaths
estimates,204,1950,82.798
estimates,204,1951,81.67
estimates,204,1952,79.53
estimates,204,1953,77.624
estimates,204,1954,75.951
estimates,204,1955,74.51
estimates,204,1956,73.294
estimates,204,1957,72.296
estimates,204,1958,71.496
estimates,204,1959,70.866
estimates,204,1960,70.371
estimates,204,1961,69.972
estimates,204,1962,69.631
estimates,204,1963,69.319
estimates,204,1964,69.023
estimates,204,1965,68.754
estimates,204,1966,68.541
estimates,204,1967,68.42
estimates,204,1968,68.414
estimates,204,1969,68.517
estimates,204,1970,68.711
estimates,204,1971,68.964
estimates,204,1972,69.243
estimates,204,1973,69.526
estimates,204,1974,69.808
estimates,204,1975,70.112
estimates,204,1976,70.478
estimates,204,1977,70.933
estimates,204,1978,71.479
estimates,204,1979,72.094
estimates,204,1980,72.724
estimates,204,1981,73.299
estimates,204,1982,73.763
estimates,204,1983,74.08
estimates,204,1984,74.245
estimates,204,1985,74.249
estimates,204,1986,74.098
estimates,204,1987,73.859
estimates,204,1988,73.618
estimates,204,1989,73.456
estimates,204,1990,73.498
estimates,204,1991,73.875
estimates,204,1992,74.637
estimates,204,1993,75.783
estimates,204,1994,77.282
estimates,204,1995,79.051
estimates,204,1996,80.969
estimates,204,1997,82.883
estimates,204,1998,84.656
estimates,204,1999,86.208
estimates,204,2000,87.466
estimates,204,2001,88.397
estimates,204,2002,89.062
estimates,204,2003,89.539
estimates,204,2004,89.88
estimates,204,2005,90.166
estimates,204,2006,90.486
estimates,204,2007,90.908
estimates,204,2008,91.484
estimates,204,2009,92.239
estimates,204,2010,93.168
estimates,204,2011,94.232
estimates,204,2012,95.362
estimates,204,2013,96.506
estimates,204,2014,97.648
estimates,204,2015,98.785
medium_variant,204,2015,98.785
medium_variant,204,2016,99.928
medium_variant,204,2017,101.107
medium_variant,204,2018,102.342
medium_variant,204,2019,103.644
medium_variant,204,2020,105.015
medium_variant,204,2021,106.456
medium_variant,204,2022,107.961
medium_variant,204,2023,109.523
medium_variant,204,2024,111.139
medium_variant,204,2025,112.806
medium_variant,204,2026,114.519
medium_variant,204,2027,116.276
medium_variant,204,2028,118.077
medium_variant,204,2029,119.924
medium_variant,204,2030,121.819
medium_variant,204,2031,123.766
medium_variant,204,2032,125.771
medium_variant,204,2033,127.838
medium_variant,204,2034,129.973
medium_variant,204,2035,132.179
medium_variant,204,2036,134.459
medium_variant,204,2037,136.813
medium_variant,204,2038,139.24
medium_variant,204,2039,141.739
medium_variant,204,2040,144.307
medium_variant,204,2041,146.94
medium_variant,204,2042,149.634
medium_variant,204,2043,152.387
medium_variant,204,2044,155.199
medium_variant,204,2045,158.068
medium_variant,204,2046,160.994
medium_variant,204,2047,163.982
medium_variant,204,2048,167.035
medium_variant,204,2049,170.158
medium_variant,204,2050,173.355
medium_variant,204,2051,176.63
medium_variant,204,2052,179.986
medium_variant,204,2053,183.425
medium_variant,204,2054,186.949
medium_variant,204,2055,190.559
medium_variant,204,2056,194.252
medium_variant,204,2057,198.026
medium_variant,204,2058,201.879
medium_variant,204,2059,205.812
medium_variant,204,2060,209.824
medium_variant,204,2061,213.917
medium_variant,204,2062,218.094
medium_variant,204,2063,222.354
medium_variant,204,2064,226.698
medium_variant,204,2065,231.127
medium_variant,204,2066,235.64
medium_variant,204,2067,240.235
medium_variant,204,2068,244.91
medium_variant,204,2069,249.662
medium_variant,204,2070,254.49
medium_variant,204,2071,259.395
medium_variant,204,2072,264.373
medium_variant,204,2073,269.42
medium_variant,204,2074,274.528
medium_variant,204,2075,279.693
medium_variant,204,2076,284.909
medium_variant,204,2077,290.17
medium_variant,204,2078,295.47
medium_variant,204,2079,300.798
medium_variant,204,2080,306.147
medium_variant,204,2081,311.508
medium_variant,204,2082,316.879
medium_variant,204,2083,322.258
medium_variant,204,2084,327.641
medium_variant,204,2085,333.033
medium_variant,204,2086,338.439
medium_variant,204,2087,343.864
medium_variant,204,2088,349.306
medium_variant,204,2089,354.759
medium_variant,204,2090,360.211
medium_variant,204,2091,365.65
medium_variant,204,2092,371.065
medium_variant,204,2093,376.446
medium_variant,204,2094,381.785
medium_variant,204,2095,387.077
medium_variant,204,2096,392.32
medium_variant,204,2097,397.511
medium_variant,204,2098,402.65
medium_variant,204,2099,407.738
