variant,country,year,totaldeaths
estimates,104,1950,544.888
estimates,104,1951,535.969
estimates,104,1952,519.292
estimates,104,1953,504.937
estimates,104,1954,492.903
estimates,104,1955,483.15
estimates,104,1956,475.536
estimates,104,1957,469.868
estimates,104,1958,465.779
estimates,104,1959,462.618
estimates,104,1960,459.652
estimates,104,1961,456.14
estimates,104,1962,451.408
estimates,104,1963,445.108
estimates,104,1964,437.358
estimates,104,1965,428.816
estimates,104,1966,420.526
estimates,104,1967,413.605
estimates,104,1968,408.837
estimates,104,1969,406.445
estimates,104,1970,406.315
estimates,104,1971,407.972
estimates,104,1972,410.525
estimates,104,1973,413.217
estimates,104,1974,415.697
estimates,104,1975,417.785
estimates,104,1976,419.51
estimates,104,1977,421.1
estimates,104,1978,422.691
estimates,104,1979,424.209
estimates,104,1980,425.528
estimates,104,1981,426.501
estimates,104,1982,427.036
estimates,104,1983,427.085
estimates,104,1984,426.652
estimates,104,1985,425.763
estimates,104,1986,424.481
estimates,104,1987,422.957
estimates,104,1988,421.348
estimates,104,1989,419.773
estimates,104,1990,418.35
estimates,104,1991,417.167
estimates,104,1992,416.246
estimates,104,1993,415.604
estimates,104,1994,415.272
estimates,104,1995,415.282
estimates,104,1996,415.647
estimates,104,1997,416.304
estimates,104,1998,417.164
estimates,104,1999,418.152
estimates,104,2000,419.183
estimates,104,2001,420.178
estimates,104,2002,421.068
estimates,104,2003,421.781
estimates,104,2004,422.251
estimates,104,2005,422.301
estimates,104,2006,421.748
estimates,104,2007,420.627
estimates,104,2008,419.108
estimates,104,2009,417.433
estimates,104,2010,415.998
estimates,104,2011,415.258
estimates,104,2012,415.574
estimates,104,2013,417.196
estimates,104,2014,420.235
estimates,104,2015,424.666
medium_variant,104,2015,424.666
medium_variant,104,2016,430.309
medium_variant,104,2017,436.793
medium_variant,104,2018,443.794
medium_variant,104,2019,451.158
medium_variant,104,2020,458.79
medium_variant,104,2021,466.672
medium_variant,104,2022,474.876
medium_variant,104,2023,483.443
medium_variant,104,2024,492.339
medium_variant,104,2025,501.552
medium_variant,104,2026,511.082
medium_variant,104,2027,520.912
medium_variant,104,2028,531.004
medium_variant,104,2029,541.304
medium_variant,104,2030,551.769
medium_variant,104,2031,562.37
medium_variant,104,2032,573.06
medium_variant,104,2033,583.779
medium_variant,104,2034,594.451
medium_variant,104,2035,605.002
medium_variant,104,2036,615.378
medium_variant,104,2037,625.55
medium_variant,104,2038,635.492
medium_variant,104,2039,645.171
medium_variant,104,2040,654.562
medium_variant,104,2041,663.657
medium_variant,104,2042,672.489
medium_variant,104,2043,681.086
medium_variant,104,2044,689.467
medium_variant,104,2045,697.659
medium_variant,104,2046,705.692
medium_variant,104,2047,713.582
medium_variant,104,2048,721.337
medium_variant,104,2049,728.954
medium_variant,104,2050,736.427
medium_variant,104,2051,743.737
medium_variant,104,2052,750.855
medium_variant,104,2053,757.747
medium_variant,104,2054,764.393
medium_variant,104,2055,770.764
medium_variant,104,2056,776.84
medium_variant,104,2057,782.621
medium_variant,104,2058,788.114
medium_variant,104,2059,793.327
medium_variant,104,2060,798.274
medium_variant,104,2061,802.98
medium_variant,104,2062,807.47
medium_variant,104,2063,811.765
medium_variant,104,2064,815.875
medium_variant,104,2065,819.802
medium_variant,104,2066,823.536
medium_variant,104,2067,827.062
medium_variant,104,2068,830.374
medium_variant,104,2069,833.473
medium_variant,104,2070,836.381
medium_variant,104,2071,839.124
medium_variant,104,2072,841.714
medium_variant,104,2073,844.146
medium_variant,104,2074,846.403
medium_variant,104,2075,848.47
medium_variant,104,2076,850.329
medium_variant,104,2077,851.938
medium_variant,104,2078,853.245
medium_variant,104,2079,854.197
medium_variant,104,2080,854.735
medium_variant,104,2081,854.81
medium_variant,104,2082,854.401
medium_variant,104,2083,853.492
medium_variant,104,2084,852.071
medium_variant,104,2085,850.12
medium_variant,104,2086,847.632
medium_variant,104,2087,844.646
medium_variant,104,2088,841.218
medium_variant,104,2089,837.399
medium_variant,104,2090,833.246
medium_variant,104,2091,828.813
medium_variant,104,2092,824.147
medium_variant,104,2093,819.286
medium_variant,104,2094,814.259
medium_variant,104,2095,809.084
medium_variant,104,2096,803.772
medium_variant,104,2097,798.326
medium_variant,104,2098,792.749
medium_variant,104,2099,787.04
