variant,country,year,totaldeaths
estimates,268,1950,55.146
estimates,268,1951,54.838
estimates,268,1952,54.231
estimates,268,1953,53.642
estimates,268,1954,53.071
estimates,268,1955,52.517
estimates,268,1956,51.976
estimates,268,1957,51.447
estimates,268,1958,50.921
estimates,268,1959,50.387
estimates,268,1960,49.832
estimates,268,1961,49.245
estimates,268,1962,48.618
estimates,268,1963,47.955
estimates,268,1964,47.269
estimates,268,1965,46.591
estimates,268,1966,45.957
estimates,268,1967,45.398
estimates,268,1968,44.935
estimates,268,1969,44.574
estimates,268,1970,44.293
estimates,268,1971,44.055
estimates,268,1972,43.829
estimates,268,1973,43.604
estimates,268,1974,43.396
estimates,268,1975,43.261
estimates,268,1976,43.275
estimates,268,1977,43.487
estimates,268,1978,43.911
estimates,268,1979,44.528
estimates,268,1980,45.276
estimates,268,1981,46.066
estimates,268,1982,46.809
estimates,268,1983,47.437
estimates,268,1984,47.925
estimates,268,1985,48.288
estimates,268,1986,48.58
estimates,268,1987,48.868
estimates,268,1988,49.192
estimates,268,1989,49.547
estimates,268,1990,49.895
estimates,268,1991,50.179
estimates,268,1992,50.339
estimates,268,1993,50.34
estimates,268,1994,50.175
estimates,268,1995,49.838
estimates,268,1996,49.333
estimates,268,1997,48.719
estimates,268,1998,48.066
estimates,268,1999,47.441
estimates,268,2000,46.935
estimates,268,2001,46.64
estimates,268,2002,46.597
estimates,268,2003,46.82
estimates,268,2004,47.303
estimates,268,2005,48.022
estimates,268,2006,48.932
estimates,268,2007,49.935
estimates,268,2008,50.932
estimates,268,2009,51.849
estimates,268,2010,52.602
estimates,268,2011,53.124
estimates,268,2012,53.41
estimates,268,2013,53.469
estimates,268,2014,53.307
estimates,268,2015,52.953
medium_variant,268,2015,52.953
medium_variant,268,2016,52.455
medium_variant,268,2017,51.883
medium_variant,268,2018,51.3
medium_variant,268,2019,50.745
medium_variant,268,2020,50.243
medium_variant,268,2021,49.799
medium_variant,268,2022,49.395
medium_variant,268,2023,49.017
medium_variant,268,2024,48.672
medium_variant,268,2025,48.367
medium_variant,268,2026,48.108
medium_variant,268,2027,47.897
medium_variant,268,2028,47.732
medium_variant,268,2029,47.614
medium_variant,268,2030,47.542
medium_variant,268,2031,47.515
medium_variant,268,2032,47.527
medium_variant,268,2033,47.569
medium_variant,268,2034,47.633
medium_variant,268,2035,47.715
medium_variant,268,2036,47.809
medium_variant,268,2037,47.911
medium_variant,268,2038,48.014
medium_variant,268,2039,48.109
medium_variant,268,2040,48.186
medium_variant,268,2041,48.24
medium_variant,268,2042,48.265
medium_variant,268,2043,48.26
medium_variant,268,2044,48.22
medium_variant,268,2045,48.139
medium_variant,268,2046,48.017
medium_variant,268,2047,47.856
medium_variant,268,2048,47.661
medium_variant,268,2049,47.435
medium_variant,268,2050,47.182
medium_variant,268,2051,46.904
medium_variant,268,2052,46.606
medium_variant,268,2053,46.294
medium_variant,268,2054,45.976
medium_variant,268,2055,45.656
medium_variant,268,2056,45.34
medium_variant,268,2057,45.029
medium_variant,268,2058,44.726
medium_variant,268,2059,44.432
medium_variant,268,2060,44.149
medium_variant,268,2061,43.878
medium_variant,268,2062,43.614
medium_variant,268,2063,43.356
medium_variant,268,2064,43.102
medium_variant,268,2065,42.85
medium_variant,268,2066,42.601
medium_variant,268,2067,42.353
medium_variant,268,2068,42.104
medium_variant,268,2069,41.85
medium_variant,268,2070,41.587
medium_variant,268,2071,41.313
medium_variant,268,2072,41.024
medium_variant,268,2073,40.719
medium_variant,268,2074,40.395
medium_variant,268,2075,40.051
medium_variant,268,2076,39.684
medium_variant,268,2077,39.296
medium_variant,268,2078,38.891
medium_variant,268,2079,38.474
medium_variant,268,2080,38.048
medium_variant,268,2081,37.616
medium_variant,268,2082,37.183
medium_variant,268,2083,36.758
medium_variant,268,2084,36.346
medium_variant,268,2085,35.953
medium_variant,268,2086,35.585
medium_variant,268,2087,35.243
medium_variant,268,2088,34.93
medium_variant,268,2089,34.65
medium_variant,268,2090,34.407
medium_variant,268,2091,34.202
medium_variant,268,2092,34.036
medium_variant,268,2093,33.909
medium_variant,268,2094,33.821
medium_variant,268,2095,33.772
medium_variant,268,2096,33.761
medium_variant,268,2097,33.788
medium_variant,268,2098,33.854
medium_variant,268,2099,33.959
