variant,country,year,totaldeaths
estimates,418,1950,38.718
estimates,418,1951,38.949
estimates,418,1952,39.411
estimates,418,1953,39.873
estimates,418,1954,40.336
estimates,418,1955,40.799
estimates,418,1956,41.263
estimates,418,1957,41.729
estimates,418,1958,42.2
estimates,418,1959,42.679
estimates,418,1960,43.17
estimates,418,1961,43.677
estimates,418,1962,44.206
estimates,418,1963,44.759
estimates,418,1964,45.34
estimates,418,1965,45.952
estimates,418,1966,46.601
estimates,418,1967,47.281
estimates,418,1968,47.984
estimates,418,1969,48.7
estimates,418,1970,49.412
estimates,418,1971,50.106
estimates,418,1972,50.768
estimates,418,1973,51.391
estimates,418,1974,51.971
estimates,418,1975,52.511
estimates,418,1976,53.02
estimates,418,1977,53.511
estimates,418,1978,53.996
estimates,418,1979,54.474
estimates,418,1980,54.945
estimates,418,1981,55.407
estimates,418,1982,55.849
estimates,418,1983,56.265
estimates,418,1984,56.648
estimates,418,1985,57.005
estimates,418,1986,57.346
estimates,418,1987,57.671
estimates,418,1988,57.966
estimates,418,1989,58.208
estimates,418,1990,58.356
estimates,418,1991,58.366
estimates,418,1992,58.209
estimates,418,1993,57.873
estimates,418,1994,57.36
estimates,418,1995,56.68
estimates,418,1996,55.855
estimates,418,1997,54.933
estimates,418,1998,53.963
estimates,418,1999,52.984
estimates,418,2000,52.029
estimates,418,2001,51.121
estimates,418,2002,50.266
estimates,418,2003,49.471
estimates,418,2004,48.748
estimates,418,2005,48.107
estimates,418,2006,47.544
estimates,418,2007,47.049
estimates,418,2008,46.611
estimates,418,2009,46.231
estimates,418,2010,45.907
estimates,418,2011,45.642
estimates,418,2012,45.437
estimates,418,2013,45.291
estimates,418,2014,45.201
estimates,418,2015,45.161
medium_variant,418,2015,45.161
medium_variant,418,2016,45.167
medium_variant,418,2017,45.215
medium_variant,418,2018,45.303
medium_variant,418,2019,45.429
medium_variant,418,2020,45.596
medium_variant,418,2021,45.806
medium_variant,418,2022,46.066
medium_variant,418,2023,46.378
medium_variant,418,2024,46.745
medium_variant,418,2025,47.167
medium_variant,418,2026,47.644
medium_variant,418,2027,48.173
medium_variant,418,2028,48.751
medium_variant,418,2029,49.38
medium_variant,418,2030,50.059
medium_variant,418,2031,50.789
medium_variant,418,2032,51.572
medium_variant,418,2033,52.406
medium_variant,418,2034,53.289
medium_variant,418,2035,54.221
medium_variant,418,2036,55.201
medium_variant,418,2037,56.224
medium_variant,418,2038,57.29
medium_variant,418,2039,58.395
medium_variant,418,2040,59.538
medium_variant,418,2041,60.717
medium_variant,418,2042,61.934
medium_variant,418,2043,63.187
medium_variant,418,2044,64.473
medium_variant,418,2045,65.793
medium_variant,418,2046,67.146
medium_variant,418,2047,68.531
medium_variant,418,2048,69.947
medium_variant,418,2049,71.39
medium_variant,418,2050,72.858
medium_variant,418,2051,74.348
medium_variant,418,2052,75.857
medium_variant,418,2053,77.383
medium_variant,418,2054,78.923
medium_variant,418,2055,80.476
medium_variant,418,2056,82.044
medium_variant,418,2057,83.627
medium_variant,418,2058,85.221
medium_variant,418,2059,86.824
medium_variant,418,2060,88.43
medium_variant,418,2061,90.039
medium_variant,418,2062,91.645
medium_variant,418,2063,93.24
medium_variant,418,2064,94.815
medium_variant,418,2065,96.361
medium_variant,418,2066,97.875
medium_variant,418,2067,99.35
medium_variant,418,2068,100.78
medium_variant,418,2069,102.156
medium_variant,418,2070,103.473
medium_variant,418,2071,104.726
medium_variant,418,2072,105.914
medium_variant,418,2073,107.035
medium_variant,418,2074,108.085
medium_variant,418,2075,109.059
medium_variant,418,2076,109.955
medium_variant,418,2077,110.771
medium_variant,418,2078,111.51
medium_variant,418,2079,112.17
medium_variant,418,2080,112.75
medium_variant,418,2081,113.245
medium_variant,418,2082,113.659
medium_variant,418,2083,113.998
medium_variant,418,2084,114.27
medium_variant,418,2085,114.484
medium_variant,418,2086,114.648
medium_variant,418,2087,114.771
medium_variant,418,2088,114.862
medium_variant,418,2089,114.929
medium_variant,418,2090,114.975
medium_variant,418,2091,115.004
medium_variant,418,2092,115.014
medium_variant,418,2093,115.006
medium_variant,418,2094,114.976
medium_variant,418,2095,114.925
medium_variant,418,2096,114.852
medium_variant,418,2097,114.756
medium_variant,418,2098,114.638
medium_variant,418,2099,114.498
