variant,country,year,totaldeaths
estimates,643,1950,1265.831
estimates,643,1951,1241.397
estimates,643,1952,1194.896
estimates,643,1953,1153.13
estimates,643,1954,1116.099
estimates,643,1955,1083.812
estimates,643,1956,1056.295
estimates,643,1957,1033.558
estimates,643,1958,1015.635
estimates,643,1959,1002.598
estimates,643,1960,994.501
estimates,643,1961,991.361
estimates,643,1962,993.123
estimates,643,1963,999.61
estimates,643,1964,1010.519
estimates,643,1965,1025.633
estimates,643,1966,1044.771
estimates,643,1967,1067.561
estimates,643,1968,1093.489
estimates,643,1969,1121.988
estimates,643,1970,1152.587
estimates,643,1971,1184.958
estimates,643,1972,1218.84
estimates,643,1973,1253.873
estimates,643,1974,1289.585
estimates,643,1975,1326.052
estimates,643,1976,1363.647
estimates,643,1977,1402.292
estimates,643,1978,1441.363
estimates,643,1979,1479.765
estimates,643,1980,1514.605
estimates,643,1981,1542.498
estimates,643,1982,1562.345
estimates,643,1983,1574.818
estimates,643,1984,1581.999
estimates,643,1985,1588.903
estimates,643,1986,1601.913
estimates,643,1987,1625.871
estimates,643,1988,1663.389
estimates,643,1989,1714.407
estimates,643,1990,1776.206
estimates,643,1991,1843.868
estimates,643,1992,1910.962
estimates,643,1993,1972.415
estimates,643,1994,2026.065
estimates,643,1995,2072.363
estimates,643,1996,2113.93
estimates,643,1997,2154.076
estimates,643,1998,2194.328
estimates,643,1999,2233.482
estimates,643,2000,2268.276
estimates,643,2001,2294.371
estimates,643,2002,2308.19
estimates,643,2003,2307.651
estimates,643,2004,2292.606
estimates,643,2005,2263.389
estimates,643,2006,2221.445
estimates,643,2007,2171.112
estimates,643,2008,2117.224
estimates,643,2009,2063.651
estimates,643,2010,2015.075
estimates,643,2011,1975.613
estimates,643,2012,1946.599
estimates,643,2013,1928.392
estimates,643,2014,1921.002
estimates,643,2015,1922.962
medium_variant,643,2015,1922.962
medium_variant,643,2016,1931.476
medium_variant,643,2017,1942.523
medium_variant,643,2018,1952.727
medium_variant,643,2019,1960.397
medium_variant,643,2020,1964.582
medium_variant,643,2021,1965.393
medium_variant,643,2022,1964.422
medium_variant,643,2023,1963.02
medium_variant,643,2024,1961.548
medium_variant,643,2025,1960.34
medium_variant,643,2026,1959.633
medium_variant,643,2027,1959.514
medium_variant,643,2028,1960.08
medium_variant,643,2029,1961.482
medium_variant,643,2030,1963.959
medium_variant,643,2031,1967.708
medium_variant,643,2032,1972.602
medium_variant,643,2033,1978.374
medium_variant,643,2034,1984.72
medium_variant,643,2035,1991.271
medium_variant,643,2036,1997.629
medium_variant,643,2037,2003.373
medium_variant,643,2038,2008.088
medium_variant,643,2039,2011.436
medium_variant,643,2040,2013.165
medium_variant,643,2041,2013.18
medium_variant,643,2042,2011.619
medium_variant,643,2043,2008.598
medium_variant,643,2044,2004.102
medium_variant,643,2045,1998.028
medium_variant,643,2046,1990.264
medium_variant,643,2047,1980.894
medium_variant,643,2048,1970.116
medium_variant,643,2049,1958.187
medium_variant,643,2050,1945.354
medium_variant,643,2051,1931.852
medium_variant,643,2052,1917.991
medium_variant,643,2053,1904.136
medium_variant,643,2054,1890.646
medium_variant,643,2055,1877.902
medium_variant,643,2056,1866.192
medium_variant,643,2057,1855.551
medium_variant,643,2058,1845.962
medium_variant,643,2059,1837.431
medium_variant,643,2060,1829.955
medium_variant,643,2061,1823.463
medium_variant,643,2062,1817.675
medium_variant,643,2063,1812.254
medium_variant,643,2064,1806.907
medium_variant,643,2065,1801.41
medium_variant,643,2066,1795.611
medium_variant,643,2067,1789.357
medium_variant,643,2068,1782.423
medium_variant,643,2069,1774.516
medium_variant,643,2070,1765.3
medium_variant,643,2071,1754.497
medium_variant,643,2072,1742.035
medium_variant,643,2073,1727.908
medium_variant,643,2074,1712.115
medium_variant,643,2075,1694.59
medium_variant,643,2076,1675.306
medium_variant,643,2077,1654.551
medium_variant,643,2078,1632.744
medium_variant,643,2079,1610.32
medium_variant,643,2080,1587.654
medium_variant,643,2081,1565.052
medium_variant,643,2082,1542.876
medium_variant,643,2083,1521.582
medium_variant,643,2084,1501.681
medium_variant,643,2085,1483.651
medium_variant,643,2086,1467.832
medium_variant,643,2087,1454.309
medium_variant,643,2088,1443.16
medium_variant,643,2089,1434.537
medium_variant,643,2090,1428.468
medium_variant,643,2091,1424.875
medium_variant,643,2092,1423.642
medium_variant,643,2093,1424.635
medium_variant,643,2094,1427.725
medium_variant,643,2095,1432.842
medium_variant,643,2096,1439.954
medium_variant,643,2097,1449.028
medium_variant,643,2098,1460.053
medium_variant,643,2099,1473.03
