variant,country,year,totaldeaths
estimates,360,1950,1551.275
estimates,360,1951,1556.207
estimates,360,1952,1565.307
estimates,360,1953,1572.881
estimates,360,1954,1578.928
estimates,360,1955,1583.456
estimates,360,1956,1586.497
estimates,360,1957,1588.099
estimates,360,1958,1588.35
estimates,360,1959,1587.404
estimates,360,1960,1585.439
estimates,360,1961,1582.648
estimates,360,1962,1579.222
estimates,360,1963,1575.298
estimates,360,1964,1570.925
estimates,360,1965,1565.94
estimates,360,1966,1560.061
estimates,360,1967,1553.09
estimates,360,1968,1545.001
estimates,360,1969,1535.965
estimates,360,1970,1526.262
estimates,360,1971,1516.253
estimates,360,1972,1506.354
estimates,360,1973,1496.939
estimates,360,1974,1488.257
estimates,360,1975,1480.457
estimates,360,1976,1473.549
estimates,360,1977,1467.359
estimates,360,1978,1461.755
estimates,360,1979,1456.736
estimates,360,1980,1452.314
estimates,360,1981,1448.507
estimates,360,1982,1445.315
estimates,360,1983,1442.72
estimates,360,1984,1440.695
estimates,360,1985,1439.153
estimates,360,1986,1437.991
estimates,360,1987,1437.172
estimates,360,1988,1436.716
estimates,360,1989,1436.688
estimates,360,1990,1436.904
estimates,360,1991,1437.12
estimates,360,1992,1437.51
estimates,360,1993,1438.547
estimates,360,1994,1440.879
estimates,360,1995,1445.885
estimates,360,1996,1455.142
estimates,360,1997,1469.341
estimates,360,1998,1488.487
estimates,360,1999,1512.005
estimates,360,2000,1538.489
estimates,360,2001,1566.015
estimates,360,2002,1592.591
estimates,360,2003,1616.709
estimates,360,2004,1637.698
estimates,360,2005,1655.339
estimates,360,2006,1670.058
estimates,360,2007,1683.303
estimates,360,2008,1696.447
estimates,360,2009,1710.24
estimates,360,2010,1725.376
estimates,360,2011,1742.338
estimates,360,2012,1761.221
estimates,360,2013,1782.119
estimates,360,2014,1805.248
estimates,360,2015,1830.659
medium_variant,360,2015,1830.659
medium_variant,360,2016,1858.229
medium_variant,360,2017,1887.658
medium_variant,360,2018,1918.728
medium_variant,360,2019,1951.411
medium_variant,360,2020,1985.753
medium_variant,360,2021,2021.858
medium_variant,360,2022,2059.837
medium_variant,360,2023,2099.75
medium_variant,360,2024,2141.578
medium_variant,360,2025,2185.33
medium_variant,360,2026,2231
medium_variant,360,2027,2278.463
medium_variant,360,2028,2327.541
medium_variant,360,2029,2378.05
medium_variant,360,2030,2429.958
medium_variant,360,2031,2483.302
medium_variant,360,2032,2537.937
medium_variant,360,2033,2593.547
medium_variant,360,2034,2649.695
medium_variant,360,2035,2705.855
medium_variant,360,2036,2761.517
medium_variant,360,2037,2816.314
medium_variant,360,2038,2869.933
medium_variant,360,2039,2922.133
medium_variant,360,2040,2972.882
medium_variant,360,2041,3022.355
medium_variant,360,2042,3070.867
medium_variant,360,2043,3118.601
medium_variant,360,2044,3165.508
medium_variant,360,2045,3211.451
medium_variant,360,2046,3256.234
medium_variant,360,2047,3299.634
medium_variant,360,2048,3341.467
medium_variant,360,2049,3381.645
medium_variant,360,2050,3420.143
medium_variant,360,2051,3457.016
medium_variant,360,2052,3492.392
medium_variant,360,2053,3526.366
medium_variant,360,2054,3558.952
medium_variant,360,2055,3590.143
medium_variant,360,2056,3619.908
medium_variant,360,2057,3648.2
medium_variant,360,2058,3674.983
medium_variant,360,2059,3700.247
medium_variant,360,2060,3723.957
medium_variant,360,2061,3746.082
medium_variant,360,2062,3766.647
medium_variant,360,2063,3785.705
medium_variant,360,2064,3803.325
medium_variant,360,2065,3819.552
medium_variant,360,2066,3834.422
medium_variant,360,2067,3848.022
medium_variant,360,2068,3860.472
medium_variant,360,2069,3871.908
medium_variant,360,2070,3882.459
medium_variant,360,2071,3892.224
medium_variant,360,2072,3901.271
medium_variant,360,2073,3909.676
medium_variant,360,2074,3917.532
medium_variant,360,2075,3924.902
medium_variant,360,2076,3931.812
medium_variant,360,2077,3938.233
medium_variant,360,2078,3944.146
medium_variant,360,2079,3949.568
medium_variant,360,2080,3954.489
medium_variant,360,2081,3958.888
medium_variant,360,2082,3962.754
medium_variant,360,2083,3966.103
medium_variant,360,2084,3968.969
medium_variant,360,2085,3971.449
medium_variant,360,2086,3973.658
medium_variant,360,2087,3975.643
medium_variant,360,2088,3977.392
medium_variant,360,2089,3978.846
medium_variant,360,2090,3979.891
medium_variant,360,2091,3980.385
medium_variant,360,2092,3980.193
medium_variant,360,2093,3979.193
medium_variant,360,2094,3977.282
medium_variant,360,2095,3974.399
medium_variant,360,2096,3970.511
medium_variant,360,2097,3965.599
medium_variant,360,2098,3959.657
medium_variant,360,2099,3952.685
