variant,country,year,totaldeaths
estimates,662,1950,1.364
estimates,662,1951,1.373
estimates,662,1952,1.386
estimates,662,1953,1.392
estimates,662,1954,1.389
estimates,662,1955,1.378
estimates,662,1956,1.36
estimates,662,1957,1.334
estimates,662,1958,1.302
estimates,662,1959,1.266
estimates,662,1960,1.227
estimates,662,1961,1.188
estimates,662,1962,1.15
estimates,662,1963,1.116
estimates,662,1964,1.086
estimates,662,1965,1.061
estimates,662,1966,1.04
estimates,662,1967,1.02
estimates,662,1968,1.002
estimates,662,1969,0.982
estimates,662,1970,0.963
estimates,662,1971,0.943
estimates,662,1972,0.924
estimates,662,1973,0.905
estimates,662,1974,0.887
estimates,662,1975,0.869
estimates,662,1976,0.851
estimates,662,1977,0.833
estimates,662,1978,0.816
estimates,662,1979,0.8
estimates,662,1980,0.785
estimates,662,1981,0.771
estimates,662,1982,0.761
estimates,662,1983,0.753
estimates,662,1984,0.75
estimates,662,1985,0.754
estimates,662,1986,0.765
estimates,662,1987,0.784
estimates,662,1988,0.811
estimates,662,1989,0.845
estimates,662,1990,0.883
estimates,662,1991,0.924
estimates,662,1992,0.965
estimates,662,1993,1.004
estimates,662,1994,1.039
estimates,662,1995,1.069
estimates,662,1996,1.094
estimates,662,1997,1.115
estimates,662,1998,1.131
estimates,662,1999,1.145
estimates,662,2000,1.153
estimates,662,2001,1.155
estimates,662,2002,1.15
estimates,662,2003,1.141
estimates,662,2004,1.13
estimates,662,2005,1.119
estimates,662,2006,1.114
estimates,662,2007,1.118
estimates,662,2008,1.132
estimates,662,2009,1.155
estimates,662,2010,1.186
estimates,662,2011,1.221
estimates,662,2012,1.255
estimates,662,2013,1.284
estimates,662,2014,1.307
estimates,662,2015,1.324
medium_variant,662,2015,1.324
medium_variant,662,2016,1.337
medium_variant,662,2017,1.347
medium_variant,662,2018,1.357
medium_variant,662,2019,1.369
medium_variant,662,2020,1.382
medium_variant,662,2021,1.398
medium_variant,662,2022,1.414
medium_variant,662,2023,1.432
medium_variant,662,2024,1.45
medium_variant,662,2025,1.469
medium_variant,662,2026,1.489
medium_variant,662,2027,1.51
medium_variant,662,2028,1.531
medium_variant,662,2029,1.553
medium_variant,662,2030,1.575
medium_variant,662,2031,1.599
medium_variant,662,2032,1.623
medium_variant,662,2033,1.648
medium_variant,662,2034,1.674
medium_variant,662,2035,1.7
medium_variant,662,2036,1.727
medium_variant,662,2037,1.755
medium_variant,662,2038,1.783
medium_variant,662,2039,1.812
medium_variant,662,2040,1.841
medium_variant,662,2041,1.87
medium_variant,662,2042,1.9
medium_variant,662,2043,1.93
medium_variant,662,2044,1.959
medium_variant,662,2045,1.989
medium_variant,662,2046,2.018
medium_variant,662,2047,2.047
medium_variant,662,2048,2.075
medium_variant,662,2049,2.103
medium_variant,662,2050,2.13
medium_variant,662,2051,2.155
medium_variant,662,2052,2.18
medium_variant,662,2053,2.203
medium_variant,662,2054,2.225
medium_variant,662,2055,2.246
medium_variant,662,2056,2.266
medium_variant,662,2057,2.285
medium_variant,662,2058,2.302
medium_variant,662,2059,2.318
medium_variant,662,2060,2.333
medium_variant,662,2061,2.347
medium_variant,662,2062,2.36
medium_variant,662,2063,2.372
medium_variant,662,2064,2.383
medium_variant,662,2065,2.393
medium_variant,662,2066,2.403
medium_variant,662,2067,2.412
medium_variant,662,2068,2.42
medium_variant,662,2069,2.428
medium_variant,662,2070,2.436
medium_variant,662,2071,2.443
medium_variant,662,2072,2.45
medium_variant,662,2073,2.457
medium_variant,662,2074,2.463
medium_variant,662,2075,2.468
medium_variant,662,2076,2.473
medium_variant,662,2077,2.477
medium_variant,662,2078,2.48
medium_variant,662,2079,2.481
medium_variant,662,2080,2.48
medium_variant,662,2081,2.477
medium_variant,662,2082,2.472
medium_variant,662,2083,2.464
medium_variant,662,2084,2.454
medium_variant,662,2085,2.442
medium_variant,662,2086,2.427
medium_variant,662,2087,2.409
medium_variant,662,2088,2.39
medium_variant,662,2089,2.369
medium_variant,662,2090,2.346
medium_variant,662,2091,2.32
medium_variant,662,2092,2.293
medium_variant,662,2093,2.264
medium_variant,662,2094,2.234
medium_variant,662,2095,2.201
medium_variant,662,2096,2.166
medium_variant,662,2097,2.129
medium_variant,662,2098,2.091
medium_variant,662,2099,2.05
