variant,country,year,totaldeaths
estimates,740,1950,3.529
estimates,740,1951,3.509
estimates,740,1952,3.47
estimates,740,1953,3.435
estimates,740,1954,3.405
estimates,740,1955,3.38
estimates,740,1956,3.359
estimates,740,1957,3.342
estimates,740,1958,3.328
estimates,740,1959,3.316
estimates,740,1960,3.306
estimates,740,1961,3.296
estimates,740,1962,3.285
estimates,740,1963,3.271
estimates,740,1964,3.254
estimates,740,1965,3.235
estimates,740,1966,3.215
estimates,740,1967,3.194
estimates,740,1968,3.173
estimates,740,1969,3.151
estimates,740,1970,3.124
estimates,740,1971,3.089
estimates,740,1972,3.042
estimates,740,1973,2.984
estimates,740,1974,2.918
estimates,740,1975,2.849
estimates,740,1976,2.782
estimates,740,1977,2.725
estimates,740,1978,2.681
estimates,740,1979,2.654
estimates,740,1980,2.643
estimates,740,1981,2.648
estimates,740,1982,2.664
estimates,740,1983,2.686
estimates,740,1984,2.713
estimates,740,1985,2.744
estimates,740,1986,2.778
estimates,740,1987,2.816
estimates,740,1988,2.856
estimates,740,1989,2.899
estimates,740,1990,2.945
estimates,740,1991,2.993
estimates,740,1992,3.044
estimates,740,1993,3.097
estimates,740,1994,3.153
estimates,740,1995,3.21
estimates,740,1996,3.271
estimates,740,1997,3.334
estimates,740,1998,3.398
estimates,740,1999,3.461
estimates,740,2000,3.52
estimates,740,2001,3.57
estimates,740,2002,3.61
estimates,740,2003,3.638
estimates,740,2004,3.657
estimates,740,2005,3.667
estimates,740,2006,3.674
estimates,740,2007,3.681
estimates,740,2008,3.693
estimates,740,2009,3.712
estimates,740,2010,3.741
estimates,740,2011,3.781
estimates,740,2012,3.829
estimates,740,2013,3.884
estimates,740,2014,3.945
estimates,740,2015,4.011
medium_variant,740,2015,4.011
medium_variant,740,2016,4.081
medium_variant,740,2017,4.154
medium_variant,740,2018,4.228
medium_variant,740,2019,4.303
medium_variant,740,2020,4.378
medium_variant,740,2021,4.454
medium_variant,740,2022,4.532
medium_variant,740,2023,4.611
medium_variant,740,2024,4.693
medium_variant,740,2025,4.777
medium_variant,740,2026,4.862
medium_variant,740,2027,4.948
medium_variant,740,2028,5.035
medium_variant,740,2029,5.122
medium_variant,740,2030,5.21
medium_variant,740,2031,5.299
medium_variant,740,2032,5.389
medium_variant,740,2033,5.479
medium_variant,740,2034,5.571
medium_variant,740,2035,5.662
medium_variant,740,2036,5.754
medium_variant,740,2037,5.846
medium_variant,740,2038,5.937
medium_variant,740,2039,6.027
medium_variant,740,2040,6.116
medium_variant,740,2041,6.204
medium_variant,740,2042,6.291
medium_variant,740,2043,6.376
medium_variant,740,2044,6.458
medium_variant,740,2045,6.538
medium_variant,740,2046,6.614
medium_variant,740,2047,6.686
medium_variant,740,2048,6.754
medium_variant,740,2049,6.817
medium_variant,740,2050,6.875
medium_variant,740,2051,6.929
medium_variant,740,2052,6.978
medium_variant,740,2053,7.023
medium_variant,740,2054,7.064
medium_variant,740,2055,7.103
medium_variant,740,2056,7.138
medium_variant,740,2057,7.171
medium_variant,740,2058,7.202
medium_variant,740,2059,7.232
medium_variant,740,2060,7.26
medium_variant,740,2061,7.288
medium_variant,740,2062,7.314
medium_variant,740,2063,7.339
medium_variant,740,2064,7.365
medium_variant,740,2065,7.389
medium_variant,740,2066,7.415
medium_variant,740,2067,7.44
medium_variant,740,2068,7.466
medium_variant,740,2069,7.492
medium_variant,740,2070,7.518
medium_variant,740,2071,7.544
medium_variant,740,2072,7.569
medium_variant,740,2073,7.593
medium_variant,740,2074,7.616
medium_variant,740,2075,7.637
medium_variant,740,2076,7.657
medium_variant,740,2077,7.675
medium_variant,740,2078,7.693
medium_variant,740,2079,7.709
medium_variant,740,2080,7.723
medium_variant,740,2081,7.734
medium_variant,740,2082,7.742
medium_variant,740,2083,7.748
medium_variant,740,2084,7.749
medium_variant,740,2085,7.748
medium_variant,740,2086,7.743
medium_variant,740,2087,7.735
medium_variant,740,2088,7.725
medium_variant,740,2089,7.712
medium_variant,740,2090,7.698
medium_variant,740,2091,7.682
medium_variant,740,2092,7.665
medium_variant,740,2093,7.648
medium_variant,740,2094,7.63
medium_variant,740,2095,7.611
medium_variant,740,2096,7.592
medium_variant,740,2097,7.572
medium_variant,740,2098,7.552
medium_variant,740,2099,7.532
