variant,country,year,totaldeaths
estimates,50,1950,1012.654
estimates,50,1951,1006.818
estimates,50,1952,996.204
estimates,50,1953,987.703
estimates,50,1954,981.316
estimates,50,1955,976.995
estimates,50,1956,974.597
estimates,50,1957,974.022
estimates,50,1958,975.028
estimates,50,1959,977.132
estimates,50,1960,979.893
estimates,50,1961,983.012
estimates,50,1962,986.469
estimates,50,1963,990.814
estimates,50,1964,997.213
estimates,50,1965,1009.486
estimates,50,1966,1032.3
estimates,50,1967,1067.188
estimates,50,1968,1113.093
estimates,50,1969,1166.831
estimates,50,1970,1221.169
estimates,50,1971,1267.016
estimates,50,1972,1297.454
estimates,50,1973,1308.62
estimates,50,1974,1300.337
estimates,50,1975,1276.381
estimates,50,1976,1243.738
estimates,50,1977,1211.345
estimates,50,1978,1186.006
estimates,50,1979,1170.25
estimates,50,1980,1164.293
estimates,50,1981,1165.769
estimates,50,1982,1169.449
estimates,50,1983,1171.086
estimates,50,1984,1169.227
estimates,50,1985,1163.111
estimates,50,1986,1152.92
estimates,50,1987,1140.084
estimates,50,1988,1125.784
estimates,50,1989,1110.3
estimates,50,1990,1093.591
estimates,50,1991,1075.43
estimates,50,1992,1055.802
estimates,50,1993,1034.997
estimates,50,1994,1013.592
estimates,50,1995,992.426
estimates,50,1996,972.399
estimates,50,1997,954.175
estimates,50,1998,938.227
estimates,50,1999,924.804
estimates,50,2000,913.906
estimates,50,2001,905.227
estimates,50,2002,898.059
estimates,50,2003,891.768
estimates,50,2004,886.042
estimates,50,2005,880.541
estimates,50,2006,875.031
estimates,50,2007,869.603
estimates,50,2008,864.434
estimates,50,2009,859.666
estimates,50,2010,855.592
estimates,50,2011,852.579
estimates,50,2012,850.958
estimates,50,2013,850.963
estimates,50,2014,852.686
estimates,50,2015,856.088
medium_variant,50,2015,856.088
medium_variant,50,2016,860.997
medium_variant,50,2017,867.114
medium_variant,50,2018,874.202
medium_variant,50,2019,882.175
medium_variant,50,2020,891.019
medium_variant,50,2021,900.789
medium_variant,50,2022,911.599
medium_variant,50,2023,923.526
medium_variant,50,2024,936.565
medium_variant,50,2025,950.703
medium_variant,50,2026,965.906
medium_variant,50,2027,982.113
medium_variant,50,2028,999.257
medium_variant,50,2029,1017.29
medium_variant,50,2030,1036.184
medium_variant,50,2031,1055.927
medium_variant,50,2032,1076.515
medium_variant,50,2033,1097.926
medium_variant,50,2034,1120.118
medium_variant,50,2035,1143.049
medium_variant,50,2036,1166.683
medium_variant,50,2037,1190.998
medium_variant,50,2038,1215.971
medium_variant,50,2039,1241.579
medium_variant,50,2040,1267.83
medium_variant,50,2041,1294.754
medium_variant,50,2042,1322.366
medium_variant,50,2043,1350.653
medium_variant,50,2044,1379.574
medium_variant,50,2045,1409.125
medium_variant,50,2046,1439.315
medium_variant,50,2047,1470.078
medium_variant,50,2048,1501.295
medium_variant,50,2049,1532.819
medium_variant,50,2050,1564.5
medium_variant,50,2051,1596.202
medium_variant,50,2052,1627.804
medium_variant,50,2053,1659.18
medium_variant,50,2054,1690.205
medium_variant,50,2055,1720.79
medium_variant,50,2056,1750.903
medium_variant,50,2057,1780.582
medium_variant,50,2058,1809.853
medium_variant,50,2059,1838.695
medium_variant,50,2060,1867.118
medium_variant,50,2061,1895.153
medium_variant,50,2062,1922.809
medium_variant,50,2063,1950.07
medium_variant,50,2064,1976.886
medium_variant,50,2065,2003.178
medium_variant,50,2066,2028.855
medium_variant,50,2067,2053.85
medium_variant,50,2068,2078.122
medium_variant,50,2069,2101.657
medium_variant,50,2070,2124.51
medium_variant,50,2071,2146.775
medium_variant,50,2072,2168.531
medium_variant,50,2073,2189.803
medium_variant,50,2074,2210.552
medium_variant,50,2075,2230.72
medium_variant,50,2076,2250.228
medium_variant,50,2077,2268.947
medium_variant,50,2078,2286.745
medium_variant,50,2079,2303.518
medium_variant,50,2080,2319.177
medium_variant,50,2081,2333.671
medium_variant,50,2082,2347.004
medium_variant,50,2083,2359.17
medium_variant,50,2084,2370.138
medium_variant,50,2085,2379.908
medium_variant,50,2086,2388.497
medium_variant,50,2087,2395.932
medium_variant,50,2088,2402.215
medium_variant,50,2089,2407.322
medium_variant,50,2090,2411.219
medium_variant,50,2091,2413.866
medium_variant,50,2092,2415.226
medium_variant,50,2093,2415.269
medium_variant,50,2094,2413.969
medium_variant,50,2095,2411.311
medium_variant,50,2096,2407.285
medium_variant,50,2097,2401.887
medium_variant,50,2098,2395.117
medium_variant,50,2099,2386.973
