variant,country,year,totaldeaths
estimates,144,1950,163.548
estimates,144,1951,159.838
estimates,144,1952,152.727
estimates,144,1953,146.237
estimates,144,1954,140.368
estimates,144,1955,135.117
estimates,144,1956,130.471
estimates,144,1957,126.408
estimates,144,1958,122.887
estimates,144,1959,119.841
estimates,144,1960,117.184
estimates,144,1961,114.824
estimates,144,1962,112.659
estimates,144,1963,110.6
estimates,144,1964,108.587
estimates,144,1965,106.583
estimates,144,1966,104.585
estimates,144,1967,102.654
estimates,144,1968,100.855
estimates,144,1969,99.221
estimates,144,1970,97.819
estimates,144,1971,96.719
estimates,144,1972,95.945
estimates,144,1973,95.488
estimates,144,1974,95.311
estimates,144,1975,95.3
estimates,144,1976,95.3
estimates,144,1977,95.218
estimates,144,1978,95.03
estimates,144,1979,94.782
estimates,144,1980,94.645
estimates,144,1981,94.854
estimates,144,1982,95.594
estimates,144,1983,96.956
estimates,144,1984,98.917
estimates,144,1985,101.294
estimates,144,1986,103.81
estimates,144,1987,106.213
estimates,144,1988,108.367
estimates,144,1989,110.291
estimates,144,1990,112.323
estimates,144,1991,114.962
estimates,144,1992,118.488
estimates,144,1993,122.898
estimates,144,1994,127.908
estimates,144,1995,132.753
estimates,144,1996,136.451
estimates,144,1997,138.304
estimates,144,1998,137.987
estimates,144,1999,135.606
estimates,144,2000,131.726
estimates,144,2001,127.251
estimates,144,2002,123.241
estimates,144,2003,120.5
estimates,144,2004,119.349
estimates,144,2005,119.811
estimates,144,2006,121.583
estimates,144,2007,123.986
estimates,144,2008,126.463
estimates,144,2009,128.816
estimates,144,2010,130.939
estimates,144,2011,132.852
estimates,144,2012,134.731
estimates,144,2013,136.713
estimates,144,2014,138.813
estimates,144,2015,141.042
medium_variant,144,2015,141.042
medium_variant,144,2016,143.398
medium_variant,144,2017,145.866
medium_variant,144,2018,148.431
medium_variant,144,2019,151.089
medium_variant,144,2020,153.838
medium_variant,144,2021,156.682
medium_variant,144,2022,159.618
medium_variant,144,2023,162.639
medium_variant,144,2024,165.735
medium_variant,144,2025,168.903
medium_variant,144,2026,172.143
medium_variant,144,2027,175.444
medium_variant,144,2028,178.788
medium_variant,144,2029,182.153
medium_variant,144,2030,185.518
medium_variant,144,2031,188.867
medium_variant,144,2032,192.182
medium_variant,144,2033,195.443
medium_variant,144,2034,198.624
medium_variant,144,2035,201.708
medium_variant,144,2036,204.682
medium_variant,144,2037,207.544
medium_variant,144,2038,210.289
medium_variant,144,2039,212.907
medium_variant,144,2040,215.389
medium_variant,144,2041,217.728
medium_variant,144,2042,219.928
medium_variant,144,2043,221.992
medium_variant,144,2044,223.92
medium_variant,144,2045,225.711
medium_variant,144,2046,227.366
medium_variant,144,2047,228.89
medium_variant,144,2048,230.291
medium_variant,144,2049,231.575
medium_variant,144,2050,232.747
medium_variant,144,2051,233.811
medium_variant,144,2052,234.771
medium_variant,144,2053,235.637
medium_variant,144,2054,236.418
medium_variant,144,2055,237.125
medium_variant,144,2056,237.769
medium_variant,144,2057,238.354
medium_variant,144,2058,238.883
medium_variant,144,2059,239.359
medium_variant,144,2060,239.782
medium_variant,144,2061,240.15
medium_variant,144,2062,240.455
medium_variant,144,2063,240.688
medium_variant,144,2064,240.843
medium_variant,144,2065,240.912
medium_variant,144,2066,240.887
medium_variant,144,2067,240.765
medium_variant,144,2068,240.548
medium_variant,144,2069,240.237
medium_variant,144,2070,239.833
medium_variant,144,2071,239.336
medium_variant,144,2072,238.756
medium_variant,144,2073,238.106
medium_variant,144,2074,237.399
medium_variant,144,2075,236.643
medium_variant,144,2076,235.842
medium_variant,144,2077,235.006
medium_variant,144,2078,234.149
medium_variant,144,2079,233.289
medium_variant,144,2080,232.446
medium_variant,144,2081,231.637
medium_variant,144,2082,230.871
medium_variant,144,2083,230.158
medium_variant,144,2084,229.505
medium_variant,144,2085,228.925
medium_variant,144,2086,228.425
medium_variant,144,2087,227.995
medium_variant,144,2088,227.619
medium_variant,144,2089,227.279
medium_variant,144,2090,226.955
medium_variant,144,2091,226.625
medium_variant,144,2092,226.269
medium_variant,144,2093,225.871
medium_variant,144,2094,225.417
medium_variant,144,2095,224.9
medium_variant,144,2096,224.316
medium_variant,144,2097,223.661
medium_variant,144,2098,222.936
medium_variant,144,2099,222.14
