variant,country,year,totaldeaths
estimates,192,1950,70.296
estimates,192,1951,69.301
estimates,192,1952,67.475
estimates,192,1953,65.98
estimates,192,1954,64.814
estimates,192,1955,63.974
estimates,192,1956,63.443
estimates,192,1957,63.197
estimates,192,1958,63.188
estimates,192,1959,63.337
estimates,192,1960,63.549
estimates,192,1961,63.725
estimates,192,1962,63.763
estimates,192,1963,63.59
estimates,192,1964,63.179
estimates,192,1965,62.545
estimates,192,1966,61.745
estimates,192,1967,60.884
estimates,192,1968,60.056
estimates,192,1969,59.302
estimates,192,1970,58.633
estimates,192,1971,58.029
estimates,192,1972,57.466
estimates,192,1973,56.941
estimates,192,1974,56.486
estimates,192,1975,56.156
estimates,192,1976,56.011
estimates,192,1977,56.094
estimates,192,1978,56.434
estimates,192,1979,57.04
estimates,192,1980,57.915
estimates,192,1981,59.043
estimates,192,1982,60.369
estimates,192,1983,61.838
estimates,192,1984,63.406
estimates,192,1985,65.055
estimates,192,1986,66.786
estimates,192,1987,68.58
estimates,192,1988,70.396
estimates,192,1989,72.171
estimates,192,1990,73.804
estimates,192,1991,75.195
estimates,192,1992,76.297
estimates,192,1993,77.099
estimates,192,1994,77.614
estimates,192,1995,77.912
estimates,192,1996,78.099
estimates,192,1997,78.284
estimates,192,1998,78.544
estimates,192,1999,78.897
estimates,192,2000,79.282
estimates,192,2001,79.59
estimates,192,2002,79.729
estimates,192,2003,79.673
estimates,192,2004,79.47
estimates,192,2005,79.247
estimates,192,2006,79.175
estimates,192,2007,79.402
estimates,192,2008,80.018
estimates,192,2009,81.038
estimates,192,2010,82.411
estimates,192,2011,84.029
estimates,192,2012,85.731
estimates,192,2013,87.386
estimates,192,2014,88.938
estimates,192,2015,90.365
medium_variant,192,2015,90.365
medium_variant,192,2016,91.687
medium_variant,192,2017,92.974
medium_variant,192,2018,94.279
medium_variant,192,2019,95.615
medium_variant,192,2020,96.984
medium_variant,192,2021,98.379
medium_variant,192,2022,99.786
medium_variant,192,2023,101.197
medium_variant,192,2024,102.609
medium_variant,192,2025,104.028
medium_variant,192,2026,105.457
medium_variant,192,2027,106.905
medium_variant,192,2028,108.376
medium_variant,192,2029,109.873
medium_variant,192,2030,111.393
medium_variant,192,2031,112.936
medium_variant,192,2032,114.496
medium_variant,192,2033,116.07
medium_variant,192,2034,117.659
medium_variant,192,2035,119.262
medium_variant,192,2036,120.883
medium_variant,192,2037,122.523
medium_variant,192,2038,124.185
medium_variant,192,2039,125.867
medium_variant,192,2040,127.575
medium_variant,192,2041,129.311
medium_variant,192,2042,131.075
medium_variant,192,2043,132.858
medium_variant,192,2044,134.651
medium_variant,192,2045,136.452
medium_variant,192,2046,138.261
medium_variant,192,2047,140.065
medium_variant,192,2048,141.843
medium_variant,192,2049,143.567
medium_variant,192,2050,145.208
medium_variant,192,2051,146.741
medium_variant,192,2052,148.145
medium_variant,192,2053,149.399
medium_variant,192,2054,150.483
medium_variant,192,2055,151.394
medium_variant,192,2056,152.144
medium_variant,192,2057,152.742
medium_variant,192,2058,153.183
medium_variant,192,2059,153.444
medium_variant,192,2060,153.478
medium_variant,192,2061,153.23
medium_variant,192,2062,152.671
medium_variant,192,2063,151.796
medium_variant,192,2064,150.621
medium_variant,192,2065,149.169
medium_variant,192,2066,147.482
medium_variant,192,2067,145.624
medium_variant,192,2068,143.666
medium_variant,192,2069,141.66
medium_variant,192,2070,139.634
medium_variant,192,2071,137.596
medium_variant,192,2072,135.548
medium_variant,192,2073,133.51
medium_variant,192,2074,131.53
medium_variant,192,2075,129.676
medium_variant,192,2076,128.014
medium_variant,192,2077,126.573
medium_variant,192,2078,125.364
medium_variant,192,2079,124.382
medium_variant,192,2080,123.613
medium_variant,192,2081,123.026
medium_variant,192,2082,122.55
medium_variant,192,2083,122.112
medium_variant,192,2084,121.654
medium_variant,192,2085,121.111
medium_variant,192,2086,120.43
medium_variant,192,2087,119.601
medium_variant,192,2088,118.626
medium_variant,192,2089,117.51
medium_variant,192,2090,116.28
medium_variant,192,2091,114.974
medium_variant,192,2092,113.636
medium_variant,192,2093,112.305
medium_variant,192,2094,111.015
medium_variant,192,2095,109.788
medium_variant,192,2096,108.632
medium_variant,192,2097,107.556
medium_variant,192,2098,106.562
medium_variant,192,2099,105.649
