variant,country,year,totaldeaths
estimates,732,1950,0.421
estimates,732,1951,0.436
estimates,732,1952,0.467
estimates,732,1953,0.502
estimates,732,1954,0.54
estimates,732,1955,0.581
estimates,732,1956,0.627
estimates,732,1957,0.676
estimates,732,1958,0.73
estimates,732,1959,0.79
estimates,732,1960,0.855
estimates,732,1961,0.927
estimates,732,1962,1.006
estimates,732,1963,1.089
estimates,732,1964,1.174
estimates,732,1965,1.256
estimates,732,1966,1.327
estimates,732,1967,1.384
estimates,732,1968,1.426
estimates,732,1969,1.456
estimates,732,1970,1.478
estimates,732,1971,1.5
estimates,732,1972,1.53
estimates,732,1973,1.574
estimates,732,1974,1.634
estimates,732,1975,1.712
estimates,732,1976,1.806
estimates,732,1977,1.91
estimates,732,1978,2.017
estimates,732,1979,2.12
estimates,732,1980,2.212
estimates,732,1981,2.283
estimates,732,1982,2.331
estimates,732,1983,2.353
estimates,732,1984,2.352
estimates,732,1985,2.331
estimates,732,1986,2.296
estimates,732,1987,2.256
estimates,732,1988,2.219
estimates,732,1989,2.188
estimates,732,1990,2.167
estimates,732,1991,2.153
estimates,732,1992,2.143
estimates,732,1993,2.136
estimates,732,1994,2.133
estimates,732,1995,2.135
estimates,732,1996,2.145
estimates,732,1997,2.165
estimates,732,1998,2.195
estimates,732,1999,2.234
estimates,732,2000,2.28
estimates,732,2001,2.33
estimates,732,2002,2.381
estimates,732,2003,2.429
estimates,732,2004,2.472
estimates,732,2005,2.506
estimates,732,2006,2.53
estimates,732,2007,2.545
estimates,732,2008,2.553
estimates,732,2009,2.555
estimates,732,2010,2.554
estimates,732,2011,2.555
estimates,732,2012,2.56
estimates,732,2013,2.572
estimates,732,2014,2.594
estimates,732,2015,2.628
medium_variant,732,2015,2.628
medium_variant,732,2016,2.672
medium_variant,732,2017,2.727
medium_variant,732,2018,2.789
medium_variant,732,2019,2.859
medium_variant,732,2020,2.936
medium_variant,732,2021,3.02
medium_variant,732,2022,3.112
medium_variant,732,2023,3.209
medium_variant,732,2024,3.313
medium_variant,732,2025,3.423
medium_variant,732,2026,3.539
medium_variant,732,2027,3.661
medium_variant,732,2028,3.789
medium_variant,732,2029,3.922
medium_variant,732,2030,4.062
medium_variant,732,2031,4.207
medium_variant,732,2032,4.357
medium_variant,732,2033,4.512
medium_variant,732,2034,4.672
medium_variant,732,2035,4.836
medium_variant,732,2036,5.003
medium_variant,732,2037,5.174
medium_variant,732,2038,5.346
medium_variant,732,2039,5.521
medium_variant,732,2040,5.697
medium_variant,732,2041,5.874
medium_variant,732,2042,6.052
medium_variant,732,2043,6.23
medium_variant,732,2044,6.409
medium_variant,732,2045,6.589
medium_variant,732,2046,6.769
medium_variant,732,2047,6.95
medium_variant,732,2048,7.131
medium_variant,732,2049,7.314
medium_variant,732,2050,7.498
medium_variant,732,2051,7.683
medium_variant,732,2052,7.87
medium_variant,732,2053,8.057
medium_variant,732,2054,8.245
medium_variant,732,2055,8.433
medium_variant,732,2056,8.62
medium_variant,732,2057,8.806
medium_variant,732,2058,8.99
medium_variant,732,2059,9.171
medium_variant,732,2060,9.35
medium_variant,732,2061,9.525
medium_variant,732,2062,9.699
medium_variant,732,2063,9.87
medium_variant,732,2064,10.037
medium_variant,732,2065,10.2
medium_variant,732,2066,10.357
medium_variant,732,2067,10.508
medium_variant,732,2068,10.653
medium_variant,732,2069,10.791
medium_variant,732,2070,10.922
medium_variant,732,2071,11.047
medium_variant,732,2072,11.168
medium_variant,732,2073,11.285
medium_variant,732,2074,11.398
medium_variant,732,2075,11.509
medium_variant,732,2076,11.615
medium_variant,732,2077,11.719
medium_variant,732,2078,11.818
medium_variant,732,2079,11.914
medium_variant,732,2080,12.006
medium_variant,732,2081,12.095
medium_variant,732,2082,12.181
medium_variant,732,2083,12.264
medium_variant,732,2084,12.345
medium_variant,732,2085,12.426
medium_variant,732,2086,12.506
medium_variant,732,2087,12.587
medium_variant,732,2088,12.669
medium_variant,732,2089,12.752
medium_variant,732,2090,12.836
medium_variant,732,2091,12.923
medium_variant,732,2092,13.011
medium_variant,732,2093,13.1
medium_variant,732,2094,13.19
medium_variant,732,2095,13.281
medium_variant,732,2096,13.373
medium_variant,732,2097,13.466
medium_variant,732,2098,13.56
medium_variant,732,2099,13.654
