variant,country,year,totaldeaths
estimates,170,1950,229.829
estimates,170,1951,226.795
estimates,170,1952,221.109
estimates,170,1953,216.187
estimates,170,1954,212.027
estimates,170,1955,208.629
estimates,170,1956,205.984
estimates,170,1957,204.066
estimates,170,1958,202.833
estimates,170,1959,202.221
estimates,170,1960,202.141
estimates,170,1961,202.483
estimates,170,1962,203.113
estimates,170,1963,203.884
estimates,170,1964,204.655
estimates,170,1965,205.289
estimates,170,1966,205.687
estimates,170,1967,205.844
estimates,170,1968,205.767
estimates,170,1969,205.45
estimates,170,1970,204.934
estimates,170,1971,204.302
estimates,170,1972,203.641
estimates,170,1973,203.005
estimates,170,1974,202.395
estimates,170,1975,201.703
estimates,170,1976,200.77
estimates,170,1977,199.52
estimates,170,1978,197.975
estimates,170,1979,196.25
estimates,170,1980,194.564
estimates,170,1981,193.187
estimates,170,1982,192.365
estimates,170,1983,192.278
estimates,170,1984,193.009
estimates,170,1985,194.624
estimates,170,1986,197.117
estimates,170,1987,200.272
estimates,170,1988,203.832
estimates,170,1989,207.589
estimates,170,1990,211.251
estimates,170,1991,214.529
estimates,170,1992,217.282
estimates,170,1993,219.451
estimates,170,1994,221.034
estimates,170,1995,222.138
estimates,170,1996,222.966
estimates,170,1997,223.803
estimates,170,1998,224.881
estimates,170,1999,226.315
estimates,170,2000,228.137
estimates,170,2001,230.298
estimates,170,2002,232.678
estimates,170,2003,235.197
estimates,170,2004,237.869
estimates,170,2005,240.739
estimates,170,2006,243.877
estimates,170,2007,247.345
estimates,170,2008,251.183
estimates,170,2009,255.394
estimates,170,2010,259.958
estimates,170,2011,264.832
estimates,170,2012,269.95
estimates,170,2013,275.258
estimates,170,2014,280.732
estimates,170,2015,286.36
medium_variant,170,2015,286.36
medium_variant,170,2016,292.148
medium_variant,170,2017,298.123
medium_variant,170,2018,304.304
medium_variant,170,2019,310.695
medium_variant,170,2020,317.297
medium_variant,170,2021,324.109
medium_variant,170,2022,331.127
medium_variant,170,2023,338.345
medium_variant,170,2024,345.762
medium_variant,170,2025,353.381
medium_variant,170,2026,361.21
medium_variant,170,2027,369.247
medium_variant,170,2028,377.484
medium_variant,170,2029,385.907
medium_variant,170,2030,394.509
medium_variant,170,2031,403.286
medium_variant,170,2032,412.22
medium_variant,170,2033,421.281
medium_variant,170,2034,430.436
medium_variant,170,2035,439.66
medium_variant,170,2036,448.937
medium_variant,170,2037,458.244
medium_variant,170,2038,467.549
medium_variant,170,2039,476.811
medium_variant,170,2040,485.999
medium_variant,170,2041,495.095
medium_variant,170,2042,504.085
medium_variant,170,2043,512.94
medium_variant,170,2044,521.624
medium_variant,170,2045,530.105
medium_variant,170,2046,538.363
medium_variant,170,2047,546.387
medium_variant,170,2048,554.156
medium_variant,170,2049,561.646
medium_variant,170,2050,568.824
medium_variant,170,2051,575.669
medium_variant,170,2052,582.179
medium_variant,170,2053,588.36
medium_variant,170,2054,594.217
medium_variant,170,2055,599.757
medium_variant,170,2056,604.994
medium_variant,170,2057,609.955
medium_variant,170,2058,614.669
medium_variant,170,2059,619.159
medium_variant,170,2060,623.441
medium_variant,170,2061,627.52
medium_variant,170,2062,631.4
medium_variant,170,2063,635.098
medium_variant,170,2064,638.636
medium_variant,170,2065,642.048
medium_variant,170,2066,645.366
medium_variant,170,2067,648.602
medium_variant,170,2068,651.763
medium_variant,170,2069,654.846
medium_variant,170,2070,657.861
medium_variant,170,2071,660.81
medium_variant,170,2072,663.661
medium_variant,170,2073,666.365
medium_variant,170,2074,668.87
medium_variant,170,2075,671.113
medium_variant,170,2076,673.035
medium_variant,170,2077,674.593
medium_variant,170,2078,675.754
medium_variant,170,2079,676.491
medium_variant,170,2080,676.785
medium_variant,170,2081,676.638
medium_variant,170,2082,676.088
medium_variant,170,2083,675.18
medium_variant,170,2084,673.944
medium_variant,170,2085,672.408
medium_variant,170,2086,670.595
medium_variant,170,2087,668.528
medium_variant,170,2088,666.229
medium_variant,170,2089,663.722
medium_variant,170,2090,661.024
medium_variant,170,2091,658.142
medium_variant,170,2092,655.078
medium_variant,170,2093,651.833
medium_variant,170,2094,648.402
medium_variant,170,2095,644.786
medium_variant,170,2096,640.984
medium_variant,170,2097,636.994
medium_variant,170,2098,632.817
medium_variant,170,2099,628.452
