variant,country,year,totaldeaths
estimates,222,1950,50.119
estimates,222,1951,49.861
estimates,222,1952,49.373
estimates,222,1953,48.94
estimates,222,1954,48.562
estimates,222,1955,48.239
estimates,222,1956,47.971
estimates,222,1957,47.756
estimates,222,1958,47.594
estimates,222,1959,47.482
estimates,222,1960,47.417
estimates,222,1961,47.394
estimates,222,1962,47.409
estimates,222,1963,47.457
estimates,222,1964,47.532
estimates,222,1965,47.625
estimates,222,1966,47.724
estimates,222,1967,47.831
estimates,222,1968,47.951
estimates,222,1969,48.094
estimates,222,1970,48.289
estimates,222,1971,48.569
estimates,222,1972,48.952
estimates,222,1973,49.436
estimates,222,1974,50.003
estimates,222,1975,50.641
estimates,222,1976,51.33
estimates,222,1977,52.023
estimates,222,1978,52.653
estimates,222,1979,53.16
estimates,222,1980,53.451
estimates,222,1981,53.441
estimates,222,1982,53.1
estimates,222,1983,52.433
estimates,222,1984,51.457
estimates,222,1985,50.209
estimates,222,1986,48.744
estimates,222,1987,47.164
estimates,222,1988,45.576
estimates,222,1989,44.067
estimates,222,1990,42.726
estimates,222,1991,41.624
estimates,222,1992,40.767
estimates,222,1993,40.147
estimates,222,1994,39.76
estimates,222,1995,39.58
estimates,222,1996,39.557
estimates,222,1997,39.621
estimates,222,1998,39.711
estimates,222,1999,39.792
estimates,222,2000,39.842
estimates,222,2001,39.858
estimates,222,2002,39.865
estimates,222,2003,39.881
estimates,222,2004,39.911
estimates,222,2005,39.958
estimates,222,2006,40.026
estimates,222,2007,40.12
estimates,222,2008,40.245
estimates,222,2009,40.404
estimates,222,2010,40.605
estimates,222,2011,40.853
estimates,222,2012,41.147
estimates,222,2013,41.484
estimates,222,2014,41.858
estimates,222,2015,42.261
medium_variant,222,2015,42.261
medium_variant,222,2016,42.685
medium_variant,222,2017,43.121
medium_variant,222,2018,43.557
medium_variant,222,2019,43.988
medium_variant,222,2020,44.408
medium_variant,222,2021,44.813
medium_variant,222,2022,45.208
medium_variant,222,2023,45.595
medium_variant,222,2024,45.977
medium_variant,222,2025,46.354
medium_variant,222,2026,46.728
medium_variant,222,2027,47.102
medium_variant,222,2028,47.481
medium_variant,222,2029,47.867
medium_variant,222,2030,48.263
medium_variant,222,2031,48.67
medium_variant,222,2032,49.088
medium_variant,222,2033,49.519
medium_variant,222,2034,49.964
medium_variant,222,2035,50.425
medium_variant,222,2036,50.905
medium_variant,222,2037,51.404
medium_variant,222,2038,51.921
medium_variant,222,2039,52.455
medium_variant,222,2040,53.007
medium_variant,222,2041,53.574
medium_variant,222,2042,54.155
medium_variant,222,2043,54.748
medium_variant,222,2044,55.349
medium_variant,222,2045,55.957
medium_variant,222,2046,56.571
medium_variant,222,2047,57.19
medium_variant,222,2048,57.812
medium_variant,222,2049,58.437
medium_variant,222,2050,59.06
medium_variant,222,2051,59.68
medium_variant,222,2052,60.296
medium_variant,222,2053,60.908
medium_variant,222,2054,61.518
medium_variant,222,2055,62.129
medium_variant,222,2056,62.743
medium_variant,222,2057,63.364
medium_variant,222,2058,63.996
medium_variant,222,2059,64.64
medium_variant,222,2060,65.299
medium_variant,222,2061,65.972
medium_variant,222,2062,66.659
medium_variant,222,2063,67.359
medium_variant,222,2064,68.073
medium_variant,222,2065,68.801
medium_variant,222,2066,69.546
medium_variant,222,2067,70.308
medium_variant,222,2068,71.088
medium_variant,222,2069,71.883
medium_variant,222,2070,72.698
medium_variant,222,2071,73.534
medium_variant,222,2072,74.39
medium_variant,222,2073,75.261
medium_variant,222,2074,76.14
medium_variant,222,2075,77.023
medium_variant,222,2076,77.908
medium_variant,222,2077,78.787
medium_variant,222,2078,79.648
medium_variant,222,2079,80.475
medium_variant,222,2080,81.255
medium_variant,222,2081,81.978
medium_variant,222,2082,82.635
medium_variant,222,2083,83.216
medium_variant,222,2084,83.708
medium_variant,222,2085,84.1
medium_variant,222,2086,84.385
medium_variant,222,2087,84.563
medium_variant,222,2088,84.639
medium_variant,222,2089,84.613
medium_variant,222,2090,84.491
medium_variant,222,2091,84.281
medium_variant,222,2092,83.989
medium_variant,222,2093,83.621
medium_variant,222,2094,83.184
medium_variant,222,2095,82.681
medium_variant,222,2096,82.113
medium_variant,222,2097,81.482
medium_variant,222,2098,80.788
medium_variant,222,2099,80.031
