variant,country,year,totaldeaths
estimates,84,1950,1.026
estimates,84,1951,1.027
estimates,84,1952,1.027
estimates,84,1953,1.028
estimates,84,1954,1.029
estimates,84,1955,1.03
estimates,84,1956,1.031
estimates,84,1957,1.032
estimates,84,1958,1.033
estimates,84,1959,1.033
estimates,84,1960,1.033
estimates,84,1961,1.033
estimates,84,1962,1.031
estimates,84,1963,1.029
estimates,84,1964,1.026
estimates,84,1965,1.022
estimates,84,1966,1.019
estimates,84,1967,1.016
estimates,84,1968,1.013
estimates,84,1969,1.012
estimates,84,1970,1.011
estimates,84,1971,1.01
estimates,84,1972,1.009
estimates,84,1973,1.009
estimates,84,1974,1.007
estimates,84,1975,1.004
estimates,84,1976,1
estimates,84,1977,0.993
estimates,84,1978,0.985
estimates,84,1979,0.975
estimates,84,1980,0.965
estimates,84,1981,0.955
estimates,84,1982,0.945
estimates,84,1983,0.938
estimates,84,1984,0.933
estimates,84,1985,0.932
estimates,84,1986,0.936
estimates,84,1987,0.945
estimates,84,1988,0.959
estimates,84,1989,0.98
estimates,84,1990,1.007
estimates,84,1991,1.043
estimates,84,1992,1.086
estimates,84,1993,1.137
estimates,84,1994,1.193
estimates,84,1995,1.25
estimates,84,1996,1.307
estimates,84,1997,1.361
estimates,84,1998,1.41
estimates,84,1999,1.45
estimates,84,2000,1.48
estimates,84,2001,1.496
estimates,84,2002,1.501
estimates,84,2003,1.497
estimates,84,2004,1.489
estimates,84,2005,1.484
estimates,84,2006,1.49
estimates,84,2007,1.512
estimates,84,2008,1.552
estimates,84,2009,1.611
estimates,84,2010,1.683
estimates,84,2011,1.759
estimates,84,2012,1.832
estimates,84,2013,1.895
estimates,84,2014,1.945
estimates,84,2015,1.982
medium_variant,84,2015,1.982
medium_variant,84,2016,2.009
medium_variant,84,2017,2.032
medium_variant,84,2018,2.056
medium_variant,84,2019,2.083
medium_variant,84,2020,2.116
medium_variant,84,2021,2.154
medium_variant,84,2022,2.196
medium_variant,84,2023,2.241
medium_variant,84,2024,2.289
medium_variant,84,2025,2.34
medium_variant,84,2026,2.395
medium_variant,84,2027,2.452
medium_variant,84,2028,2.512
medium_variant,84,2029,2.574
medium_variant,84,2030,2.64
medium_variant,84,2031,2.707
medium_variant,84,2032,2.778
medium_variant,84,2033,2.851
medium_variant,84,2034,2.927
medium_variant,84,2035,3.006
medium_variant,84,2036,3.087
medium_variant,84,2037,3.17
medium_variant,84,2038,3.254
medium_variant,84,2039,3.34
medium_variant,84,2040,3.428
medium_variant,84,2041,3.517
medium_variant,84,2042,3.607
medium_variant,84,2043,3.698
medium_variant,84,2044,3.791
medium_variant,84,2045,3.884
medium_variant,84,2046,3.978
medium_variant,84,2047,4.073
medium_variant,84,2048,4.168
medium_variant,84,2049,4.264
medium_variant,84,2050,4.36
medium_variant,84,2051,4.456
medium_variant,84,2052,4.553
medium_variant,84,2053,4.65
medium_variant,84,2054,4.747
medium_variant,84,2055,4.844
medium_variant,84,2056,4.942
medium_variant,84,2057,5.041
medium_variant,84,2058,5.14
medium_variant,84,2059,5.239
medium_variant,84,2060,5.338
medium_variant,84,2061,5.438
medium_variant,84,2062,5.538
medium_variant,84,2063,5.637
medium_variant,84,2064,5.736
medium_variant,84,2065,5.835
medium_variant,84,2066,5.934
medium_variant,84,2067,6.033
medium_variant,84,2068,6.132
medium_variant,84,2069,6.231
medium_variant,84,2070,6.328
medium_variant,84,2071,6.425
medium_variant,84,2072,6.52
medium_variant,84,2073,6.613
medium_variant,84,2074,6.704
medium_variant,84,2075,6.791
medium_variant,84,2076,6.875
medium_variant,84,2077,6.956
medium_variant,84,2078,7.033
medium_variant,84,2079,7.105
medium_variant,84,2080,7.174
medium_variant,84,2081,7.238
medium_variant,84,2082,7.297
medium_variant,84,2083,7.352
medium_variant,84,2084,7.402
medium_variant,84,2085,7.448
medium_variant,84,2086,7.49
medium_variant,84,2087,7.527
medium_variant,84,2088,7.561
medium_variant,84,2089,7.592
medium_variant,84,2090,7.62
medium_variant,84,2091,7.645
medium_variant,84,2092,7.669
medium_variant,84,2093,7.691
medium_variant,84,2094,7.712
medium_variant,84,2095,7.732
medium_variant,84,2096,7.75
medium_variant,84,2097,7.767
medium_variant,84,2098,7.783
medium_variant,84,2099,7.798
