variant,country,year,totaldeaths
estimates,634,1950,0.398
estimates,634,1951,0.401
estimates,634,1952,0.406
estimates,634,1953,0.412
estimates,634,1954,0.419
estimates,634,1955,0.426
estimates,634,1956,0.434
estimates,634,1957,0.442
estimates,634,1958,0.45
estimates,634,1959,0.459
estimates,634,1960,0.469
estimates,634,1961,0.478
estimates,634,1962,0.488
estimates,634,1963,0.498
estimates,634,1964,0.508
estimates,634,1965,0.519
estimates,634,1966,0.529
estimates,634,1967,0.54
estimates,634,1968,0.552
estimates,634,1969,0.565
estimates,634,1970,0.578
estimates,634,1971,0.592
estimates,634,1972,0.606
estimates,634,1973,0.622
estimates,634,1974,0.638
estimates,634,1975,0.656
estimates,634,1976,0.675
estimates,634,1977,0.697
estimates,634,1978,0.72
estimates,634,1979,0.745
estimates,634,1980,0.771
estimates,634,1981,0.799
estimates,634,1982,0.828
estimates,634,1983,0.858
estimates,634,1984,0.887
estimates,634,1985,0.915
estimates,634,1986,0.94
estimates,634,1987,0.962
estimates,634,1988,0.981
estimates,634,1989,0.997
estimates,634,1990,1.011
estimates,634,1991,1.023
estimates,634,1992,1.034
estimates,634,1993,1.047
estimates,634,1994,1.062
estimates,634,1995,1.079
estimates,634,1996,1.099
estimates,634,1997,1.12
estimates,634,1998,1.146
estimates,634,1999,1.179
estimates,634,2000,1.222
estimates,634,2001,1.282
estimates,634,2002,1.359
estimates,634,2003,1.457
estimates,634,2004,1.576
estimates,634,2005,1.717
estimates,634,2006,1.878
estimates,634,2007,2.056
estimates,634,2008,2.246
estimates,634,2009,2.446
estimates,634,2010,2.65
estimates,634,2011,2.856
estimates,634,2012,3.062
estimates,634,2013,3.266
estimates,634,2014,3.468
estimates,634,2015,3.668
medium_variant,634,2015,3.668
medium_variant,634,2016,3.867
medium_variant,634,2017,4.069
medium_variant,634,2018,4.277
medium_variant,634,2019,4.495
medium_variant,634,2020,4.724
medium_variant,634,2021,4.969
medium_variant,634,2022,5.229
medium_variant,634,2023,5.507
medium_variant,634,2024,5.804
medium_variant,634,2025,6.123
medium_variant,634,2026,6.464
medium_variant,634,2027,6.826
medium_variant,634,2028,7.21
medium_variant,634,2029,7.614
medium_variant,634,2030,8.038
medium_variant,634,2031,8.481
medium_variant,634,2032,8.942
medium_variant,634,2033,9.42
medium_variant,634,2034,9.913
medium_variant,634,2035,10.419
medium_variant,634,2036,10.94
medium_variant,634,2037,11.473
medium_variant,634,2038,12.018
medium_variant,634,2039,12.576
medium_variant,634,2040,13.146
medium_variant,634,2041,13.728
medium_variant,634,2042,14.323
medium_variant,634,2043,14.931
medium_variant,634,2044,15.552
medium_variant,634,2045,16.185
medium_variant,634,2046,16.831
medium_variant,634,2047,17.49
medium_variant,634,2048,18.16
medium_variant,634,2049,18.837
medium_variant,634,2050,19.52
medium_variant,634,2051,20.205
medium_variant,634,2052,20.891
medium_variant,634,2053,21.574
medium_variant,634,2054,22.251
medium_variant,634,2055,22.92
medium_variant,634,2056,23.579
medium_variant,634,2057,24.229
medium_variant,634,2058,24.869
medium_variant,634,2059,25.5
medium_variant,634,2060,26.12
medium_variant,634,2061,26.728
medium_variant,634,2062,27.326
medium_variant,634,2063,27.917
medium_variant,634,2064,28.502
medium_variant,634,2065,29.086
medium_variant,634,2066,29.671
medium_variant,634,2067,30.26
medium_variant,634,2068,30.858
medium_variant,634,2069,31.466
medium_variant,634,2070,32.09
medium_variant,634,2071,32.734
medium_variant,634,2072,33.397
medium_variant,634,2073,34.076
medium_variant,634,2074,34.77
medium_variant,634,2075,35.477
medium_variant,634,2076,36.196
medium_variant,634,2077,36.92
medium_variant,634,2078,37.643
medium_variant,634,2079,38.354
medium_variant,634,2080,39.045
medium_variant,634,2081,39.71
medium_variant,634,2082,40.343
medium_variant,634,2083,40.937
medium_variant,634,2084,41.483
medium_variant,634,2085,41.975
medium_variant,634,2086,42.405
medium_variant,634,2087,42.774
medium_variant,634,2088,43.083
medium_variant,634,2089,43.333
medium_variant,634,2090,43.526
medium_variant,634,2091,43.666
medium_variant,634,2092,43.758
medium_variant,634,2093,43.805
medium_variant,634,2094,43.811
medium_variant,634,2095,43.779
medium_variant,634,2096,43.709
medium_variant,634,2097,43.601
medium_variant,634,2098,43.457
medium_variant,634,2099,43.277
