variant,country,year,totaldeaths
estimates,52,1950,2.866
estimates,52,1951,2.898
estimates,52,1952,2.954
estimates,52,1953,2.996
estimates,52,1954,3.022
estimates,52,1955,3.033
estimates,52,1956,3.029
estimates,52,1957,3.01
estimates,52,1958,2.979
estimates,52,1959,2.936
estimates,52,1960,2.885
estimates,52,1961,2.827
estimates,52,1962,2.766
estimates,52,1963,2.706
estimates,52,1964,2.649
estimates,52,1965,2.598
estimates,52,1966,2.554
estimates,52,1967,2.517
estimates,52,1968,2.486
estimates,52,1969,2.462
estimates,52,1970,2.446
estimates,52,1971,2.438
estimates,52,1972,2.438
estimates,52,1973,2.445
estimates,52,1974,2.458
estimates,52,1975,2.475
estimates,52,1976,2.496
estimates,52,1977,2.52
estimates,52,1978,2.544
estimates,52,1979,2.566
estimates,52,1980,2.585
estimates,52,1981,2.599
estimates,52,1982,2.606
estimates,52,1983,2.608
estimates,52,1984,2.603
estimates,52,1985,2.593
estimates,52,1986,2.579
estimates,52,1987,2.563
estimates,52,1988,2.547
estimates,52,1989,2.533
estimates,52,1990,2.522
estimates,52,1991,2.516
estimates,52,1992,2.516
estimates,52,1993,2.52
estimates,52,1994,2.53
estimates,52,1995,2.546
estimates,52,1996,2.568
estimates,52,1997,2.595
estimates,52,1998,2.624
estimates,52,1999,2.655
estimates,52,2000,2.687
estimates,52,2001,2.715
estimates,52,2002,2.741
estimates,52,2003,2.762
estimates,52,2004,2.781
estimates,52,2005,2.796
estimates,52,2006,2.81
estimates,52,2007,2.824
estimates,52,2008,2.841
estimates,52,2009,2.861
estimates,52,2010,2.884
estimates,52,2011,2.91
estimates,52,2012,2.938
estimates,52,2013,2.967
estimates,52,2014,2.997
estimates,52,2015,3.028
medium_variant,52,2015,3.028
medium_variant,52,2016,3.06
medium_variant,52,2017,3.093
medium_variant,52,2018,3.127
medium_variant,52,2019,3.162
medium_variant,52,2020,3.198
medium_variant,52,2021,3.235
medium_variant,52,2022,3.273
medium_variant,52,2023,3.313
medium_variant,52,2024,3.354
medium_variant,52,2025,3.396
medium_variant,52,2026,3.438
medium_variant,52,2027,3.481
medium_variant,52,2028,3.525
medium_variant,52,2029,3.568
medium_variant,52,2030,3.612
medium_variant,52,2031,3.654
medium_variant,52,2032,3.697
medium_variant,52,2033,3.738
medium_variant,52,2034,3.779
medium_variant,52,2035,3.817
medium_variant,52,2036,3.853
medium_variant,52,2037,3.887
medium_variant,52,2038,3.917
medium_variant,52,2039,3.945
medium_variant,52,2040,3.969
medium_variant,52,2041,3.989
medium_variant,52,2042,4.006
medium_variant,52,2043,4.019
medium_variant,52,2044,4.029
medium_variant,52,2045,4.035
medium_variant,52,2046,4.038
medium_variant,52,2047,4.037
medium_variant,52,2048,4.032
medium_variant,52,2049,4.025
medium_variant,52,2050,4.014
medium_variant,52,2051,4
medium_variant,52,2052,3.982
medium_variant,52,2053,3.963
medium_variant,52,2054,3.941
medium_variant,52,2055,3.917
medium_variant,52,2056,3.891
medium_variant,52,2057,3.865
medium_variant,52,2058,3.837
medium_variant,52,2059,3.808
medium_variant,52,2060,3.78
medium_variant,52,2061,3.751
medium_variant,52,2062,3.723
medium_variant,52,2063,3.695
medium_variant,52,2064,3.668
medium_variant,52,2065,3.642
medium_variant,52,2066,3.616
medium_variant,52,2067,3.592
medium_variant,52,2068,3.568
medium_variant,52,2069,3.546
medium_variant,52,2070,3.524
medium_variant,52,2071,3.503
medium_variant,52,2072,3.483
medium_variant,52,2073,3.465
medium_variant,52,2074,3.447
medium_variant,52,2075,3.43
medium_variant,52,2076,3.414
medium_variant,52,2077,3.399
medium_variant,52,2078,3.385
medium_variant,52,2079,3.372
medium_variant,52,2080,3.359
medium_variant,52,2081,3.347
medium_variant,52,2082,3.336
medium_variant,52,2083,3.325
medium_variant,52,2084,3.315
medium_variant,52,2085,3.305
medium_variant,52,2086,3.295
medium_variant,52,2087,3.286
medium_variant,52,2088,3.277
medium_variant,52,2089,3.268
medium_variant,52,2090,3.259
medium_variant,52,2091,3.251
medium_variant,52,2092,3.242
medium_variant,52,2093,3.233
medium_variant,52,2094,3.224
medium_variant,52,2095,3.215
medium_variant,52,2096,3.205
medium_variant,52,2097,3.196
medium_variant,52,2098,3.186
medium_variant,52,2099,3.175
