variant,country,year,totaldeaths
estimates,776,1950,0.444
estimates,776,1951,0.453
estimates,776,1952,0.47
estimates,776,1953,0.487
estimates,776,1954,0.502
estimates,776,1955,0.516
estimates,776,1956,0.529
estimates,776,1957,0.541
estimates,776,1958,0.552
estimates,776,1959,0.561
estimates,776,1960,0.569
estimates,776,1961,0.575
estimates,776,1962,0.579
estimates,776,1963,0.581
estimates,776,1964,0.581
estimates,776,1965,0.579
estimates,776,1966,0.576
estimates,776,1967,0.57
estimates,776,1968,0.563
estimates,776,1969,0.556
estimates,776,1970,0.55
estimates,776,1971,0.544
estimates,776,1972,0.54
estimates,776,1973,0.539
estimates,776,1974,0.539
estimates,776,1975,0.542
estimates,776,1976,0.546
estimates,776,1977,0.55
estimates,776,1978,0.554
estimates,776,1979,0.557
estimates,776,1980,0.559
estimates,776,1981,0.56
estimates,776,1982,0.559
estimates,776,1983,0.558
estimates,776,1984,0.556
estimates,776,1985,0.554
estimates,776,1986,0.554
estimates,776,1987,0.555
estimates,776,1988,0.557
estimates,776,1989,0.561
estimates,776,1990,0.567
estimates,776,1991,0.574
estimates,776,1992,0.581
estimates,776,1993,0.587
estimates,776,1994,0.592
estimates,776,1995,0.597
estimates,776,1996,0.6
estimates,776,1997,0.604
estimates,776,1998,0.607
estimates,776,1999,0.61
estimates,776,2000,0.614
estimates,776,2001,0.617
estimates,776,2002,0.62
estimates,776,2003,0.623
estimates,776,2004,0.626
estimates,776,2005,0.629
estimates,776,2006,0.632
estimates,776,2007,0.634
estimates,776,2008,0.636
estimates,776,2009,0.637
estimates,776,2010,0.639
estimates,776,2011,0.639
estimates,776,2012,0.64
estimates,776,2013,0.641
estimates,776,2014,0.642
estimates,776,2015,0.643
medium_variant,776,2015,0.643
medium_variant,776,2016,0.644
medium_variant,776,2017,0.646
medium_variant,776,2018,0.648
medium_variant,776,2019,0.651
medium_variant,776,2020,0.654
medium_variant,776,2021,0.658
medium_variant,776,2022,0.661
medium_variant,776,2023,0.666
medium_variant,776,2024,0.67
medium_variant,776,2025,0.675
medium_variant,776,2026,0.68
medium_variant,776,2027,0.685
medium_variant,776,2028,0.692
medium_variant,776,2029,0.699
medium_variant,776,2030,0.706
medium_variant,776,2031,0.714
medium_variant,776,2032,0.722
medium_variant,776,2033,0.73
medium_variant,776,2034,0.739
medium_variant,776,2035,0.748
medium_variant,776,2036,0.757
medium_variant,776,2037,0.766
medium_variant,776,2038,0.776
medium_variant,776,2039,0.786
medium_variant,776,2040,0.796
medium_variant,776,2041,0.806
medium_variant,776,2042,0.816
medium_variant,776,2043,0.826
medium_variant,776,2044,0.836
medium_variant,776,2045,0.846
medium_variant,776,2046,0.856
medium_variant,776,2047,0.866
medium_variant,776,2048,0.876
medium_variant,776,2049,0.885
medium_variant,776,2050,0.895
medium_variant,776,2051,0.904
medium_variant,776,2052,0.914
medium_variant,776,2053,0.923
medium_variant,776,2054,0.932
medium_variant,776,2055,0.941
medium_variant,776,2056,0.95
medium_variant,776,2057,0.959
medium_variant,776,2058,0.968
medium_variant,776,2059,0.978
medium_variant,776,2060,0.987
medium_variant,776,2061,0.997
medium_variant,776,2062,1.006
medium_variant,776,2063,1.016
medium_variant,776,2064,1.025
medium_variant,776,2065,1.035
medium_variant,776,2066,1.045
medium_variant,776,2067,1.055
medium_variant,776,2068,1.065
medium_variant,776,2069,1.075
medium_variant,776,2070,1.086
medium_variant,776,2071,1.097
medium_variant,776,2072,1.109
medium_variant,776,2073,1.122
medium_variant,776,2074,1.135
medium_variant,776,2075,1.148
medium_variant,776,2076,1.162
medium_variant,776,2077,1.177
medium_variant,776,2078,1.192
medium_variant,776,2079,1.207
medium_variant,776,2080,1.223
medium_variant,776,2081,1.239
medium_variant,776,2082,1.256
medium_variant,776,2083,1.272
medium_variant,776,2084,1.289
medium_variant,776,2085,1.305
medium_variant,776,2086,1.321
medium_variant,776,2087,1.337
medium_variant,776,2088,1.353
medium_variant,776,2089,1.368
medium_variant,776,2090,1.382
medium_variant,776,2091,1.395
medium_variant,776,2092,1.408
medium_variant,776,2093,1.419
medium_variant,776,2094,1.43
medium_variant,776,2095,1.439
medium_variant,776,2096,1.448
medium_variant,776,2097,1.456
medium_variant,776,2098,1.463
medium_variant,776,2099,1.469
