variant,country,year,totaldeaths
estimates,600,1950,13.102
estimates,600,1951,13.302
estimates,600,1952,13.686
estimates,600,1953,14.035
estimates,600,1954,14.351
estimates,600,1955,14.633
estimates,600,1956,14.883
estimates,600,1957,15.105
estimates,600,1958,15.305
estimates,600,1959,15.492
estimates,600,1960,15.678
estimates,600,1961,15.874
estimates,600,1962,16.091
estimates,600,1963,16.336
estimates,600,1964,16.607
estimates,600,1965,16.891
estimates,600,1966,17.171
estimates,600,1967,17.429
estimates,600,1968,17.657
estimates,600,1969,17.861
estimates,600,1970,18.051
estimates,600,1971,18.246
estimates,600,1972,18.47
estimates,600,1973,18.739
estimates,600,1974,19.061
estimates,600,1975,19.441
estimates,600,1976,19.876
estimates,600,1977,20.353
estimates,600,1978,20.86
estimates,600,1979,21.388
estimates,600,1980,21.932
estimates,600,1981,22.491
estimates,600,1982,23.061
estimates,600,1983,23.635
estimates,600,1984,24.205
estimates,600,1985,24.759
estimates,600,1986,25.286
estimates,600,1987,25.78
estimates,600,1988,26.242
estimates,600,1989,26.672
estimates,600,1990,27.078
estimates,600,1991,27.472
estimates,600,1992,27.868
estimates,600,1993,28.269
estimates,600,1994,28.677
estimates,600,1995,29.076
estimates,600,1996,29.449
estimates,600,1997,29.781
estimates,600,1998,30.069
estimates,600,1999,30.321
estimates,600,2000,30.558
estimates,600,2001,30.807
estimates,600,2002,31.094
estimates,600,2003,31.434
estimates,600,2004,31.835
estimates,600,2005,32.285
estimates,600,2006,32.766
estimates,600,2007,33.252
estimates,600,2008,33.731
estimates,600,2009,34.203
estimates,600,2010,34.68
estimates,600,2011,35.183
estimates,600,2012,35.732
estimates,600,2013,36.342
estimates,600,2014,37.015
estimates,600,2015,37.748
medium_variant,600,2015,37.748
medium_variant,600,2016,38.529
medium_variant,600,2017,39.341
medium_variant,600,2018,40.166
medium_variant,600,2019,40.999
medium_variant,600,2020,41.834
medium_variant,600,2021,42.67
medium_variant,600,2022,43.514
medium_variant,600,2023,44.369
medium_variant,600,2024,45.237
medium_variant,600,2025,46.121
medium_variant,600,2026,47.022
medium_variant,600,2027,47.942
medium_variant,600,2028,48.88
medium_variant,600,2029,49.838
medium_variant,600,2030,50.813
medium_variant,600,2031,51.805
medium_variant,600,2032,52.812
medium_variant,600,2033,53.83
medium_variant,600,2034,54.858
medium_variant,600,2035,55.894
medium_variant,600,2036,56.938
medium_variant,600,2037,57.989
medium_variant,600,2038,59.046
medium_variant,600,2039,60.106
medium_variant,600,2040,61.167
medium_variant,600,2041,62.224
medium_variant,600,2042,63.277
medium_variant,600,2043,64.325
medium_variant,600,2044,65.368
medium_variant,600,2045,66.407
medium_variant,600,2046,67.442
medium_variant,600,2047,68.479
medium_variant,600,2048,69.519
medium_variant,600,2049,70.566
medium_variant,600,2050,71.62
medium_variant,600,2051,72.681
medium_variant,600,2052,73.749
medium_variant,600,2053,74.826
medium_variant,600,2054,75.918
medium_variant,600,2055,77.031
medium_variant,600,2056,78.172
medium_variant,600,2057,79.346
medium_variant,600,2058,80.554
medium_variant,600,2059,81.798
medium_variant,600,2060,83.082
medium_variant,600,2061,84.407
medium_variant,600,2062,85.768
medium_variant,600,2063,87.154
medium_variant,600,2064,88.554
medium_variant,600,2065,89.958
medium_variant,600,2066,91.357
medium_variant,600,2067,92.74
medium_variant,600,2068,94.096
medium_variant,600,2069,95.41
medium_variant,600,2070,96.673
medium_variant,600,2071,97.881
medium_variant,600,2072,99.033
medium_variant,600,2073,100.124
medium_variant,600,2074,101.147
medium_variant,600,2075,102.093
medium_variant,600,2076,102.955
medium_variant,600,2077,103.732
medium_variant,600,2078,104.421
medium_variant,600,2079,105.023
medium_variant,600,2080,105.534
medium_variant,600,2081,105.953
medium_variant,600,2082,106.286
medium_variant,600,2083,106.541
medium_variant,600,2084,106.728
medium_variant,600,2085,106.857
medium_variant,600,2086,106.936
medium_variant,600,2087,106.973
medium_variant,600,2088,106.978
medium_variant,600,2089,106.962
medium_variant,600,2090,106.931
medium_variant,600,2091,106.89
medium_variant,600,2092,106.842
medium_variant,600,2093,106.786
medium_variant,600,2094,106.723
medium_variant,600,2095,106.653
medium_variant,600,2096,106.576
medium_variant,600,2097,106.492
medium_variant,600,2098,106.401
medium_variant,600,2099,106.303
