variant,country,year,totaldeaths
estimates,428,1950,25.342
estimates,428,1951,25.021
estimates,428,1952,24.414
estimates,428,1953,23.879
estimates,428,1954,23.416
estimates,428,1955,23.026
estimates,428,1956,22.708
estimates,428,1957,22.464
estimates,428,1958,22.295
estimates,428,1959,22.204
estimates,428,1960,22.192
estimates,428,1961,22.263
estimates,428,1962,22.416
estimates,428,1963,22.649
estimates,428,1964,22.958
estimates,428,1965,23.338
estimates,428,1966,23.784
estimates,428,1967,24.287
estimates,428,1968,24.838
estimates,428,1969,25.427
estimates,428,1970,26.055
estimates,428,1971,26.727
estimates,428,1972,27.441
estimates,428,1973,28.185
estimates,428,1974,28.938
estimates,428,1975,29.672
estimates,428,1976,30.362
estimates,428,1977,30.985
estimates,428,1978,31.524
estimates,428,1979,31.966
estimates,428,1980,32.286
estimates,428,1981,32.462
estimates,428,1982,32.514
estimates,428,1983,32.478
estimates,428,1984,32.401
estimates,428,1985,32.374
estimates,428,1986,32.505
estimates,428,1987,32.844
estimates,428,1988,33.4
estimates,428,1989,34.14
estimates,428,1990,34.976
estimates,428,1991,35.778
estimates,428,1992,36.419
estimates,428,1993,36.806
estimates,428,1994,36.904
estimates,428,1995,36.712
estimates,428,1996,36.271
estimates,428,1997,35.686
estimates,428,1998,35.053
estimates,428,1999,34.425
estimates,428,2000,33.862
estimates,428,2001,33.406
estimates,428,2002,33.053
estimates,428,2003,32.79
estimates,428,2004,32.605
estimates,428,2005,32.456
estimates,428,2006,32.285
estimates,428,2007,32.043
estimates,428,2008,31.704
estimates,428,2009,31.273
estimates,428,2010,30.785
estimates,428,2011,30.299
estimates,428,2012,29.875
estimates,428,2013,29.556
estimates,428,2014,29.353
estimates,428,2015,29.255
medium_variant,428,2015,29.255
medium_variant,428,2016,29.232
medium_variant,428,2017,29.232
medium_variant,428,2018,29.213
medium_variant,428,2019,29.157
medium_variant,428,2020,29.054
medium_variant,428,2021,28.904
medium_variant,428,2022,28.726
medium_variant,428,2023,28.536
medium_variant,428,2024,28.336
medium_variant,428,2025,28.133
medium_variant,428,2026,27.928
medium_variant,428,2027,27.723
medium_variant,428,2028,27.52
medium_variant,428,2029,27.321
medium_variant,428,2030,27.128
medium_variant,428,2031,26.942
medium_variant,428,2032,26.763
medium_variant,428,2033,26.589
medium_variant,428,2034,26.423
medium_variant,428,2035,26.265
medium_variant,428,2036,26.118
medium_variant,428,2037,25.982
medium_variant,428,2038,25.856
medium_variant,428,2039,25.738
medium_variant,428,2040,25.628
medium_variant,428,2041,25.524
medium_variant,428,2042,25.424
medium_variant,428,2043,25.324
medium_variant,428,2044,25.221
medium_variant,428,2045,25.109
medium_variant,428,2046,24.987
medium_variant,428,2047,24.852
medium_variant,428,2048,24.702
medium_variant,428,2049,24.538
medium_variant,428,2050,24.36
medium_variant,428,2051,24.167
medium_variant,428,2052,23.963
medium_variant,428,2053,23.752
medium_variant,428,2054,23.535
medium_variant,428,2055,23.314
medium_variant,428,2056,23.091
medium_variant,428,2057,22.866
medium_variant,428,2058,22.64
medium_variant,428,2059,22.416
medium_variant,428,2060,22.197
medium_variant,428,2061,21.986
medium_variant,428,2062,21.783
medium_variant,428,2063,21.588
medium_variant,428,2064,21.401
medium_variant,428,2065,21.221
medium_variant,428,2066,21.049
medium_variant,428,2067,20.88
medium_variant,428,2068,20.712
medium_variant,428,2069,20.542
medium_variant,428,2070,20.368
medium_variant,428,2071,20.189
medium_variant,428,2072,20.002
medium_variant,428,2073,19.808
medium_variant,428,2074,19.604
medium_variant,428,2075,19.387
medium_variant,428,2076,19.156
medium_variant,428,2077,18.911
medium_variant,428,2078,18.654
medium_variant,428,2079,18.386
medium_variant,428,2080,18.109
medium_variant,428,2081,17.823
medium_variant,428,2082,17.532
medium_variant,428,2083,17.243
medium_variant,428,2084,16.959
medium_variant,428,2085,16.686
medium_variant,428,2086,16.429
medium_variant,428,2087,16.19
medium_variant,428,2088,15.972
medium_variant,428,2089,15.78
medium_variant,428,2090,15.615
medium_variant,428,2091,15.478
medium_variant,428,2092,15.369
medium_variant,428,2093,15.287
medium_variant,428,2094,15.232
medium_variant,428,2095,15.204
medium_variant,428,2096,15.201
medium_variant,428,2097,15.225
medium_variant,428,2098,15.274
medium_variant,428,2099,15.349
