variant,country,year,totaldeaths
estimates,788,1950,99.998
estimates,788,1951,100.186
estimates,788,1952,100.492
estimates,788,1953,100.659
estimates,788,1954,100.686
estimates,788,1955,100.574
estimates,788,1956,100.321
estimates,788,1957,99.924
estimates,788,1958,99.378
estimates,788,1959,98.675
estimates,788,1960,97.806
estimates,788,1961,96.76
estimates,788,1962,95.528
estimates,788,1963,94.103
estimates,788,1964,92.485
estimates,788,1965,90.653
estimates,788,1966,88.581
estimates,788,1967,86.285
estimates,788,1968,83.803
estimates,788,1969,81.188
estimates,788,1970,78.513
estimates,788,1971,75.857
estimates,788,1972,73.283
estimates,788,1973,70.84
estimates,788,1974,68.562
estimates,788,1975,66.429
estimates,788,1976,64.388
estimates,788,1977,62.387
estimates,788,1978,60.411
estimates,788,1979,58.494
estimates,788,1980,56.732
estimates,788,1981,55.25
estimates,788,1982,54.126
estimates,788,1983,53.385
estimates,788,1984,52.999
estimates,788,1985,52.865
estimates,788,1986,52.839
estimates,788,1987,52.774
estimates,788,1988,52.573
estimates,788,1989,52.209
estimates,788,1990,51.707
estimates,788,1991,51.144
estimates,788,1992,50.648
estimates,788,1993,50.322
estimates,788,1994,50.209
estimates,788,1995,50.332
estimates,788,1996,50.688
estimates,788,1997,51.227
estimates,788,1998,51.904
estimates,788,1999,52.7
estimates,788,2000,53.6
estimates,788,2001,54.592
estimates,788,2002,55.669
estimates,788,2003,56.818
estimates,788,2004,58.026
estimates,788,2005,59.296
estimates,788,2006,60.642
estimates,788,2007,62.061
estimates,788,2008,63.534
estimates,788,2009,65.026
estimates,788,2010,66.475
estimates,788,2011,67.816
estimates,788,2012,69.009
estimates,788,2013,70.035
estimates,788,2014,70.899
estimates,788,2015,71.623
medium_variant,788,2015,71.623
medium_variant,788,2016,72.251
medium_variant,788,2017,72.852
medium_variant,788,2018,73.489
medium_variant,788,2019,74.2
medium_variant,788,2020,75.008
medium_variant,788,2021,75.92
medium_variant,788,2022,76.921
medium_variant,788,2023,77.998
medium_variant,788,2024,79.157
medium_variant,788,2025,80.403
medium_variant,788,2026,81.737
medium_variant,788,2027,83.159
medium_variant,788,2028,84.669
medium_variant,788,2029,86.267
medium_variant,788,2030,87.961
medium_variant,788,2031,89.758
medium_variant,788,2032,91.657
medium_variant,788,2033,93.65
medium_variant,788,2034,95.727
medium_variant,788,2035,97.877
medium_variant,788,2036,100.092
medium_variant,788,2037,102.354
medium_variant,788,2038,104.643
medium_variant,788,2039,106.935
medium_variant,788,2040,109.211
medium_variant,788,2041,111.456
medium_variant,788,2042,113.661
medium_variant,788,2043,115.818
medium_variant,788,2044,117.913
medium_variant,788,2045,119.937
medium_variant,788,2046,121.884
medium_variant,788,2047,123.76
medium_variant,788,2048,125.569
medium_variant,788,2049,127.312
medium_variant,788,2050,128.99
medium_variant,788,2051,130.603
medium_variant,788,2052,132.158
medium_variant,788,2053,133.661
medium_variant,788,2054,135.121
medium_variant,788,2055,136.547
medium_variant,788,2056,137.946
medium_variant,788,2057,139.323
medium_variant,788,2058,140.684
medium_variant,788,2059,142.035
medium_variant,788,2060,143.381
medium_variant,788,2061,144.73
medium_variant,788,2062,146.078
medium_variant,788,2063,147.417
medium_variant,788,2064,148.737
medium_variant,788,2065,150.033
medium_variant,788,2066,151.296
medium_variant,788,2067,152.515
medium_variant,788,2068,153.674
medium_variant,788,2069,154.755
medium_variant,788,2070,155.746
medium_variant,788,2071,156.635
medium_variant,788,2072,157.417
medium_variant,788,2073,158.086
medium_variant,788,2074,158.63
medium_variant,788,2075,159.038
medium_variant,788,2076,159.296
medium_variant,788,2077,159.409
medium_variant,788,2078,159.385
medium_variant,788,2079,159.234
medium_variant,788,2080,158.959
medium_variant,788,2081,158.564
medium_variant,788,2082,158.067
medium_variant,788,2083,157.498
medium_variant,788,2084,156.892
medium_variant,788,2085,156.28
medium_variant,788,2086,155.69
medium_variant,788,2087,155.145
medium_variant,788,2088,154.671
medium_variant,788,2089,154.294
medium_variant,788,2090,154.031
medium_variant,788,2091,153.891
medium_variant,788,2092,153.875
medium_variant,788,2093,153.983
medium_variant,788,2094,154.21
medium_variant,788,2095,154.555
medium_variant,788,2096,155.019
medium_variant,788,2097,155.599
medium_variant,788,2098,156.295
medium_variant,788,2099,157.107
