variant,country,year,totaldeaths
estimates,512,1950,13.884
estimates,512,1951,13.78
estimates,512,1952,13.577
estimates,512,1953,13.388
estimates,512,1954,13.213
estimates,512,1955,13.051
estimates,512,1956,12.903
estimates,512,1957,12.767
estimates,512,1958,12.645
estimates,512,1959,12.535
estimates,512,1960,12.435
estimates,512,1961,12.346
estimates,512,1962,12.267
estimates,512,1963,12.195
estimates,512,1964,12.132
estimates,512,1965,12.079
estimates,512,1966,12.037
estimates,512,1967,12.008
estimates,512,1968,11.992
estimates,512,1969,11.985
estimates,512,1970,11.985
estimates,512,1971,11.987
estimates,512,1972,11.989
estimates,512,1973,11.986
estimates,512,1974,11.975
estimates,512,1975,11.954
estimates,512,1976,11.924
estimates,512,1977,11.886
estimates,512,1978,11.838
estimates,512,1979,11.781
estimates,512,1980,11.708
estimates,512,1981,11.615
estimates,512,1982,11.501
estimates,512,1983,11.366
estimates,512,1984,11.211
estimates,512,1985,11.04
estimates,512,1986,10.858
estimates,512,1987,10.67
estimates,512,1988,10.482
estimates,512,1989,10.294
estimates,512,1990,10.107
estimates,512,1991,9.918
estimates,512,1992,9.723
estimates,512,1993,9.521
estimates,512,1994,9.313
estimates,512,1995,9.102
estimates,512,1996,8.888
estimates,512,1997,8.676
estimates,512,1998,8.473
estimates,512,1999,8.286
estimates,512,2000,8.121
estimates,512,2001,7.982
estimates,512,2002,7.874
estimates,512,2003,7.803
estimates,512,2004,7.774
estimates,512,2005,7.799
estimates,512,2006,7.886
estimates,512,2007,8.036
estimates,512,2008,8.246
estimates,512,2009,8.511
estimates,512,2010,8.822
estimates,512,2011,9.17
estimates,512,2012,9.542
estimates,512,2013,9.924
estimates,512,2014,10.308
estimates,512,2015,10.683
medium_variant,512,2015,10.683
medium_variant,512,2016,11.044
medium_variant,512,2017,11.396
medium_variant,512,2018,11.74
medium_variant,512,2019,12.077
medium_variant,512,2020,12.411
medium_variant,512,2021,12.743
medium_variant,512,2022,13.079
medium_variant,512,2023,13.426
medium_variant,512,2024,13.789
medium_variant,512,2025,14.172
medium_variant,512,2026,14.578
medium_variant,512,2027,15.01
medium_variant,512,2028,15.467
medium_variant,512,2029,15.954
medium_variant,512,2030,16.473
medium_variant,512,2031,17.025
medium_variant,512,2032,17.611
medium_variant,512,2033,18.23
medium_variant,512,2034,18.881
medium_variant,512,2035,19.565
medium_variant,512,2036,20.279
medium_variant,512,2037,21.021
medium_variant,512,2038,21.792
medium_variant,512,2039,22.592
medium_variant,512,2040,23.421
medium_variant,512,2041,24.28
medium_variant,512,2042,25.171
medium_variant,512,2043,26.097
medium_variant,512,2044,27.059
medium_variant,512,2045,28.06
medium_variant,512,2046,29.101
medium_variant,512,2047,30.182
medium_variant,512,2048,31.304
medium_variant,512,2049,32.466
medium_variant,512,2050,33.669
medium_variant,512,2051,34.91
medium_variant,512,2052,36.19
medium_variant,512,2053,37.506
medium_variant,512,2054,38.857
medium_variant,512,2055,40.243
medium_variant,512,2056,41.665
medium_variant,512,2057,43.123
medium_variant,512,2058,44.616
medium_variant,512,2059,46.141
medium_variant,512,2060,47.697
medium_variant,512,2061,49.283
medium_variant,512,2062,50.896
medium_variant,512,2063,52.531
medium_variant,512,2064,54.183
medium_variant,512,2065,55.846
medium_variant,512,2066,57.519
medium_variant,512,2067,59.198
medium_variant,512,2068,60.875
medium_variant,512,2069,62.538
medium_variant,512,2070,64.182
medium_variant,512,2071,65.801
medium_variant,512,2072,67.389
medium_variant,512,2073,68.936
medium_variant,512,2074,70.43
medium_variant,512,2075,71.86
medium_variant,512,2076,73.219
medium_variant,512,2077,74.502
medium_variant,512,2078,75.703
medium_variant,512,2079,76.813
medium_variant,512,2080,77.826
medium_variant,512,2081,78.735
medium_variant,512,2082,79.543
medium_variant,512,2083,80.251
medium_variant,512,2084,80.859
medium_variant,512,2085,81.364
medium_variant,512,2086,81.764
medium_variant,512,2087,82.063
medium_variant,512,2088,82.271
medium_variant,512,2089,82.4
medium_variant,512,2090,82.466
medium_variant,512,2091,82.481
medium_variant,512,2092,82.459
medium_variant,512,2093,82.41
medium_variant,512,2094,82.341
medium_variant,512,2095,82.258
medium_variant,512,2096,82.163
medium_variant,512,2097,82.058
medium_variant,512,2098,81.943
medium_variant,512,2099,81.818
