variant,country,year,totaldeaths
estimates,646,1950,56.177
estimates,646,1951,56.916
estimates,646,1952,58.352
estimates,646,1953,59.707
estimates,646,1954,60.979
estimates,646,1955,62.169
estimates,646,1956,63.271
estimates,646,1957,64.286
estimates,646,1958,65.211
estimates,646,1959,66.036
estimates,646,1960,66.758
estimates,646,1961,67.381
estimates,646,1962,67.921
estimates,646,1963,68.417
estimates,646,1964,68.929
estimates,646,1965,69.55
estimates,646,1966,70.383
estimates,646,1967,71.486
estimates,646,1968,72.889
estimates,646,1969,74.594
estimates,646,1970,76.604
estimates,646,1971,78.9
estimates,646,1972,81.38
estimates,646,1973,83.918
estimates,646,1974,86.401
estimates,646,1975,88.609
estimates,646,1976,90.306
estimates,646,1977,91.435
estimates,646,1978,92.053
estimates,646,1979,92.292
estimates,646,1980,91.957
estimates,646,1981,90.781
estimates,646,1982,89.133
estimates,646,1983,87.798
estimates,646,1984,87.787
estimates,646,1985,91.903
estimates,646,1986,103.43
estimates,646,1987,123.276
estimates,646,1988,150.544
estimates,646,1989,182.94
estimates,646,1990,215.15
estimates,646,1991,240.507
estimates,646,1992,254.122
estimates,646,1993,253.449
estimates,646,1994,238.664
estimates,646,1995,212.947
estimates,646,1996,181.829
estimates,646,1997,152.088
estimates,646,1998,128.849
estimates,646,1999,114.026
estimates,646,2000,107.595
estimates,646,2001,107.471
estimates,646,2002,109.471
estimates,646,2003,110.303
estimates,646,2004,108.963
estimates,646,2005,105.135
estimates,646,2006,99.322
estimates,646,2007,92.973
estimates,646,2008,87.25
estimates,646,2009,82.47
estimates,646,2010,78.802
estimates,646,2011,76.213
estimates,646,2012,74.386
estimates,646,2013,73.052
estimates,646,2014,72.132
estimates,646,2015,71.573
medium_variant,646,2015,71.573
medium_variant,646,2016,71.35
medium_variant,646,2017,71.452
medium_variant,646,2018,71.845
medium_variant,646,2019,72.472
medium_variant,646,2020,73.275
medium_variant,646,2021,74.213
medium_variant,646,2022,75.265
medium_variant,646,2023,76.405
medium_variant,646,2024,77.603
medium_variant,646,2025,78.84
medium_variant,646,2026,80.111
medium_variant,646,2027,81.435
medium_variant,646,2028,82.823
medium_variant,646,2029,84.272
medium_variant,646,2030,85.78
medium_variant,646,2031,87.343
medium_variant,646,2032,88.963
medium_variant,646,2033,90.638
medium_variant,646,2034,92.367
medium_variant,646,2035,94.151
medium_variant,646,2036,95.992
medium_variant,646,2037,97.891
medium_variant,646,2038,99.848
medium_variant,646,2039,101.86
medium_variant,646,2040,103.928
medium_variant,646,2041,106.05
medium_variant,646,2042,108.223
medium_variant,646,2043,110.443
medium_variant,646,2044,112.708
medium_variant,646,2045,115.009
medium_variant,646,2046,117.338
medium_variant,646,2047,119.695
medium_variant,646,2048,122.082
medium_variant,646,2049,124.504
medium_variant,646,2050,126.966
medium_variant,646,2051,129.474
medium_variant,646,2052,132.04
medium_variant,646,2053,134.679
medium_variant,646,2054,137.403
medium_variant,646,2055,140.231
medium_variant,646,2056,143.178
medium_variant,646,2057,146.248
medium_variant,646,2058,149.44
medium_variant,646,2059,152.752
medium_variant,646,2060,156.179
medium_variant,646,2061,159.714
medium_variant,646,2062,163.34
medium_variant,646,2063,167.036
medium_variant,646,2064,170.784
medium_variant,646,2065,174.57
medium_variant,646,2066,178.385
medium_variant,646,2067,182.223
medium_variant,646,2068,186.073
medium_variant,646,2069,189.92
medium_variant,646,2070,193.747
medium_variant,646,2071,197.543
medium_variant,646,2072,201.305
medium_variant,646,2073,205.03
medium_variant,646,2074,208.718
medium_variant,646,2075,212.369
medium_variant,646,2076,215.983
medium_variant,646,2077,219.572
medium_variant,646,2078,223.15
medium_variant,646,2079,226.729
medium_variant,646,2080,230.323
medium_variant,646,2081,233.948
medium_variant,646,2082,237.609
medium_variant,646,2083,241.31
medium_variant,646,2084,245.054
medium_variant,646,2085,248.845
medium_variant,646,2086,252.684
medium_variant,646,2087,256.56
medium_variant,646,2088,260.454
medium_variant,646,2089,264.349
medium_variant,646,2090,268.224
medium_variant,646,2091,272.06
medium_variant,646,2092,275.841
medium_variant,646,2093,279.554
medium_variant,646,2094,283.19
medium_variant,646,2095,286.741
medium_variant,646,2096,290.204
medium_variant,646,2097,293.577
medium_variant,646,2098,296.861
medium_variant,646,2099,300.055
