variant,country,year,totaldeaths
estimates,175,1950,0.489
estimates,175,1951,0.481
estimates,175,1952,0.465
estimates,175,1953,0.45
estimates,175,1954,0.437
estimates,175,1955,0.426
estimates,175,1956,0.416
estimates,175,1957,0.408
estimates,175,1958,0.401
estimates,175,1959,0.396
estimates,175,1960,0.391
estimates,175,1961,0.388
estimates,175,1962,0.385
estimates,175,1963,0.383
estimates,175,1964,0.38
estimates,175,1965,0.378
estimates,175,1966,0.376
estimates,175,1967,0.374
estimates,175,1968,0.373
estimates,175,1969,0.371
estimates,175,1970,0.369
estimates,175,1971,0.368
estimates,175,1972,0.366
estimates,175,1973,0.364
estimates,175,1974,0.362
estimates,175,1975,0.361
estimates,175,1976,0.359
estimates,175,1977,0.358
estimates,175,1978,0.357
estimates,175,1979,0.356
estimates,175,1980,0.356
estimates,175,1981,0.357
estimates,175,1982,0.358
estimates,175,1983,0.36
estimates,175,1984,0.363
estimates,175,1985,0.366
estimates,175,1986,0.37
estimates,175,1987,0.374
estimates,175,1988,0.378
estimates,175,1989,0.383
estimates,175,1990,0.388
estimates,175,1991,0.393
estimates,175,1992,0.4
estimates,175,1993,0.406
estimates,175,1994,0.414
estimates,175,1995,0.422
estimates,175,1996,0.43
estimates,175,1997,0.438
estimates,175,1998,0.446
estimates,175,1999,0.453
estimates,175,2000,0.46
estimates,175,2001,0.467
estimates,175,2002,0.473
estimates,175,2003,0.48
estimates,175,2004,0.487
estimates,175,2005,0.494
estimates,175,2006,0.501
estimates,175,2007,0.508
estimates,175,2008,0.516
estimates,175,2009,0.524
estimates,175,2010,0.532
estimates,175,2011,0.541
estimates,175,2012,0.552
estimates,175,2013,0.563
estimates,175,2014,0.576
estimates,175,2015,0.59
medium_variant,175,2015,0.59
medium_variant,175,2016,0.605
medium_variant,175,2017,0.621
medium_variant,175,2018,0.637
medium_variant,175,2019,0.653
medium_variant,175,2020,0.67
medium_variant,175,2021,0.688
medium_variant,175,2022,0.706
medium_variant,175,2023,0.724
medium_variant,175,2024,0.744
medium_variant,175,2025,0.764
medium_variant,175,2026,0.785
medium_variant,175,2027,0.808
medium_variant,175,2028,0.831
medium_variant,175,2029,0.855
medium_variant,175,2030,0.881
medium_variant,175,2031,0.907
medium_variant,175,2032,0.935
medium_variant,175,2033,0.964
medium_variant,175,2034,0.995
medium_variant,175,2035,1.026
medium_variant,175,2036,1.059
medium_variant,175,2037,1.093
medium_variant,175,2038,1.129
medium_variant,175,2039,1.165
medium_variant,175,2040,1.203
medium_variant,175,2041,1.242
medium_variant,175,2042,1.283
medium_variant,175,2043,1.325
medium_variant,175,2044,1.369
medium_variant,175,2045,1.414
medium_variant,175,2046,1.46
medium_variant,175,2047,1.508
medium_variant,175,2048,1.558
medium_variant,175,2049,1.609
medium_variant,175,2050,1.662
medium_variant,175,2051,1.716
medium_variant,175,2052,1.771
medium_variant,175,2053,1.828
medium_variant,175,2054,1.887
medium_variant,175,2055,1.947
medium_variant,175,2056,2.008
medium_variant,175,2057,2.071
medium_variant,175,2058,2.135
medium_variant,175,2059,2.2
medium_variant,175,2060,2.266
medium_variant,175,2061,2.333
medium_variant,175,2062,2.401
medium_variant,175,2063,2.47
medium_variant,175,2064,2.539
medium_variant,175,2065,2.608
medium_variant,175,2066,2.677
medium_variant,175,2067,2.746
medium_variant,175,2068,2.815
medium_variant,175,2069,2.883
medium_variant,175,2070,2.952
medium_variant,175,2071,3.02
medium_variant,175,2072,3.088
medium_variant,175,2073,3.157
medium_variant,175,2074,3.227
medium_variant,175,2075,3.298
medium_variant,175,2076,3.37
medium_variant,175,2077,3.443
medium_variant,175,2078,3.518
medium_variant,175,2079,3.595
medium_variant,175,2080,3.675
medium_variant,175,2081,3.757
medium_variant,175,2082,3.842
medium_variant,175,2083,3.931
medium_variant,175,2084,4.023
medium_variant,175,2085,4.118
medium_variant,175,2086,4.216
medium_variant,175,2087,4.317
medium_variant,175,2088,4.42
medium_variant,175,2089,4.525
medium_variant,175,2090,4.632
medium_variant,175,2091,4.74
medium_variant,175,2092,4.849
medium_variant,175,2093,4.96
medium_variant,175,2094,5.071
medium_variant,175,2095,5.184
medium_variant,175,2096,5.298
medium_variant,175,2097,5.412
medium_variant,175,2098,5.528
medium_variant,175,2099,5.645
