variant,country,year,totaldeaths
estimates,508,1950,213.786
estimates,508,1951,213.78
estimates,508,1952,213.773
estimates,508,1953,213.773
estimates,508,1954,213.781
estimates,508,1955,213.799
estimates,508,1956,213.833
estimates,508,1957,213.892
estimates,508,1958,213.995
estimates,508,1959,214.172
estimates,508,1960,214.458
estimates,508,1961,214.89
estimates,508,1962,215.503
estimates,508,1963,216.32
estimates,508,1964,217.343
estimates,508,1965,218.548
estimates,508,1966,219.889
estimates,508,1967,221.322
estimates,508,1968,222.817
estimates,508,1969,224.376
estimates,508,1970,225.958
estimates,508,1971,227.522
estimates,508,1972,229.117
estimates,508,1973,230.847
estimates,508,1974,232.839
estimates,508,1975,235.423
estimates,508,1976,238.983
estimates,508,1977,243.644
estimates,508,1978,249.332
estimates,508,1979,255.816
estimates,508,1980,262.585
estimates,508,1981,268.991
estimates,508,1982,274.484
estimates,508,1983,278.709
estimates,508,1984,281.576
estimates,508,1985,283.256
estimates,508,1986,284.16
estimates,508,1987,284.865
estimates,508,1988,285.813
estimates,508,1989,287.149
estimates,508,1990,288.852
estimates,508,1991,290.742
estimates,508,1992,292.51
estimates,508,1993,293.939
estimates,508,1994,294.996
estimates,508,1995,295.764
estimates,508,1996,296.405
estimates,508,1997,297.081
estimates,508,1998,297.876
estimates,508,1999,298.762
estimates,508,2000,299.577
estimates,508,2001,300.088
estimates,508,2002,300.113
estimates,508,2003,299.569
estimates,508,2004,298.498
estimates,508,2005,297.058
estimates,508,2006,295.489
estimates,508,2007,294.054
estimates,508,2008,292.952
estimates,508,2009,292.26
estimates,508,2010,291.938
estimates,508,2011,291.848
estimates,508,2012,291.81
estimates,508,2013,291.714
estimates,508,2014,291.577
estimates,508,2015,291.5
medium_variant,508,2015,291.5
medium_variant,508,2016,291.642
medium_variant,508,2017,292.155
medium_variant,508,2018,293.132
medium_variant,508,2019,294.582
medium_variant,508,2020,296.46
medium_variant,508,2021,298.668
medium_variant,508,2022,301.053
medium_variant,508,2023,303.481
medium_variant,508,2024,305.881
medium_variant,508,2025,308.199
medium_variant,508,2026,310.417
medium_variant,508,2027,312.583
medium_variant,508,2028,314.743
medium_variant,508,2029,316.916
medium_variant,508,2030,319.13
medium_variant,508,2031,321.413
medium_variant,508,2032,323.796
medium_variant,508,2033,326.305
medium_variant,508,2034,328.957
medium_variant,508,2035,331.765
medium_variant,508,2036,334.728
medium_variant,508,2037,337.83
medium_variant,508,2038,341.058
medium_variant,508,2039,344.407
medium_variant,508,2040,347.879
medium_variant,508,2041,351.479
medium_variant,508,2042,355.202
medium_variant,508,2043,359.04
medium_variant,508,2044,362.978
medium_variant,508,2045,366.97
medium_variant,508,2046,370.965
medium_variant,508,2047,374.948
medium_variant,508,2048,378.936
medium_variant,508,2049,382.968
medium_variant,508,2050,387.106
medium_variant,508,2051,391.426
medium_variant,508,2052,396.009
medium_variant,508,2053,400.931
medium_variant,508,2054,406.242
medium_variant,508,2055,411.975
medium_variant,508,2056,418.138
medium_variant,508,2057,424.692
medium_variant,508,2058,431.606
medium_variant,508,2059,438.868
medium_variant,508,2060,446.469
medium_variant,508,2061,454.396
medium_variant,508,2062,462.639
medium_variant,508,2063,471.187
medium_variant,508,2064,480.028
medium_variant,508,2065,489.157
medium_variant,508,2066,498.567
medium_variant,508,2067,508.265
medium_variant,508,2068,518.252
medium_variant,508,2069,528.532
medium_variant,508,2070,539.104
medium_variant,508,2071,549.968
medium_variant,508,2072,561.131
medium_variant,508,2073,572.597
medium_variant,508,2074,584.373
medium_variant,508,2075,596.462
medium_variant,508,2076,608.865
medium_variant,508,2077,621.585
medium_variant,508,2078,634.631
medium_variant,508,2079,648.011
medium_variant,508,2080,661.757
medium_variant,508,2081,675.9
medium_variant,508,2082,690.446
medium_variant,508,2083,705.382
medium_variant,508,2084,720.679
medium_variant,508,2085,736.302
medium_variant,508,2086,752.21
medium_variant,508,2087,768.35
medium_variant,508,2088,784.662
medium_variant,508,2089,801.099
medium_variant,508,2090,817.623
medium_variant,508,2091,834.215
medium_variant,508,2092,850.865
medium_variant,508,2093,867.569
medium_variant,508,2094,884.328
medium_variant,508,2095,901.142
medium_variant,508,2096,918.008
medium_variant,508,2097,934.928
medium_variant,508,2098,951.904
medium_variant,508,2099,968.935
