variant,country,year,totaldeaths
estimates,531,1950,1.234
estimates,531,1951,1.228
estimates,531,1952,1.214
estimates,531,1953,1.201
estimates,531,1954,1.187
estimates,531,1955,1.172
estimates,531,1956,1.157
estimates,531,1957,1.141
estimates,531,1958,1.124
estimates,531,1959,1.107
estimates,531,1960,1.089
estimates,531,1961,1.07
estimates,531,1962,1.05
estimates,531,1963,1.03
estimates,531,1964,1.01
estimates,531,1965,0.991
estimates,531,1966,0.974
estimates,531,1967,0.961
estimates,531,1968,0.951
estimates,531,1969,0.945
estimates,531,1970,0.941
estimates,531,1971,0.938
estimates,531,1972,0.935
estimates,531,1973,0.93
estimates,531,1974,0.924
estimates,531,1975,0.916
estimates,531,1976,0.906
estimates,531,1977,0.896
estimates,531,1978,0.886
estimates,531,1979,0.877
estimates,531,1980,0.87
estimates,531,1981,0.865
estimates,531,1982,0.863
estimates,531,1983,0.863
estimates,531,1984,0.865
estimates,531,1985,0.87
estimates,531,1986,0.877
estimates,531,1987,0.887
estimates,531,1988,0.897
estimates,531,1989,0.909
estimates,531,1990,0.922
estimates,531,1991,0.936
estimates,531,1992,0.951
estimates,531,1993,0.967
estimates,531,1994,0.982
estimates,531,1995,0.998
estimates,531,1996,1.012
estimates,531,1997,1.024
estimates,531,1998,1.035
estimates,531,1999,1.045
estimates,531,2000,1.054
estimates,531,2001,1.061
estimates,531,2002,1.069
estimates,531,2003,1.077
estimates,531,2004,1.087
estimates,531,2005,1.098
estimates,531,2006,1.111
estimates,531,2007,1.126
estimates,531,2008,1.143
estimates,531,2009,1.162
estimates,531,2010,1.184
estimates,531,2011,1.209
estimates,531,2012,1.236
estimates,531,2013,1.267
estimates,531,2014,1.299
estimates,531,2015,1.333
medium_variant,531,2015,1.333
medium_variant,531,2016,1.367
medium_variant,531,2017,1.401
medium_variant,531,2018,1.433
medium_variant,531,2019,1.464
medium_variant,531,2020,1.493
medium_variant,531,2021,1.521
medium_variant,531,2022,1.548
medium_variant,531,2023,1.575
medium_variant,531,2024,1.602
medium_variant,531,2025,1.63
medium_variant,531,2026,1.658
medium_variant,531,2027,1.685
medium_variant,531,2028,1.713
medium_variant,531,2029,1.74
medium_variant,531,2030,1.767
medium_variant,531,2031,1.793
medium_variant,531,2032,1.819
medium_variant,531,2033,1.845
medium_variant,531,2034,1.87
medium_variant,531,2035,1.894
medium_variant,531,2036,1.917
medium_variant,531,2037,1.94
medium_variant,531,2038,1.962
medium_variant,531,2039,1.982
medium_variant,531,2040,2.002
medium_variant,531,2041,2.02
medium_variant,531,2042,2.037
medium_variant,531,2043,2.053
medium_variant,531,2044,2.067
medium_variant,531,2045,2.08
medium_variant,531,2046,2.092
medium_variant,531,2047,2.102
medium_variant,531,2048,2.111
medium_variant,531,2049,2.118
medium_variant,531,2050,2.123
medium_variant,531,2051,2.127
medium_variant,531,2052,2.128
medium_variant,531,2053,2.128
medium_variant,531,2054,2.126
medium_variant,531,2055,2.123
medium_variant,531,2056,2.118
medium_variant,531,2057,2.112
medium_variant,531,2058,2.104
medium_variant,531,2059,2.095
medium_variant,531,2060,2.086
medium_variant,531,2061,2.076
medium_variant,531,2062,2.065
medium_variant,531,2063,2.054
medium_variant,531,2064,2.043
medium_variant,531,2065,2.032
medium_variant,531,2066,2.023
medium_variant,531,2067,2.015
medium_variant,531,2068,2.008
medium_variant,531,2069,2.003
medium_variant,531,2070,2
medium_variant,531,2071,1.999
medium_variant,531,2072,2
medium_variant,531,2073,2.002
medium_variant,531,2074,2.005
medium_variant,531,2075,2.009
medium_variant,531,2076,2.015
medium_variant,531,2077,2.023
medium_variant,531,2078,2.032
medium_variant,531,2079,2.042
medium_variant,531,2080,2.053
medium_variant,531,2081,2.064
medium_variant,531,2082,2.076
medium_variant,531,2083,2.087
medium_variant,531,2084,2.097
medium_variant,531,2085,2.107
medium_variant,531,2086,2.116
medium_variant,531,2087,2.125
medium_variant,531,2088,2.133
medium_variant,531,2089,2.14
medium_variant,531,2090,2.146
medium_variant,531,2091,2.151
medium_variant,531,2092,2.156
medium_variant,531,2093,2.159
medium_variant,531,2094,2.161
medium_variant,531,2095,2.161
medium_variant,531,2096,2.161
medium_variant,531,2097,2.159
medium_variant,531,2098,2.156
medium_variant,531,2099,2.152
