variant,country,year,totaldeaths
estimates,398,1950,103.409
estimates,398,1951,104.282
estimates,398,1952,106.086
estimates,398,1953,108.005
estimates,398,1954,110.039
estimates,398,1955,112.182
estimates,398,1956,114.407
estimates,398,1957,116.68
estimates,398,1958,118.937
estimates,398,1959,121.062
estimates,398,1960,122.926
estimates,398,1961,124.401
estimates,398,1962,125.375
estimates,398,1963,125.8
estimates,398,1964,125.714
estimates,398,1965,125.229
estimates,398,1966,124.514
estimates,398,1967,123.784
estimates,398,1968,123.223
estimates,398,1969,122.934
estimates,398,1970,122.988
estimates,398,1971,123.397
estimates,398,1972,124.065
estimates,398,1973,124.896
estimates,398,1974,125.842
estimates,398,1975,126.85
estimates,398,1976,127.873
estimates,398,1977,128.865
estimates,398,1978,129.784
estimates,398,1979,130.59
estimates,398,1980,131.175
estimates,398,1981,131.422
estimates,398,1982,131.359
estimates,398,1983,131.094
estimates,398,1984,130.783
estimates,398,1985,130.695
estimates,398,1986,131.14
estimates,398,1987,132.346
estimates,398,1988,134.453
estimates,398,1989,137.503
estimates,398,1990,141.586
estimates,398,1991,146.733
estimates,398,1992,152.654
estimates,398,1993,158.939
estimates,398,1994,165.184
estimates,398,1995,170.747
estimates,398,1996,174.963
estimates,398,1997,177.513
estimates,398,1998,178.298
estimates,398,1999,177.396
estimates,398,2000,175.218
estimates,398,2001,172.406
estimates,398,2002,169.674
estimates,398,2003,167.54
estimates,398,2004,166.178
estimates,398,2005,165.43
estimates,398,2006,164.875
estimates,398,2007,163.998
estimates,398,2008,162.5
estimates,398,2009,160.428
estimates,398,2010,158.076
estimates,398,2011,155.902
estimates,398,2012,154.371
estimates,398,2013,153.787
estimates,398,2014,154.202
estimates,398,2015,155.486
medium_variant,398,2015,155.486
medium_variant,398,2016,157.345
medium_variant,398,2017,159.354
medium_variant,398,2018,161.183
medium_variant,398,2019,162.706
medium_variant,398,2020,163.888
medium_variant,398,2021,164.806
medium_variant,398,2022,165.668
medium_variant,398,2023,166.647
medium_variant,398,2024,167.804
medium_variant,398,2025,169.183
medium_variant,398,2026,170.798
medium_variant,398,2027,172.611
medium_variant,398,2028,174.588
medium_variant,398,2029,176.717
medium_variant,398,2030,178.995
medium_variant,398,2031,181.418
medium_variant,398,2032,183.965
medium_variant,398,2033,186.606
medium_variant,398,2034,189.308
medium_variant,398,2035,192.043
medium_variant,398,2036,194.791
medium_variant,398,2037,197.529
medium_variant,398,2038,200.226
medium_variant,398,2039,202.844
medium_variant,398,2040,205.342
medium_variant,398,2041,207.689
medium_variant,398,2042,209.877
medium_variant,398,2043,211.899
medium_variant,398,2044,213.748
medium_variant,398,2045,215.419
medium_variant,398,2046,216.913
medium_variant,398,2047,218.254
medium_variant,398,2048,219.476
medium_variant,398,2049,220.605
medium_variant,398,2050,221.664
medium_variant,398,2051,222.671
medium_variant,398,2052,223.645
medium_variant,398,2053,224.61
medium_variant,398,2054,225.594
medium_variant,398,2055,226.624
medium_variant,398,2056,227.723
medium_variant,398,2057,228.892
medium_variant,398,2058,230.131
medium_variant,398,2059,231.438
medium_variant,398,2060,232.81
medium_variant,398,2061,234.24
medium_variant,398,2062,235.706
medium_variant,398,2063,237.183
medium_variant,398,2064,238.649
medium_variant,398,2065,240.094
medium_variant,398,2066,241.516
medium_variant,398,2067,242.905
medium_variant,398,2068,244.242
medium_variant,398,2069,245.499
medium_variant,398,2070,246.632
medium_variant,398,2071,247.597
medium_variant,398,2072,248.376
medium_variant,398,2073,248.964
medium_variant,398,2074,249.367
medium_variant,398,2075,249.591
medium_variant,398,2076,249.654
medium_variant,398,2077,249.603
medium_variant,398,2078,249.496
medium_variant,398,2079,249.381
medium_variant,398,2080,249.296
medium_variant,398,2081,249.263
medium_variant,398,2082,249.302
medium_variant,398,2083,249.449
medium_variant,398,2084,249.749
medium_variant,398,2085,250.252
medium_variant,398,2086,250.998
medium_variant,398,2087,252.001
medium_variant,398,2088,253.268
medium_variant,398,2089,254.811
medium_variant,398,2090,256.623
medium_variant,398,2091,258.688
medium_variant,398,2092,260.986
medium_variant,398,2093,263.496
medium_variant,398,2094,266.199
medium_variant,398,2095,269.085
medium_variant,398,2096,272.147
medium_variant,398,2097,275.381
medium_variant,398,2098,278.787
medium_variant,398,2099,282.364
