variant,country,year,totaldeaths
estimates,442,1950,3.584
estimates,442,1951,3.631
estimates,442,1952,3.716
estimates,442,1953,3.786
estimates,442,1954,3.84
estimates,442,1955,3.878
estimates,442,1956,3.903
estimates,442,1957,3.914
estimates,442,1958,3.915
estimates,442,1959,3.909
estimates,442,1960,3.902
estimates,442,1961,3.9
estimates,442,1962,3.906
estimates,442,1963,3.925
estimates,442,1964,3.958
estimates,442,1965,4.002
estimates,442,1966,4.054
estimates,442,1967,4.108
estimates,442,1968,4.157
estimates,442,1969,4.2
estimates,442,1970,4.235
estimates,442,1971,4.262
estimates,442,1972,4.283
estimates,442,1973,4.299
estimates,442,1974,4.311
estimates,442,1975,4.317
estimates,442,1976,4.316
estimates,442,1977,4.307
estimates,442,1978,4.291
estimates,442,1979,4.269
estimates,442,1980,4.241
estimates,442,1981,4.209
estimates,442,1982,4.174
estimates,442,1983,4.138
estimates,442,1984,4.103
estimates,442,1985,4.069
estimates,442,1986,4.037
estimates,442,1987,4.008
estimates,442,1988,3.98
estimates,442,1989,3.955
estimates,442,1990,3.934
estimates,442,1991,3.919
estimates,442,1992,3.908
estimates,442,1993,3.903
estimates,442,1994,3.901
estimates,442,1995,3.9
estimates,442,1996,3.898
estimates,442,1997,3.892
estimates,442,1998,3.883
estimates,442,1999,3.87
estimates,442,2000,3.857
estimates,442,2001,3.848
estimates,442,2002,3.845
estimates,442,2003,3.85
estimates,442,2004,3.864
estimates,442,2005,3.883
estimates,442,2006,3.903
estimates,442,2007,3.92
estimates,442,2008,3.932
estimates,442,2009,3.94
estimates,442,2010,3.946
estimates,442,2011,3.956
estimates,442,2012,3.974
estimates,442,2013,4.003
estimates,442,2014,4.044
estimates,442,2015,4.095
medium_variant,442,2015,4.095
medium_variant,442,2016,4.153
medium_variant,442,2017,4.214
medium_variant,442,2018,4.272
medium_variant,442,2019,4.328
medium_variant,442,2020,4.378
medium_variant,442,2021,4.423
medium_variant,442,2022,4.466
medium_variant,442,2023,4.507
medium_variant,442,2024,4.548
medium_variant,442,2025,4.59
medium_variant,442,2026,4.635
medium_variant,442,2027,4.683
medium_variant,442,2028,4.735
medium_variant,442,2029,4.793
medium_variant,442,2030,4.856
medium_variant,442,2031,4.927
medium_variant,442,2032,5.003
medium_variant,442,2033,5.086
medium_variant,442,2034,5.174
medium_variant,442,2035,5.268
medium_variant,442,2036,5.369
medium_variant,442,2037,5.474
medium_variant,442,2038,5.584
medium_variant,442,2039,5.698
medium_variant,442,2040,5.815
medium_variant,442,2041,5.935
medium_variant,442,2042,6.057
medium_variant,442,2043,6.181
medium_variant,442,2044,6.305
medium_variant,442,2045,6.429
medium_variant,442,2046,6.554
medium_variant,442,2047,6.678
medium_variant,442,2048,6.802
medium_variant,442,2049,6.923
medium_variant,442,2050,7.041
medium_variant,442,2051,7.155
medium_variant,442,2052,7.264
medium_variant,442,2053,7.366
medium_variant,442,2054,7.461
medium_variant,442,2055,7.547
medium_variant,442,2056,7.624
medium_variant,442,2057,7.691
medium_variant,442,2058,7.749
medium_variant,442,2059,7.798
medium_variant,442,2060,7.839
medium_variant,442,2061,7.872
medium_variant,442,2062,7.899
medium_variant,442,2063,7.92
medium_variant,442,2064,7.938
medium_variant,442,2065,7.954
medium_variant,442,2066,7.97
medium_variant,442,2067,7.987
medium_variant,442,2068,8.006
medium_variant,442,2069,8.028
medium_variant,442,2070,8.055
medium_variant,442,2071,8.086
medium_variant,442,2072,8.121
medium_variant,442,2073,8.16
medium_variant,442,2074,8.201
medium_variant,442,2075,8.244
medium_variant,442,2076,8.287
medium_variant,442,2077,8.329
medium_variant,442,2078,8.368
medium_variant,442,2079,8.404
medium_variant,442,2080,8.437
medium_variant,442,2081,8.467
medium_variant,442,2082,8.494
medium_variant,442,2083,8.519
medium_variant,442,2084,8.543
medium_variant,442,2085,8.567
medium_variant,442,2086,8.591
medium_variant,442,2087,8.614
medium_variant,442,2088,8.638
medium_variant,442,2089,8.662
medium_variant,442,2090,8.685
medium_variant,442,2091,8.709
medium_variant,442,2092,8.732
medium_variant,442,2093,8.754
medium_variant,442,2094,8.776
medium_variant,442,2095,8.796
medium_variant,442,2096,8.815
medium_variant,442,2097,8.832
medium_variant,442,2098,8.848
medium_variant,442,2099,8.863
