variant,country,year,totaldeaths
estimates,100,1950,78.768
estimates,100,1951,77.913
estimates,100,1952,76.249
estimates,100,1953,74.677
estimates,100,1954,73.198
estimates,100,1955,71.814
estimates,100,1956,70.537
estimates,100,1957,69.381
estimates,100,1958,68.375
estimates,100,1959,67.567
estimates,100,1960,67.015
estimates,100,1961,66.775
estimates,100,1962,66.898
estimates,100,1963,67.412
estimates,100,1964,68.309
estimates,100,1965,69.563
estimates,100,1966,71.129
estimates,100,1967,72.92
estimates,100,1968,74.847
estimates,100,1969,76.845
estimates,100,1970,78.859
estimates,100,1971,80.857
estimates,100,1972,82.836
estimates,100,1973,84.789
estimates,100,1974,86.694
estimates,100,1975,88.538
estimates,100,1976,90.325
estimates,100,1977,92.067
estimates,100,1978,93.772
estimates,100,1979,95.435
estimates,100,1980,97.047
estimates,100,1981,98.598
estimates,100,1982,100.081
estimates,100,1983,101.493
estimates,100,1984,102.833
estimates,100,1985,104.097
estimates,100,1986,105.284
estimates,100,1987,106.403
estimates,100,1988,107.468
estimates,100,1989,108.492
estimates,100,1990,109.528
estimates,100,1991,110.634
estimates,100,1992,111.822
estimates,100,1993,113.063
estimates,100,1994,114.299
estimates,100,1995,115.403
estimates,100,1996,116.218
estimates,100,1997,116.646
estimates,100,1998,116.644
estimates,100,1999,116.235
estimates,100,2000,115.515
estimates,100,2001,114.635
estimates,100,2002,113.766
estimates,100,2003,113.037
estimates,100,2004,112.5
estimates,100,2005,112.145
estimates,100,2006,111.907
estimates,100,2007,111.672
estimates,100,2008,111.357
estimates,100,2009,110.95
estimates,100,2010,110.467
estimates,100,2011,109.952
estimates,100,2012,109.464
estimates,100,2013,109.043
estimates,100,2014,108.695
estimates,100,2015,108.408
medium_variant,100,2015,108.408
medium_variant,100,2016,108.152
medium_variant,100,2017,107.886
medium_variant,100,2018,107.582
medium_variant,100,2019,107.233
medium_variant,100,2020,106.842
medium_variant,100,2021,106.422
medium_variant,100,2022,105.999
medium_variant,100,2023,105.593
medium_variant,100,2024,105.214
medium_variant,100,2025,104.869
medium_variant,100,2026,104.563
medium_variant,100,2027,104.288
medium_variant,100,2028,104.032
medium_variant,100,2029,103.787
medium_variant,100,2030,103.544
medium_variant,100,2031,103.295
medium_variant,100,2032,103.028
medium_variant,100,2033,102.733
medium_variant,100,2034,102.395
medium_variant,100,2035,102.001
medium_variant,100,2036,101.539
medium_variant,100,2037,101.007
medium_variant,100,2038,100.409
medium_variant,100,2039,99.748
medium_variant,100,2040,99.026
medium_variant,100,2041,98.25
medium_variant,100,2042,97.435
medium_variant,100,2043,96.596
medium_variant,100,2044,95.747
medium_variant,100,2045,94.902
medium_variant,100,2046,94.07
medium_variant,100,2047,93.257
medium_variant,100,2048,92.467
medium_variant,100,2049,91.707
medium_variant,100,2050,90.983
medium_variant,100,2051,90.299
medium_variant,100,2052,89.65
medium_variant,100,2053,89.03
medium_variant,100,2054,88.434
medium_variant,100,2055,87.86
medium_variant,100,2056,87.306
medium_variant,100,2057,86.764
medium_variant,100,2058,86.225
medium_variant,100,2059,85.676
medium_variant,100,2060,85.104
medium_variant,100,2061,84.5
medium_variant,100,2062,83.855
medium_variant,100,2063,83.162
medium_variant,100,2064,82.413
medium_variant,100,2065,81.599
medium_variant,100,2066,80.717
medium_variant,100,2067,79.77
medium_variant,100,2068,78.764
medium_variant,100,2069,77.704
medium_variant,100,2070,76.593
medium_variant,100,2071,75.434
medium_variant,100,2072,74.235
medium_variant,100,2073,73.005
medium_variant,100,2074,71.754
medium_variant,100,2075,70.486
medium_variant,100,2076,69.203
medium_variant,100,2077,67.908
medium_variant,100,2078,66.612
medium_variant,100,2079,65.325
medium_variant,100,2080,64.059
medium_variant,100,2081,62.822
medium_variant,100,2082,61.622
medium_variant,100,2083,60.471
medium_variant,100,2084,59.384
medium_variant,100,2085,58.378
medium_variant,100,2086,57.464
medium_variant,100,2087,56.646
medium_variant,100,2088,55.926
medium_variant,100,2089,55.306
medium_variant,100,2090,54.781
medium_variant,100,2091,54.345
medium_variant,100,2092,53.99
medium_variant,100,2093,53.708
medium_variant,100,2094,53.492
medium_variant,100,2095,53.338
medium_variant,100,2096,53.243
medium_variant,100,2097,53.208
medium_variant,100,2098,53.23
medium_variant,100,2099,53.31
