variant,country,year,totaldeaths
estimates,191,1950,54.997
estimates,191,1951,54.293
estimates,191,1952,52.945
estimates,191,1953,51.718
estimates,191,1954,50.613
estimates,191,1955,49.629
estimates,191,1956,48.767
estimates,191,1957,48.024
estimates,191,1958,47.401
estimates,191,1959,46.894
estimates,191,1960,46.5
estimates,191,1961,46.213
estimates,191,1962,46.026
estimates,191,1963,45.927
estimates,191,1964,45.904
estimates,191,1965,45.943
estimates,191,1966,46.03
estimates,191,1967,46.159
estimates,191,1968,46.325
estimates,191,1969,46.524
estimates,191,1970,46.76
estimates,191,1971,47.043
estimates,191,1972,47.38
estimates,191,1973,47.776
estimates,191,1974,48.226
estimates,191,1975,48.732
estimates,191,1976,49.298
estimates,191,1977,49.908
estimates,191,1978,50.539
estimates,191,1979,51.163
estimates,191,1980,51.736
estimates,191,1981,52.211
estimates,191,1982,52.566
estimates,191,1983,52.791
estimates,191,1984,52.89
estimates,191,1985,52.894
estimates,191,1986,52.855
estimates,191,1987,52.82
estimates,191,1988,52.813
estimates,191,1989,52.83
estimates,191,1990,52.822
estimates,191,1991,52.709
estimates,191,1992,52.441
estimates,191,1993,52.002
estimates,191,1994,51.424
estimates,191,1995,50.788
estimates,191,1996,50.202
estimates,191,1997,49.767
estimates,191,1998,49.547
estimates,191,1999,49.557
estimates,191,2000,49.77
estimates,191,2001,50.12
estimates,191,2002,50.508
estimates,191,2003,50.857
estimates,191,2004,51.139
estimates,191,2005,51.351
estimates,191,2006,51.517
estimates,191,2007,51.684
estimates,191,2008,51.884
estimates,191,2009,52.12
estimates,191,2010,52.383
estimates,191,2011,52.66
estimates,191,2012,52.926
estimates,191,2013,53.161
estimates,191,2014,53.354
estimates,191,2015,53.498
medium_variant,191,2015,53.498
medium_variant,191,2016,53.592
medium_variant,191,2017,53.642
medium_variant,191,2018,53.659
medium_variant,191,2019,53.644
medium_variant,191,2020,53.602
medium_variant,191,2021,53.535
medium_variant,191,2022,53.447
medium_variant,191,2023,53.344
medium_variant,191,2024,53.234
medium_variant,191,2025,53.121
medium_variant,191,2026,53.012
medium_variant,191,2027,52.908
medium_variant,191,2028,52.814
medium_variant,191,2029,52.732
medium_variant,191,2030,52.667
medium_variant,191,2031,52.623
medium_variant,191,2032,52.597
medium_variant,191,2033,52.587
medium_variant,191,2034,52.588
medium_variant,191,2035,52.598
medium_variant,191,2036,52.613
medium_variant,191,2037,52.627
medium_variant,191,2038,52.634
medium_variant,191,2039,52.627
medium_variant,191,2040,52.601
medium_variant,191,2041,52.552
medium_variant,191,2042,52.479
medium_variant,191,2043,52.382
medium_variant,191,2044,52.259
medium_variant,191,2045,52.109
medium_variant,191,2046,51.932
medium_variant,191,2047,51.729
medium_variant,191,2048,51.507
medium_variant,191,2049,51.268
medium_variant,191,2050,51.018
medium_variant,191,2051,50.761
medium_variant,191,2052,50.5
medium_variant,191,2053,50.239
medium_variant,191,2054,49.983
medium_variant,191,2055,49.733
medium_variant,191,2056,49.491
medium_variant,191,2057,49.255
medium_variant,191,2058,49.024
medium_variant,191,2059,48.798
medium_variant,191,2060,48.577
medium_variant,191,2061,48.363
medium_variant,191,2062,48.152
medium_variant,191,2063,47.945
medium_variant,191,2064,47.736
medium_variant,191,2065,47.525
medium_variant,191,2066,47.309
medium_variant,191,2067,47.085
medium_variant,191,2068,46.85
medium_variant,191,2069,46.601
medium_variant,191,2070,46.332
medium_variant,191,2071,46.04
medium_variant,191,2072,45.725
medium_variant,191,2073,45.386
medium_variant,191,2074,45.024
medium_variant,191,2075,44.639
medium_variant,191,2076,44.233
medium_variant,191,2077,43.808
medium_variant,191,2078,43.37
medium_variant,191,2079,42.921
medium_variant,191,2080,42.465
medium_variant,191,2081,42.004
medium_variant,191,2082,41.538
medium_variant,191,2083,41.072
medium_variant,191,2084,40.608
medium_variant,191,2085,40.151
medium_variant,191,2086,39.702
medium_variant,191,2087,39.264
medium_variant,191,2088,38.838
medium_variant,191,2089,38.427
medium_variant,191,2090,38.032
medium_variant,191,2091,37.656
medium_variant,191,2092,37.297
medium_variant,191,2093,36.956
medium_variant,191,2094,36.633
medium_variant,191,2095,36.328
medium_variant,191,2096,36.041
medium_variant,191,2097,35.771
medium_variant,191,2098,35.52
medium_variant,191,2099,35.286
