variant,country,year,totaldeaths
estimates,270,1950,8.909
estimates,270,1951,9.03
estimates,270,1952,9.275
estimates,270,1953,9.528
estimates,270,1954,9.788
estimates,270,1955,10.056
estimates,270,1956,10.329
estimates,270,1957,10.604
estimates,270,1958,10.878
estimates,270,1959,11.14
estimates,270,1960,11.38
estimates,270,1961,11.589
estimates,270,1962,11.756
estimates,270,1963,11.875
estimates,270,1964,11.946
estimates,270,1965,11.973
estimates,270,1966,11.965
estimates,270,1967,11.934
estimates,270,1968,11.894
estimates,270,1969,11.853
estimates,270,1970,11.817
estimates,270,1971,11.788
estimates,270,1972,11.762
estimates,270,1973,11.74
estimates,270,1974,11.721
estimates,270,1975,11.707
estimates,270,1976,11.694
estimates,270,1977,11.683
estimates,270,1978,11.675
estimates,270,1979,11.673
estimates,270,1980,11.681
estimates,270,1981,11.704
estimates,270,1982,11.745
estimates,270,1983,11.809
estimates,270,1984,11.899
estimates,270,1985,12.019
estimates,270,1986,12.175
estimates,270,1987,12.365
estimates,270,1988,12.581
estimates,270,1989,12.815
estimates,270,1990,13.054
estimates,270,1991,13.283
estimates,270,1992,13.491
estimates,270,1993,13.671
estimates,270,1994,13.819
estimates,270,1995,13.935
estimates,270,1996,14.028
estimates,270,1997,14.107
estimates,270,1998,14.185
estimates,270,1999,14.264
estimates,270,2000,14.347
estimates,270,2001,14.43
estimates,270,2002,14.512
estimates,270,2003,14.591
estimates,270,2004,14.669
estimates,270,2005,14.751
estimates,270,2006,14.84
estimates,270,2007,14.941
estimates,270,2008,15.056
estimates,270,2009,15.187
estimates,270,2010,15.335
estimates,270,2011,15.498
estimates,270,2012,15.673
estimates,270,2013,15.859
estimates,270,2014,16.054
estimates,270,2015,16.258
medium_variant,270,2015,16.258
medium_variant,270,2016,16.471
medium_variant,270,2017,16.695
medium_variant,270,2018,16.928
medium_variant,270,2019,17.173
medium_variant,270,2020,17.428
medium_variant,270,2021,17.694
medium_variant,270,2022,17.97
medium_variant,270,2023,18.257
medium_variant,270,2024,18.554
medium_variant,270,2025,18.862
medium_variant,270,2026,19.182
medium_variant,270,2027,19.514
medium_variant,270,2028,19.858
medium_variant,270,2029,20.215
medium_variant,270,2030,20.584
medium_variant,270,2031,20.966
medium_variant,270,2032,21.359
medium_variant,270,2033,21.763
medium_variant,270,2034,22.178
medium_variant,270,2035,22.603
medium_variant,270,2036,23.039
medium_variant,270,2037,23.485
medium_variant,270,2038,23.941
medium_variant,270,2039,24.409
medium_variant,270,2040,24.886
medium_variant,270,2041,25.375
medium_variant,270,2042,25.875
medium_variant,270,2043,26.387
medium_variant,270,2044,26.911
medium_variant,270,2045,27.448
medium_variant,270,2046,27.999
medium_variant,270,2047,28.563
medium_variant,270,2048,29.142
medium_variant,270,2049,29.736
medium_variant,270,2050,30.347
medium_variant,270,2051,30.975
medium_variant,270,2052,31.622
medium_variant,270,2053,32.286
medium_variant,270,2054,32.969
medium_variant,270,2055,33.67
medium_variant,270,2056,34.389
medium_variant,270,2057,35.123
medium_variant,270,2058,35.873
medium_variant,270,2059,36.639
medium_variant,270,2060,37.421
medium_variant,270,2061,38.22
medium_variant,270,2062,39.037
medium_variant,270,2063,39.873
medium_variant,270,2064,40.727
medium_variant,270,2065,41.599
medium_variant,270,2066,42.49
medium_variant,270,2067,43.399
medium_variant,270,2068,44.325
medium_variant,270,2069,45.269
medium_variant,270,2070,46.23
medium_variant,270,2071,47.209
medium_variant,270,2072,48.206
medium_variant,270,2073,49.222
medium_variant,270,2074,50.256
medium_variant,270,2075,51.307
medium_variant,270,2076,52.376
medium_variant,270,2077,53.462
medium_variant,270,2078,54.564
medium_variant,270,2079,55.678
medium_variant,270,2080,56.802
medium_variant,270,2081,57.936
medium_variant,270,2082,59.076
medium_variant,270,2083,60.22
medium_variant,270,2084,61.364
medium_variant,270,2085,62.504
medium_variant,270,2086,63.637
medium_variant,270,2087,64.763
medium_variant,270,2088,65.878
medium_variant,270,2089,66.982
medium_variant,270,2090,68.072
medium_variant,270,2091,69.147
medium_variant,270,2092,70.209
medium_variant,270,2093,71.257
medium_variant,270,2094,72.292
medium_variant,270,2095,73.313
medium_variant,270,2096,74.322
medium_variant,270,2097,75.317
medium_variant,270,2098,76.3
medium_variant,270,2099,77.269
