variant,country,year,totaldeaths
estimates,410,1950,331.879
estimates,410,1951,335.657
estimates,410,1952,342.59
estimates,410,1953,348.274
estimates,410,1954,352.71
estimates,410,1955,355.894
estimates,410,1956,357.824
estimates,410,1957,358.509
estimates,410,1958,357.962
estimates,410,1959,356.192
estimates,410,1960,353.231
estimates,410,1961,349.135
estimates,410,1962,344.001
estimates,410,1963,337.973
estimates,410,1964,331.242
estimates,410,1965,323.892
estimates,410,1966,315.956
estimates,410,1967,307.574
estimates,410,1968,299.006
estimates,410,1969,290.593
estimates,410,1970,282.82
estimates,410,1971,276.168
estimates,410,1972,270.859
estimates,410,1973,266.975
estimates,410,1974,264.501
estimates,410,1975,263.271
estimates,410,1976,262.977
estimates,410,1977,263.127
estimates,410,1978,263.28
estimates,410,1979,263.171
estimates,410,1980,262.556
estimates,410,1981,261.299
estimates,410,1982,259.523
estimates,410,1983,257.384
estimates,410,1984,254.976
estimates,410,1985,252.453
estimates,410,1986,250.008
estimates,410,1987,247.836
estimates,410,1988,246.099
estimates,410,1989,244.892
estimates,410,1990,244.293
estimates,410,1991,244.318
estimates,410,1992,244.844
estimates,410,1993,245.734
estimates,410,1994,246.895
estimates,410,1995,248.219
estimates,410,1996,249.602
estimates,410,1997,250.962
estimates,410,1998,252.226
estimates,410,1999,253.333
estimates,410,2000,254.197
estimates,410,2001,254.756
estimates,410,2002,255.07
estimates,410,2003,255.245
estimates,410,2004,255.39
estimates,410,2005,255.627
estimates,410,2006,256.079
estimates,410,2007,256.891
estimates,410,2008,258.216
estimates,410,2009,260.191
estimates,410,2010,262.959
estimates,410,2011,266.622
estimates,410,2012,271.158
estimates,410,2013,276.517
estimates,410,2014,282.666
estimates,410,2015,289.544
medium_variant,410,2015,289.544
medium_variant,410,2016,297.067
medium_variant,410,2017,305.11
medium_variant,410,2018,313.553
medium_variant,410,2019,322.307
medium_variant,410,2020,331.311
medium_variant,410,2021,340.545
medium_variant,410,2022,350.025
medium_variant,410,2023,359.754
medium_variant,410,2024,369.698
medium_variant,410,2025,379.823
medium_variant,410,2026,390.104
medium_variant,410,2027,400.533
medium_variant,410,2028,411.108
medium_variant,410,2029,421.821
medium_variant,410,2030,432.677
medium_variant,410,2031,443.688
medium_variant,410,2032,454.875
medium_variant,410,2033,466.25
medium_variant,410,2034,477.817
medium_variant,410,2035,489.593
medium_variant,410,2036,501.6
medium_variant,410,2037,513.823
medium_variant,410,2038,526.228
medium_variant,410,2039,538.768
medium_variant,410,2040,551.427
medium_variant,410,2041,564.202
medium_variant,410,2042,577.032
medium_variant,410,2043,589.819
medium_variant,410,2044,602.444
medium_variant,410,2045,614.8
medium_variant,410,2046,626.807
medium_variant,410,2047,638.374
medium_variant,410,2048,649.39
medium_variant,410,2049,659.727
medium_variant,410,2050,669.285
medium_variant,410,2051,678.005
medium_variant,410,2052,685.872
medium_variant,410,2053,692.849
medium_variant,410,2054,698.868
medium_variant,410,2055,703.833
medium_variant,410,2056,707.664
medium_variant,410,2057,710.366
medium_variant,410,2058,711.976
medium_variant,410,2059,712.545
medium_variant,410,2060,712.133
medium_variant,410,2061,710.817
medium_variant,410,2062,708.713
medium_variant,410,2063,705.95
medium_variant,410,2064,702.635
medium_variant,410,2065,698.842
medium_variant,410,2066,694.6
medium_variant,410,2067,689.917
medium_variant,410,2068,684.83
medium_variant,410,2069,679.412
medium_variant,410,2070,673.714
medium_variant,410,2071,667.76
medium_variant,410,2072,661.581
medium_variant,410,2073,655.237
medium_variant,410,2074,648.812
medium_variant,410,2075,642.425
medium_variant,410,2076,636.189
medium_variant,410,2077,630.143
medium_variant,410,2078,624.289
medium_variant,410,2079,618.609
medium_variant,410,2080,613.012
medium_variant,410,2081,607.368
medium_variant,410,2082,601.551
medium_variant,410,2083,595.486
medium_variant,410,2084,589.167
medium_variant,410,2085,582.674
medium_variant,410,2086,576.148
medium_variant,410,2087,569.714
medium_variant,410,2088,563.433
medium_variant,410,2089,557.281
medium_variant,410,2090,551.172
medium_variant,410,2091,544.983
medium_variant,410,2092,538.589
medium_variant,410,2093,531.873
medium_variant,410,2094,524.733
medium_variant,410,2095,517.111
medium_variant,410,2096,508.976
medium_variant,410,2097,500.308
medium_variant,410,2098,491.1
medium_variant,410,2099,481.353
