variant,country,year,totaldeaths
estimates,826,1950,603.17
estimates,826,1951,600.992
estimates,826,1952,597.342
estimates,826,1953,595.102
estimates,826,1954,594.273
estimates,826,1955,594.841
estimates,826,1956,596.755
estimates,826,1957,599.927
estimates,826,1958,604.199
estimates,826,1959,609.304
estimates,826,1960,614.918
estimates,826,1961,620.69
estimates,826,1962,626.25
estimates,826,1963,631.302
estimates,826,1964,635.691
estimates,826,1965,639.416
estimates,826,1966,642.64
estimates,826,1967,645.664
estimates,826,1968,648.708
estimates,826,1969,651.81
estimates,826,1970,654.986
estimates,826,1971,658.2
estimates,826,1972,661.309
estimates,826,1973,664.157
estimates,826,1974,666.631
estimates,826,1975,668.552
estimates,826,1976,669.741
estimates,826,1977,670.156
estimates,826,1978,669.828
estimates,826,1979,668.832
estimates,826,1980,667.344
estimates,826,1981,665.603
estimates,826,1982,663.837
estimates,826,1983,662.213
estimates,826,1984,660.793
estimates,826,1985,659.538
estimates,826,1986,658.313
estimates,826,1987,656.93
estimates,826,1988,655.263
estimates,826,1989,653.303
estimates,826,1990,651.15
estimates,826,1991,648.973
estimates,826,1992,646.899
estimates,826,1993,644.965
estimates,826,1994,643.103
estimates,826,1995,641.125
estimates,826,1996,638.777
estimates,826,1997,635.841
estimates,826,1998,632.184
estimates,826,1999,627.791
estimates,826,2000,622.639
estimates,826,2001,616.762
estimates,826,2002,610.409
estimates,826,2003,603.899
estimates,826,2004,597.515
estimates,826,2005,591.588
estimates,826,2006,586.415
estimates,826,2007,582.172
estimates,826,2008,579
estimates,826,2009,577.014
estimates,826,2010,576.295
estimates,826,2011,576.832
estimates,826,2012,578.416
estimates,826,2013,580.817
estimates,826,2014,583.873
estimates,826,2015,587.41
medium_variant,826,2015,587.41
medium_variant,826,2016,591.276
medium_variant,826,2017,595.364
medium_variant,826,2018,599.576
medium_variant,826,2019,603.815
medium_variant,826,2020,608.021
medium_variant,826,2021,612.187
medium_variant,826,2022,616.392
medium_variant,826,2023,620.708
medium_variant,826,2024,625.159
medium_variant,826,2025,629.773
medium_variant,826,2026,634.575
medium_variant,826,2027,639.586
medium_variant,826,2028,644.828
medium_variant,826,2029,650.319
medium_variant,826,2030,656.098
medium_variant,826,2031,662.201
medium_variant,826,2032,668.616
medium_variant,826,2033,675.306
medium_variant,826,2034,682.224
medium_variant,826,2035,689.317
medium_variant,826,2036,696.528
medium_variant,826,2037,703.786
medium_variant,826,2038,711.015
medium_variant,826,2039,718.147
medium_variant,826,2040,725.127
medium_variant,826,2041,731.924
medium_variant,826,2042,738.544
medium_variant,826,2043,744.989
medium_variant,826,2044,751.247
medium_variant,826,2045,757.318
medium_variant,826,2046,763.219
medium_variant,826,2047,768.969
medium_variant,826,2048,774.572
medium_variant,826,2049,780.02
medium_variant,826,2050,785.334
medium_variant,826,2051,790.541
medium_variant,826,2052,795.615
medium_variant,826,2053,800.489
medium_variant,826,2054,805.075
medium_variant,826,2055,809.233
medium_variant,826,2056,812.811
medium_variant,826,2057,815.715
medium_variant,826,2058,817.897
medium_variant,826,2059,819.346
medium_variant,826,2060,820.055
medium_variant,826,2061,820.049
medium_variant,826,2062,819.475
medium_variant,826,2063,818.517
medium_variant,826,2064,817.338
medium_variant,826,2065,816.109
medium_variant,826,2066,814.983
medium_variant,826,2067,814.052
medium_variant,826,2068,813.406
medium_variant,826,2069,813.132
medium_variant,826,2070,813.309
medium_variant,826,2071,813.974
medium_variant,826,2072,815.043
medium_variant,826,2073,816.409
medium_variant,826,2074,817.991
medium_variant,826,2075,819.711
medium_variant,826,2076,821.497
medium_variant,826,2077,823.254
medium_variant,826,2078,824.868
medium_variant,826,2079,826.23
medium_variant,826,2080,827.215
medium_variant,826,2081,827.725
medium_variant,826,2082,827.752
medium_variant,826,2083,827.308
medium_variant,826,2084,826.405
medium_variant,826,2085,825.047
medium_variant,826,2086,823.252
medium_variant,826,2087,821.128
medium_variant,826,2088,818.814
medium_variant,826,2089,816.441
medium_variant,826,2090,814.145
medium_variant,826,2091,812.043
medium_variant,826,2092,810.229
medium_variant,826,2093,808.776
medium_variant,826,2094,807.737
medium_variant,826,2095,807.145
medium_variant,826,2096,807.024
medium_variant,826,2097,807.378
medium_variant,826,2098,808.209
medium_variant,826,2099,809.518
