variant,country,year,totaldeaths
estimates,152,1950,89.832
estimates,152,1951,90.253
estimates,152,1952,91.073
estimates,152,1953,91.848
estimates,152,1954,92.578
estimates,152,1955,93.264
estimates,152,1956,93.903
estimates,152,1957,94.492
estimates,152,1958,95.025
estimates,152,1959,95.495
estimates,152,1960,95.887
estimates,152,1961,96.186
estimates,152,1962,96.371
estimates,152,1963,96.42
estimates,152,1964,96.308
estimates,152,1965,95.998
estimates,152,1966,95.454
estimates,152,1967,94.672
estimates,152,1968,93.666
estimates,152,1969,92.459
estimates,152,1970,91.077
estimates,152,1971,89.553
estimates,152,1972,87.941
estimates,152,1973,86.299
estimates,152,1974,84.678
estimates,152,1975,83.116
estimates,152,1976,81.635
estimates,152,1977,80.241
estimates,152,1978,78.947
estimates,152,1979,77.782
estimates,152,1980,76.78
estimates,152,1981,75.973
estimates,152,1982,75.36
estimates,152,1983,74.931
estimates,152,1984,74.675
estimates,152,1985,74.565
estimates,152,1986,74.567
estimates,152,1987,74.643
estimates,152,1988,74.761
estimates,152,1989,74.907
estimates,152,1990,75.071
estimates,152,1991,75.257
estimates,152,1992,75.488
estimates,152,1993,75.787
estimates,152,1994,76.163
estimates,152,1995,76.622
estimates,152,1996,77.166
estimates,152,1997,77.798
estimates,152,1998,78.529
estimates,152,1999,79.373
estimates,152,2000,80.354
estimates,152,2001,81.5
estimates,152,2002,82.817
estimates,152,2003,84.306
estimates,152,2004,85.957
estimates,152,2005,87.76
estimates,152,2006,89.701
estimates,152,2007,91.746
estimates,152,2008,93.856
estimates,152,2009,95.993
estimates,152,2010,98.112
estimates,152,2011,100.172
estimates,152,2012,102.16
estimates,152,2013,104.074
estimates,152,2014,105.916
estimates,152,2015,107.701
medium_variant,152,2015,107.701
medium_variant,152,2016,109.459
medium_variant,152,2017,111.23
medium_variant,152,2018,113.05
medium_variant,152,2019,114.937
medium_variant,152,2020,116.902
medium_variant,152,2021,118.944
medium_variant,152,2022,121.048
medium_variant,152,2023,123.202
medium_variant,152,2024,125.405
medium_variant,152,2025,127.656
medium_variant,152,2026,129.955
medium_variant,152,2027,132.303
medium_variant,152,2028,134.7
medium_variant,152,2029,137.15
medium_variant,152,2030,139.653
medium_variant,152,2031,142.211
medium_variant,152,2032,144.828
medium_variant,152,2033,147.503
medium_variant,152,2034,150.237
medium_variant,152,2035,153.035
medium_variant,152,2036,155.9
medium_variant,152,2037,158.832
medium_variant,152,2038,161.824
medium_variant,152,2039,164.869
medium_variant,152,2040,167.963
medium_variant,152,2041,171.102
medium_variant,152,2042,174.278
medium_variant,152,2043,177.472
medium_variant,152,2044,180.665
medium_variant,152,2045,183.842
medium_variant,152,2046,186.988
medium_variant,152,2047,190.092
medium_variant,152,2048,193.137
medium_variant,152,2049,196.103
medium_variant,152,2050,198.975
medium_variant,152,2051,201.743
medium_variant,152,2052,204.403
medium_variant,152,2053,206.953
medium_variant,152,2054,209.383
medium_variant,152,2055,211.682
medium_variant,152,2056,213.844
medium_variant,152,2057,215.871
medium_variant,152,2058,217.77
medium_variant,152,2059,219.548
medium_variant,152,2060,221.216
medium_variant,152,2061,222.781
medium_variant,152,2062,224.257
medium_variant,152,2063,225.659
medium_variant,152,2064,227
medium_variant,152,2065,228.289
medium_variant,152,2066,229.529
medium_variant,152,2067,230.721
medium_variant,152,2068,231.868
medium_variant,152,2069,232.976
medium_variant,152,2070,234.054
medium_variant,152,2071,235.112
medium_variant,152,2072,236.15
medium_variant,152,2073,237.167
medium_variant,152,2074,238.158
medium_variant,152,2075,239.124
medium_variant,152,2076,240.068
medium_variant,152,2077,240.977
medium_variant,152,2078,241.833
medium_variant,152,2079,242.612
medium_variant,152,2080,243.292
medium_variant,152,2081,243.847
medium_variant,152,2082,244.261
medium_variant,152,2083,244.518
medium_variant,152,2084,244.602
medium_variant,152,2085,244.498
medium_variant,152,2086,244.195
medium_variant,152,2087,243.706
medium_variant,152,2088,243.051
medium_variant,152,2089,242.25
medium_variant,152,2090,241.327
medium_variant,152,2091,240.309
medium_variant,152,2092,239.22
medium_variant,152,2093,238.079
medium_variant,152,2094,236.902
medium_variant,152,2095,235.698
medium_variant,152,2096,234.475
medium_variant,152,2097,233.233
medium_variant,152,2098,231.975
medium_variant,152,2099,230.699
