variant,country,year,totaldeaths
estimates,372,1950,38.72
estimates,372,1951,38.262
estimates,372,1952,37.394
estimates,372,1953,36.619
estimates,372,1954,35.938
estimates,372,1955,35.352
estimates,372,1956,34.856
estimates,372,1957,34.45
estimates,372,1958,34.126
estimates,372,1959,33.874
estimates,372,1960,33.683
estimates,372,1961,33.538
estimates,372,1962,33.425
estimates,372,1963,33.332
estimates,372,1964,33.25
estimates,372,1965,33.179
estimates,372,1966,33.128
estimates,372,1967,33.105
estimates,372,1968,33.114
estimates,372,1969,33.15
estimates,372,1970,33.208
estimates,372,1971,33.279
estimates,372,1972,33.354
estimates,372,1973,33.419
estimates,372,1974,33.463
estimates,372,1975,33.473
estimates,372,1976,33.434
estimates,372,1977,33.346
estimates,372,1978,33.213
estimates,372,1979,33.042
estimates,372,1980,32.845
estimates,372,1981,32.642
estimates,372,1982,32.447
estimates,372,1983,32.275
estimates,372,1984,32.128
estimates,372,1985,31.999
estimates,372,1986,31.875
estimates,372,1987,31.74
estimates,372,1988,31.588
estimates,372,1989,31.424
estimates,372,1990,31.27
estimates,372,1991,31.159
estimates,372,1992,31.108
estimates,372,1993,31.119
estimates,372,1994,31.178
estimates,372,1995,31.248
estimates,372,1996,31.278
estimates,372,1997,31.229
estimates,372,1998,31.074
estimates,372,1999,30.812
estimates,372,2000,30.454
estimates,372,2001,30.024
estimates,372,2002,29.573
estimates,372,2003,29.145
estimates,372,2004,28.771
estimates,372,2005,28.474
estimates,372,2006,28.268
estimates,372,2007,28.148
estimates,372,2008,28.111
estimates,372,2009,28.16
estimates,372,2010,28.303
estimates,372,2011,28.543
estimates,372,2012,28.872
estimates,372,2013,29.274
estimates,372,2014,29.735
estimates,372,2015,30.235
medium_variant,372,2015,30.235
medium_variant,372,2016,30.755
medium_variant,372,2017,31.28
medium_variant,372,2018,31.799
medium_variant,372,2019,32.306
medium_variant,372,2020,32.8
medium_variant,372,2021,33.288
medium_variant,372,2022,33.785
medium_variant,372,2023,34.305
medium_variant,372,2024,34.853
medium_variant,372,2025,35.436
medium_variant,372,2026,36.055
medium_variant,372,2027,36.708
medium_variant,372,2028,37.393
medium_variant,372,2029,38.107
medium_variant,372,2030,38.851
medium_variant,372,2031,39.623
medium_variant,372,2032,40.418
medium_variant,372,2033,41.232
medium_variant,372,2034,42.059
medium_variant,372,2035,42.892
medium_variant,372,2036,43.726
medium_variant,372,2037,44.558
medium_variant,372,2038,45.384
medium_variant,372,2039,46.197
medium_variant,372,2040,46.994
medium_variant,372,2041,47.77
medium_variant,372,2042,48.526
medium_variant,372,2043,49.265
medium_variant,372,2044,49.987
medium_variant,372,2045,50.694
medium_variant,372,2046,51.391
medium_variant,372,2047,52.082
medium_variant,372,2048,52.77
medium_variant,372,2049,53.457
medium_variant,372,2050,54.147
medium_variant,372,2051,54.842
medium_variant,372,2052,55.539
medium_variant,372,2053,56.235
medium_variant,372,2054,56.929
medium_variant,372,2055,57.618
medium_variant,372,2056,58.301
medium_variant,372,2057,58.976
medium_variant,372,2058,59.635
medium_variant,372,2059,60.271
medium_variant,372,2060,60.878
medium_variant,372,2061,61.456
medium_variant,372,2062,61.997
medium_variant,372,2063,62.494
medium_variant,372,2064,62.935
medium_variant,372,2065,63.309
medium_variant,372,2066,63.605
medium_variant,372,2067,63.819
medium_variant,372,2068,63.945
medium_variant,372,2069,63.979
medium_variant,372,2070,63.911
medium_variant,372,2071,63.736
medium_variant,372,2072,63.46
medium_variant,372,2073,63.096
medium_variant,372,2074,62.656
medium_variant,372,2075,62.147
medium_variant,372,2076,61.578
medium_variant,372,2077,60.964
medium_variant,372,2078,60.329
medium_variant,372,2079,59.7
medium_variant,372,2080,59.1
medium_variant,372,2081,58.547
medium_variant,372,2082,58.056
medium_variant,372,2083,57.643
medium_variant,372,2084,57.328
medium_variant,372,2085,57.132
medium_variant,372,2086,57.069
medium_variant,372,2087,57.136
medium_variant,372,2088,57.326
medium_variant,372,2089,57.635
medium_variant,372,2090,58.054
medium_variant,372,2091,58.568
medium_variant,372,2092,59.165
medium_variant,372,2093,59.831
medium_variant,372,2094,60.556
medium_variant,372,2095,61.335
medium_variant,372,2096,62.163
medium_variant,372,2097,63.038
medium_variant,372,2098,63.961
medium_variant,372,2099,64.931
