variant,country,year,totaldeaths
estimates,454,1950,86.674
estimates,454,1951,87.016
estimates,454,1952,87.747
estimates,454,1953,88.569
estimates,454,1954,89.481
estimates,454,1955,90.485
estimates,454,1956,91.586
estimates,454,1957,92.785
estimates,454,1958,94.089
estimates,454,1959,95.51
estimates,454,1960,97.06
estimates,454,1961,98.745
estimates,454,1962,100.559
estimates,454,1963,102.48
estimates,454,1964,104.467
estimates,454,1965,106.444
estimates,454,1966,108.328
estimates,454,1967,110.065
estimates,454,1968,111.63
estimates,454,1969,113.026
estimates,454,1970,114.288
estimates,454,1971,115.478
estimates,454,1972,116.683
estimates,454,1973,117.974
estimates,454,1974,119.385
estimates,454,1975,120.885
estimates,454,1976,122.409
estimates,454,1977,123.92
estimates,454,1978,125.44
estimates,454,1979,127.051
estimates,454,1980,128.948
estimates,454,1981,131.37
estimates,454,1982,134.439
estimates,454,1983,138.177
estimates,454,1984,142.508
estimates,454,1985,147.254
estimates,454,1986,152.166
estimates,454,1987,156.948
estimates,454,1988,161.354
estimates,454,1989,165.244
estimates,454,1990,168.525
estimates,454,1991,171.19
estimates,454,1992,173.389
estimates,454,1993,175.271
estimates,454,1994,176.913
estimates,454,1995,178.511
estimates,454,1996,180.291
estimates,454,1997,182.301
estimates,454,1998,184.469
estimates,454,1999,186.627
estimates,454,2000,188.427
estimates,454,2001,189.436
estimates,454,2002,189.312
estimates,454,2003,187.847
estimates,454,2004,185.006
estimates,454,2005,180.79
estimates,454,2006,175.317
estimates,454,2007,169.001
estimates,454,2008,162.31
estimates,454,2009,155.624
estimates,454,2010,149.373
estimates,454,2011,143.93
estimates,454,2012,139.453
estimates,454,2013,136.039
estimates,454,2014,133.766
estimates,454,2015,132.635
medium_variant,454,2015,132.635
medium_variant,454,2016,132.534
medium_variant,454,2017,133.154
medium_variant,454,2018,134.189
medium_variant,454,2019,135.441
medium_variant,454,2020,136.72
medium_variant,454,2021,137.886
medium_variant,454,2022,138.911
medium_variant,454,2023,139.776
medium_variant,454,2024,140.438
medium_variant,454,2025,140.887
medium_variant,454,2026,141.159
medium_variant,454,2027,141.356
medium_variant,454,2028,141.573
medium_variant,454,2029,141.86
medium_variant,454,2030,142.256
medium_variant,454,2031,142.779
medium_variant,454,2032,143.431
medium_variant,454,2033,144.217
medium_variant,454,2034,145.159
medium_variant,454,2035,146.274
medium_variant,454,2036,147.57
medium_variant,454,2037,149.044
medium_variant,454,2038,150.698
medium_variant,454,2039,152.537
medium_variant,454,2040,154.568
medium_variant,454,2041,156.796
medium_variant,454,2042,159.218
medium_variant,454,2043,161.831
medium_variant,454,2044,164.633
medium_variant,454,2045,167.618
medium_variant,454,2046,170.776
medium_variant,454,2047,174.102
medium_variant,454,2048,177.595
medium_variant,454,2049,181.26
medium_variant,454,2050,185.102
medium_variant,454,2051,189.127
medium_variant,454,2052,193.349
medium_variant,454,2053,197.779
medium_variant,454,2054,202.427
medium_variant,454,2055,207.299
medium_variant,454,2056,212.4
medium_variant,454,2057,217.728
medium_variant,454,2058,223.286
medium_variant,454,2059,229.078
medium_variant,454,2060,235.11
medium_variant,454,2061,241.389
medium_variant,454,2062,247.915
medium_variant,454,2063,254.686
medium_variant,454,2064,261.697
medium_variant,454,2065,268.951
medium_variant,454,2066,276.452
medium_variant,454,2067,284.19
medium_variant,454,2068,292.147
medium_variant,454,2069,300.304
medium_variant,454,2070,308.642
medium_variant,454,2071,317.144
medium_variant,454,2072,325.791
medium_variant,454,2073,334.562
medium_variant,454,2074,343.43
medium_variant,454,2075,352.378
medium_variant,454,2076,361.392
medium_variant,454,2077,370.472
medium_variant,454,2078,379.611
medium_variant,454,2079,388.799
medium_variant,454,2080,398.028
medium_variant,454,2081,407.297
medium_variant,454,2082,416.609
medium_variant,454,2083,425.962
medium_variant,454,2084,435.352
medium_variant,454,2085,444.779
medium_variant,454,2086,454.243
medium_variant,454,2087,463.744
medium_variant,454,2088,473.273
medium_variant,454,2089,482.821
medium_variant,454,2090,492.375
medium_variant,454,2091,501.925
medium_variant,454,2092,511.46
medium_variant,454,2093,520.972
medium_variant,454,2094,530.455
medium_variant,454,2095,539.905
medium_variant,454,2096,549.321
medium_variant,454,2097,558.7
medium_variant,454,2098,568.043
medium_variant,454,2099,577.35
