variant,country,year,totaldeaths
estimates,446,1950,2.044
estimates,446,1951,2.029
estimates,446,1952,1.995
estimates,446,1953,1.956
estimates,446,1954,1.91
estimates,446,1955,1.859
estimates,446,1956,1.801
estimates,446,1957,1.739
estimates,446,1958,1.674
estimates,446,1959,1.608
estimates,446,1960,1.543
estimates,446,1961,1.482
estimates,446,1962,1.43
estimates,446,1963,1.387
estimates,446,1964,1.355
estimates,446,1965,1.333
estimates,446,1966,1.322
estimates,446,1967,1.317
estimates,446,1968,1.316
estimates,446,1969,1.317
estimates,446,1970,1.318
estimates,446,1971,1.318
estimates,446,1972,1.315
estimates,446,1973,1.312
estimates,446,1974,1.308
estimates,446,1975,1.305
estimates,446,1976,1.307
estimates,446,1977,1.315
estimates,446,1978,1.331
estimates,446,1979,1.354
estimates,446,1980,1.383
estimates,446,1981,1.415
estimates,446,1982,1.447
estimates,446,1983,1.476
estimates,446,1984,1.501
estimates,446,1985,1.52
estimates,446,1986,1.533
estimates,446,1987,1.539
estimates,446,1988,1.542
estimates,446,1989,1.541
estimates,446,1990,1.539
estimates,446,1991,1.537
estimates,446,1992,1.536
estimates,446,1993,1.539
estimates,446,1994,1.545
estimates,446,1995,1.556
estimates,446,1996,1.57
estimates,446,1997,1.589
estimates,446,1998,1.609
estimates,446,1999,1.633
estimates,446,2000,1.658
estimates,446,2001,1.686
estimates,446,2002,1.716
estimates,446,2003,1.748
estimates,446,2004,1.781
estimates,446,2005,1.816
estimates,446,2006,1.849
estimates,446,2007,1.882
estimates,446,2008,1.913
estimates,446,2009,1.945
estimates,446,2010,1.98
estimates,446,2011,2.018
estimates,446,2012,2.063
estimates,446,2013,2.116
estimates,446,2014,2.177
estimates,446,2015,2.246
medium_variant,446,2015,2.246
medium_variant,446,2016,2.321
medium_variant,446,2017,2.4
medium_variant,446,2018,2.482
medium_variant,446,2019,2.566
medium_variant,446,2020,2.653
medium_variant,446,2021,2.743
medium_variant,446,2022,2.837
medium_variant,446,2023,2.936
medium_variant,446,2024,3.042
medium_variant,446,2025,3.156
medium_variant,446,2026,3.277
medium_variant,446,2027,3.407
medium_variant,446,2028,3.545
medium_variant,446,2029,3.693
medium_variant,446,2030,3.85
medium_variant,446,2031,4.018
medium_variant,446,2032,4.197
medium_variant,446,2033,4.386
medium_variant,446,2034,4.584
medium_variant,446,2035,4.792
medium_variant,446,2036,5.008
medium_variant,446,2037,5.232
medium_variant,446,2038,5.461
medium_variant,446,2039,5.694
medium_variant,446,2040,5.93
medium_variant,446,2041,6.166
medium_variant,446,2042,6.403
medium_variant,446,2043,6.637
medium_variant,446,2044,6.867
medium_variant,446,2045,7.09
medium_variant,446,2046,7.306
medium_variant,446,2047,7.512
medium_variant,446,2048,7.709
medium_variant,446,2049,7.895
medium_variant,446,2050,8.069
medium_variant,446,2051,8.23
medium_variant,446,2052,8.379
medium_variant,446,2053,8.517
medium_variant,446,2054,8.644
medium_variant,446,2055,8.76
medium_variant,446,2056,8.867
medium_variant,446,2057,8.965
medium_variant,446,2058,9.056
medium_variant,446,2059,9.141
medium_variant,446,2060,9.221
medium_variant,446,2061,9.296
medium_variant,446,2062,9.367
medium_variant,446,2063,9.435
medium_variant,446,2064,9.502
medium_variant,446,2065,9.569
medium_variant,446,2066,9.64
medium_variant,446,2067,9.715
medium_variant,446,2068,9.795
medium_variant,446,2069,9.878
medium_variant,446,2070,9.966
medium_variant,446,2071,10.056
medium_variant,446,2072,10.146
medium_variant,446,2073,10.235
medium_variant,446,2074,10.322
medium_variant,446,2075,10.406
medium_variant,446,2076,10.49
medium_variant,446,2077,10.574
medium_variant,446,2078,10.656
medium_variant,446,2079,10.733
medium_variant,446,2080,10.799
medium_variant,446,2081,10.849
medium_variant,446,2082,10.88
medium_variant,446,2083,10.886
medium_variant,446,2084,10.866
medium_variant,446,2085,10.815
medium_variant,446,2086,10.733
medium_variant,446,2087,10.623
medium_variant,446,2088,10.49
medium_variant,446,2089,10.339
medium_variant,446,2090,10.176
medium_variant,446,2091,10.009
medium_variant,446,2092,9.842
medium_variant,446,2093,9.68
medium_variant,446,2094,9.528
medium_variant,446,2095,9.387
medium_variant,446,2096,9.259
medium_variant,446,2097,9.144
medium_variant,446,2098,9.042
medium_variant,446,2099,8.955
