variant,country,year,totaldeaths
estimates,682,1950,76.444
estimates,682,1951,76.681
estimates,682,1952,77.191
estimates,682,1953,77.771
estimates,682,1954,78.422
estimates,682,1955,79.143
estimates,682,1956,79.936
estimates,682,1957,80.796
estimates,682,1958,81.72
estimates,682,1959,82.7
estimates,682,1960,83.727
estimates,682,1961,84.782
estimates,682,1962,85.839
estimates,682,1963,86.858
estimates,682,1964,87.795
estimates,682,1965,88.587
estimates,682,1966,89.171
estimates,682,1967,89.522
estimates,682,1968,89.629
estimates,682,1969,89.496
estimates,682,1970,89.128
estimates,682,1971,88.548
estimates,682,1972,87.818
estimates,682,1973,87.009
estimates,682,1974,86.178
estimates,682,1975,85.393
estimates,682,1976,84.718
estimates,682,1977,84.17
estimates,682,1978,83.755
estimates,682,1979,83.47
estimates,682,1980,83.286
estimates,682,1981,83.153
estimates,682,1982,83.009
estimates,682,1983,82.809
estimates,682,1984,82.539
estimates,682,1985,82.203
estimates,682,1986,81.829
estimates,682,1987,81.454
estimates,682,1988,81.108
estimates,682,1989,80.795
estimates,682,1990,80.488
estimates,682,1991,80.146
estimates,682,1992,79.747
estimates,682,1993,79.296
estimates,682,1994,78.822
estimates,682,1995,78.366
estimates,682,1996,77.974
estimates,682,1997,77.714
estimates,682,1998,77.653
estimates,682,1999,77.849
estimates,682,2000,78.377
estimates,682,2001,79.3
estimates,682,2002,80.612
estimates,682,2003,82.279
estimates,682,2004,84.263
estimates,682,2005,86.487
estimates,682,2006,88.852
estimates,682,2007,91.27
estimates,682,2008,93.674
estimates,682,2009,96.037
estimates,682,2010,98.357
estimates,682,2011,100.664
estimates,682,2012,103.036
estimates,682,2013,105.543
estimates,682,2014,108.222
estimates,682,2015,111.094
medium_variant,682,2015,111.094
medium_variant,682,2016,114.162
medium_variant,682,2017,117.423
medium_variant,682,2018,120.885
medium_variant,682,2019,124.573
medium_variant,682,2020,128.513
medium_variant,682,2021,132.729
medium_variant,682,2022,137.237
medium_variant,682,2023,142.053
medium_variant,682,2024,147.192
medium_variant,682,2025,152.663
medium_variant,682,2026,158.465
medium_variant,682,2027,164.589
medium_variant,682,2028,171.023
medium_variant,682,2029,177.769
medium_variant,682,2030,184.835
medium_variant,682,2031,192.232
medium_variant,682,2032,199.961
medium_variant,682,2033,208.011
medium_variant,682,2034,216.365
medium_variant,682,2035,225.01
medium_variant,682,2036,233.931
medium_variant,682,2037,243.104
medium_variant,682,2038,252.497
medium_variant,682,2039,262.077
medium_variant,682,2040,271.827
medium_variant,682,2041,281.744
medium_variant,682,2042,291.814
medium_variant,682,2043,302.01
medium_variant,682,2044,312.286
medium_variant,682,2045,322.609
medium_variant,682,2046,332.95
medium_variant,682,2047,343.278
medium_variant,682,2048,353.554
medium_variant,682,2049,363.728
medium_variant,682,2050,373.773
medium_variant,682,2051,383.675
medium_variant,682,2052,393.424
medium_variant,682,2053,402.992
medium_variant,682,2054,412.333
medium_variant,682,2055,421.406
medium_variant,682,2056,430.183
medium_variant,682,2057,438.64
medium_variant,682,2058,446.741
medium_variant,682,2059,454.443
medium_variant,682,2060,461.701
medium_variant,682,2061,468.48
medium_variant,682,2062,474.776
medium_variant,682,2063,480.59
medium_variant,682,2064,485.921
medium_variant,682,2065,490.771
medium_variant,682,2066,495.147
medium_variant,682,2067,499.084
medium_variant,682,2068,502.622
medium_variant,682,2069,505.793
medium_variant,682,2070,508.625
medium_variant,682,2071,511.134
medium_variant,682,2072,513.339
medium_variant,682,2073,515.262
medium_variant,682,2074,516.935
medium_variant,682,2075,518.373
medium_variant,682,2076,519.577
medium_variant,682,2077,520.555
medium_variant,682,2078,521.329
medium_variant,682,2079,521.939
medium_variant,682,2080,522.421
medium_variant,682,2081,522.805
medium_variant,682,2082,523.122
medium_variant,682,2083,523.404
medium_variant,682,2084,523.687
medium_variant,682,2085,523.989
medium_variant,682,2086,524.311
medium_variant,682,2087,524.652
medium_variant,682,2088,525.022
medium_variant,682,2089,525.454
medium_variant,682,2090,525.978
medium_variant,682,2091,526.626
medium_variant,682,2092,527.421
medium_variant,682,2093,528.385
medium_variant,682,2094,529.531
medium_variant,682,2095,530.87
medium_variant,682,2096,532.406
medium_variant,682,2097,534.142
medium_variant,682,2098,536.079
medium_variant,682,2099,538.217
