variant,country,year,totaldeaths
estimates,496,1950,17.112
estimates,496,1951,17.294
estimates,496,1952,17.64
estimates,496,1953,17.949
estimates,496,1954,18.221
estimates,496,1955,18.457
estimates,496,1956,18.656
estimates,496,1957,18.82
estimates,496,1958,18.95
estimates,496,1959,19.048
estimates,496,1960,19.117
estimates,496,1961,19.162
estimates,496,1962,19.187
estimates,496,1963,19.198
estimates,496,1964,19.201
estimates,496,1965,19.196
estimates,496,1966,19.183
estimates,496,1967,19.162
estimates,496,1968,19.139
estimates,496,1969,19.125
estimates,496,1970,19.136
estimates,496,1971,19.19
estimates,496,1972,19.297
estimates,496,1973,19.46
estimates,496,1974,19.681
estimates,496,1975,19.96
estimates,496,1976,20.295
estimates,496,1977,20.669
estimates,496,1978,21.057
estimates,496,1979,21.44
estimates,496,1980,21.79
estimates,496,1981,22.084
estimates,496,1982,22.306
estimates,496,1983,22.451
estimates,496,1984,22.512
estimates,496,1985,22.493
estimates,496,1986,22.407
estimates,496,1987,22.273
estimates,496,1988,22.11
estimates,496,1989,21.925
estimates,496,1990,21.721
estimates,496,1991,21.495
estimates,496,1992,21.24
estimates,496,1993,20.955
estimates,496,1994,20.643
estimates,496,1995,20.307
estimates,496,1996,19.944
estimates,496,1997,19.564
estimates,496,1998,19.179
estimates,496,1999,18.804
estimates,496,2000,18.464
estimates,496,2001,18.181
estimates,496,2002,17.967
estimates,496,2003,17.827
estimates,496,2004,17.76
estimates,496,2005,17.75
estimates,496,2006,17.775
estimates,496,2007,17.809
estimates,496,2008,17.838
estimates,496,2009,17.862
estimates,496,2010,17.89
estimates,496,2011,17.944
estimates,496,2012,18.048
estimates,496,2013,18.215
estimates,496,2014,18.449
estimates,496,2015,18.744
medium_variant,496,2015,18.744
medium_variant,496,2016,19.087
medium_variant,496,2017,19.457
medium_variant,496,2018,19.84
medium_variant,496,2019,20.227
medium_variant,496,2020,20.617
medium_variant,496,2021,21.009
medium_variant,496,2022,21.412
medium_variant,496,2023,21.833
medium_variant,496,2024,22.274
medium_variant,496,2025,22.737
medium_variant,496,2026,23.224
medium_variant,496,2027,23.734
medium_variant,496,2028,24.267
medium_variant,496,2029,24.822
medium_variant,496,2030,25.399
medium_variant,496,2031,25.998
medium_variant,496,2032,26.617
medium_variant,496,2033,27.253
medium_variant,496,2034,27.901
medium_variant,496,2035,28.56
medium_variant,496,2036,29.227
medium_variant,496,2037,29.901
medium_variant,496,2038,30.576
medium_variant,496,2039,31.247
medium_variant,496,2040,31.91
medium_variant,496,2041,32.56
medium_variant,496,2042,33.195
medium_variant,496,2043,33.813
medium_variant,496,2044,34.41
medium_variant,496,2045,34.987
medium_variant,496,2046,35.541
medium_variant,496,2047,36.076
medium_variant,496,2048,36.593
medium_variant,496,2049,37.094
medium_variant,496,2050,37.578
medium_variant,496,2051,38.047
medium_variant,496,2052,38.501
medium_variant,496,2053,38.941
medium_variant,496,2054,39.367
medium_variant,496,2055,39.783
medium_variant,496,2056,40.189
medium_variant,496,2057,40.587
medium_variant,496,2058,40.976
medium_variant,496,2059,41.356
medium_variant,496,2060,41.723
medium_variant,496,2061,42.078
medium_variant,496,2062,42.417
medium_variant,496,2063,42.737
medium_variant,496,2064,43.036
medium_variant,496,2065,43.313
medium_variant,496,2066,43.568
medium_variant,496,2067,43.801
medium_variant,496,2068,44.012
medium_variant,496,2069,44.2
medium_variant,496,2070,44.362
medium_variant,496,2071,44.496
medium_variant,496,2072,44.601
medium_variant,496,2073,44.679
medium_variant,496,2074,44.731
medium_variant,496,2075,44.757
medium_variant,496,2076,44.758
medium_variant,496,2077,44.738
medium_variant,496,2078,44.703
medium_variant,496,2079,44.662
medium_variant,496,2080,44.62
medium_variant,496,2081,44.584
medium_variant,496,2082,44.56
medium_variant,496,2083,44.553
medium_variant,496,2084,44.571
medium_variant,496,2085,44.621
medium_variant,496,2086,44.704
medium_variant,496,2087,44.822
medium_variant,496,2088,44.973
medium_variant,496,2089,45.161
medium_variant,496,2090,45.386
medium_variant,496,2091,45.647
medium_variant,496,2092,45.945
medium_variant,496,2093,46.277
medium_variant,496,2094,46.644
medium_variant,496,2095,47.044
medium_variant,496,2096,47.477
medium_variant,496,2097,47.944
medium_variant,496,2098,48.443
medium_variant,496,2099,48.976
