variant,country,year,totaldeaths
estimates,756,1950,48.353
estimates,756,1951,48.428
estimates,756,1952,48.608
estimates,756,1953,48.85
estimates,756,1954,49.155
estimates,756,1955,49.522
estimates,756,1956,49.95
estimates,756,1957,50.437
estimates,756,1958,50.978
estimates,756,1959,51.566
estimates,756,1960,52.192
estimates,756,1961,52.842
estimates,756,1962,53.501
estimates,756,1963,54.148
estimates,756,1964,54.766
estimates,756,1965,55.332
estimates,756,1966,55.83
estimates,756,1967,56.255
estimates,756,1968,56.606
estimates,756,1969,56.883
estimates,756,1970,57.079
estimates,756,1971,57.193
estimates,756,1972,57.24
estimates,756,1973,57.246
estimates,756,1974,57.238
estimates,756,1975,57.257
estimates,756,1976,57.35
estimates,756,1977,57.537
estimates,756,1978,57.824
estimates,756,1979,58.205
estimates,756,1980,58.644
estimates,756,1981,59.09
estimates,756,1982,59.492
estimates,756,1983,59.821
estimates,756,1984,60.073
estimates,756,1985,60.275
estimates,756,1986,60.479
estimates,756,1987,60.733
estimates,756,1988,61.065
estimates,756,1989,61.47
estimates,756,1990,61.923
estimates,756,1991,62.381
estimates,756,1992,62.79
estimates,756,1993,63.107
estimates,756,1994,63.314
estimates,756,1995,63.399
estimates,756,1996,63.367
estimates,756,1997,63.246
estimates,756,1998,63.068
estimates,756,1999,62.852
estimates,756,2000,62.603
estimates,756,2001,62.322
estimates,756,2002,62.018
estimates,756,2003,61.718
estimates,756,2004,61.457
estimates,756,2005,61.292
estimates,756,2006,61.284
estimates,756,2007,61.459
estimates,756,2008,61.824
estimates,756,2009,62.37
estimates,756,2010,63.057
estimates,756,2011,63.828
estimates,756,2012,64.616
estimates,756,2013,65.371
estimates,756,2014,66.072
estimates,756,2015,66.715
medium_variant,756,2015,66.715
medium_variant,756,2016,67.32
medium_variant,756,2017,67.929
medium_variant,756,2018,68.579
medium_variant,756,2019,69.284
medium_variant,756,2020,70.051
medium_variant,756,2021,70.883
medium_variant,756,2022,71.768
medium_variant,756,2023,72.702
medium_variant,756,2024,73.683
medium_variant,756,2025,74.715
medium_variant,756,2026,75.803
medium_variant,756,2027,76.945
medium_variant,756,2028,78.139
medium_variant,756,2029,79.38
medium_variant,756,2030,80.663
medium_variant,756,2031,81.982
medium_variant,756,2032,83.329
medium_variant,756,2033,84.694
medium_variant,756,2034,86.067
medium_variant,756,2035,87.436
medium_variant,756,2036,88.793
medium_variant,756,2037,90.133
medium_variant,756,2038,91.457
medium_variant,756,2039,92.763
medium_variant,756,2040,94.055
medium_variant,756,2041,95.337
medium_variant,756,2042,96.618
medium_variant,756,2043,97.905
medium_variant,756,2044,99.204
medium_variant,756,2045,100.524
medium_variant,756,2046,101.881
medium_variant,756,2047,103.269
medium_variant,756,2048,104.676
medium_variant,756,2049,106.086
medium_variant,756,2050,107.48
medium_variant,756,2051,108.842
medium_variant,756,2052,110.144
medium_variant,756,2053,111.355
medium_variant,756,2054,112.446
medium_variant,756,2055,113.382
medium_variant,756,2056,114.132
medium_variant,756,2057,114.693
medium_variant,756,2058,115.067
medium_variant,756,2059,115.257
medium_variant,756,2060,115.262
medium_variant,756,2061,115.086
medium_variant,756,2062,114.761
medium_variant,756,2063,114.329
medium_variant,756,2064,113.831
medium_variant,756,2065,113.311
medium_variant,756,2066,112.808
medium_variant,756,2067,112.35
medium_variant,756,2068,111.961
medium_variant,756,2069,111.664
medium_variant,756,2070,111.482
medium_variant,756,2071,111.426
medium_variant,756,2072,111.474
medium_variant,756,2073,111.6
medium_variant,756,2074,111.783
medium_variant,756,2075,112.001
medium_variant,756,2076,112.232
medium_variant,756,2077,112.452
medium_variant,756,2078,112.633
medium_variant,756,2079,112.751
medium_variant,756,2080,112.778
medium_variant,756,2081,112.697
medium_variant,756,2082,112.51
medium_variant,756,2083,112.225
medium_variant,756,2084,111.848
medium_variant,756,2085,111.386
medium_variant,756,2086,110.851
medium_variant,756,2087,110.265
medium_variant,756,2088,109.653
medium_variant,756,2089,109.038
medium_variant,756,2090,108.436
medium_variant,756,2091,107.861
medium_variant,756,2092,107.321
medium_variant,756,2093,106.823
medium_variant,756,2094,106.37
medium_variant,756,2095,105.963
medium_variant,756,2096,105.606
medium_variant,756,2097,105.298
medium_variant,756,2098,105.039
medium_variant,756,2099,104.829
