variant,country,year,totaldeaths
estimates,807,1950,22.84
estimates,807,1951,22.355
estimates,807,1952,21.412
estimates,807,1953,20.523
estimates,807,1954,19.688
estimates,807,1955,18.907
estimates,807,1956,18.181
estimates,807,1957,17.509
estimates,807,1958,16.89
estimates,807,1959,16.323
estimates,807,1960,15.807
estimates,807,1961,15.34
estimates,807,1962,14.92
estimates,807,1963,14.542
estimates,807,1964,14.203
estimates,807,1965,13.896
estimates,807,1966,13.616
estimates,807,1967,13.361
estimates,807,1968,13.13
estimates,807,1969,12.927
estimates,807,1970,12.754
estimates,807,1971,12.619
estimates,807,1972,12.528
estimates,807,1973,12.487
estimates,807,1974,12.498
estimates,807,1975,12.57
estimates,807,1976,12.712
estimates,807,1977,12.92
estimates,807,1978,13.179
estimates,807,1979,13.472
estimates,807,1980,13.768
estimates,807,1981,14.032
estimates,807,1982,14.241
estimates,807,1983,14.386
estimates,807,1984,14.467
estimates,807,1985,14.504
estimates,807,1986,14.528
estimates,807,1987,14.575
estimates,807,1988,14.67
estimates,807,1989,14.821
estimates,807,1990,15.022
estimates,807,1991,15.257
estimates,807,1992,15.5
estimates,807,1993,15.73
estimates,807,1994,15.938
estimates,807,1995,16.119
estimates,807,1996,16.272
estimates,807,1997,16.407
estimates,807,1998,16.539
estimates,807,1999,16.677
estimates,807,2000,16.839
estimates,807,2001,17.045
estimates,807,2002,17.303
estimates,807,2003,17.612
estimates,807,2004,17.962
estimates,807,2005,18.334
estimates,807,2006,18.7
estimates,807,2007,19.035
estimates,807,2008,19.32
estimates,807,2009,19.547
estimates,807,2010,19.718
estimates,807,2011,19.845
estimates,807,2012,19.947
estimates,807,2013,20.047
estimates,807,2014,20.151
estimates,807,2015,20.267
medium_variant,807,2015,20.267
medium_variant,807,2016,20.395
medium_variant,807,2017,20.533
medium_variant,807,2018,20.676
medium_variant,807,2019,20.825
medium_variant,807,2020,20.983
medium_variant,807,2021,21.148
medium_variant,807,2022,21.32
medium_variant,807,2023,21.499
medium_variant,807,2024,21.686
medium_variant,807,2025,21.88
medium_variant,807,2026,22.083
medium_variant,807,2027,22.295
medium_variant,807,2028,22.514
medium_variant,807,2029,22.741
medium_variant,807,2030,22.974
medium_variant,807,2031,23.214
medium_variant,807,2032,23.46
medium_variant,807,2033,23.709
medium_variant,807,2034,23.956
medium_variant,807,2035,24.199
medium_variant,807,2036,24.434
medium_variant,807,2037,24.658
medium_variant,807,2038,24.868
medium_variant,807,2039,25.061
medium_variant,807,2040,25.236
medium_variant,807,2041,25.389
medium_variant,807,2042,25.524
medium_variant,807,2043,25.641
medium_variant,807,2044,25.74
medium_variant,807,2045,25.823
medium_variant,807,2046,25.89
medium_variant,807,2047,25.943
medium_variant,807,2048,25.983
medium_variant,807,2049,26.013
medium_variant,807,2050,26.036
medium_variant,807,2051,26.052
medium_variant,807,2052,26.064
medium_variant,807,2053,26.072
medium_variant,807,2054,26.078
medium_variant,807,2055,26.082
medium_variant,807,2056,26.086
medium_variant,807,2057,26.088
medium_variant,807,2058,26.088
medium_variant,807,2059,26.085
medium_variant,807,2060,26.082
medium_variant,807,2061,26.078
medium_variant,807,2062,26.073
medium_variant,807,2063,26.067
medium_variant,807,2064,26.059
medium_variant,807,2065,26.046
medium_variant,807,2066,26.027
medium_variant,807,2067,26
medium_variant,807,2068,25.962
medium_variant,807,2069,25.911
medium_variant,807,2070,25.845
medium_variant,807,2071,25.761
medium_variant,807,2072,25.658
medium_variant,807,2073,25.537
medium_variant,807,2074,25.397
medium_variant,807,2075,25.237
medium_variant,807,2076,25.055
medium_variant,807,2077,24.854
medium_variant,807,2078,24.635
medium_variant,807,2079,24.399
medium_variant,807,2080,24.149
medium_variant,807,2081,23.883
medium_variant,807,2082,23.604
medium_variant,807,2083,23.315
medium_variant,807,2084,23.02
medium_variant,807,2085,22.722
medium_variant,807,2086,22.424
medium_variant,807,2087,22.129
medium_variant,807,2088,21.839
medium_variant,807,2089,21.558
medium_variant,807,2090,21.289
medium_variant,807,2091,21.034
medium_variant,807,2092,20.792
medium_variant,807,2093,20.565
medium_variant,807,2094,20.353
medium_variant,807,2095,20.155
medium_variant,807,2096,19.973
medium_variant,807,2097,19.805
medium_variant,807,2098,19.653
medium_variant,807,2099,19.515
